SMILES,TARGET
CCCCCC,1.1242
CCC,1.7952
CCO,8.0
CCCO,6.0
CCCCCCO,3.769
CCCl,3.9567
CCCC,1.7882
CCCCN,6.0
CCCCO,4.8727
CCCCC,1.5855
CCCCCO,4.3424
CCCCCl,2.8692
CCCCCCN,4.0792
CCCCCCC,0.3502
C=CCCCC,1.8432
CCCOCCC,3.5821
CCCCCCl,1.951
CCCCOCCCC,3.2672
CCCCCCCCO,2.7324
CCCCOC(C)=O,3.8325
CCBr,3.9542
CCCS,3.5321
CCCCl,3.4314
CCCCCCCC,-0.3655
C=CCCCCC,1.2591
CCCCCCCCC,-0.9136
CCCCC(C)C,0.4048
CCCCCC(C)C,-0.1265
CCCCC(C)=O,4.2148
CCCCC(C)(C)C,0.1447
CCCCCOC(C)=O,3.238
CCCCCCOC(C)=O,2.708
CCS,4.1697
CCN,6.0
CCCBr,3.3885
CCCCBr,2.7898
CCCCC=O,4.0682
CCCCCCCO,3.2405
CCCCOCCO,6.0
CCCCCCC=O,3.1807
CCCCCCCCN,2.301
CCCCNCCCC,3.4914
C=CCCCCCC,0.6124
CCCCCCCBr,0.8225
CCCCCCCCCC,-1.284
CCCCC(C)CC,-0.1013
CCCCCC(C)=O,3.6335
CCCN(CCC)CCC,2.8738
CCCCOC=O,3.8784
CCCCC(=O)O,4.3802
CCCCCCCC=O,2.5686
CCCCCCCCCO,2.1126
C=CCCCCCCCC,-0.8303
CCCCC(C)CCC,-0.9393
CCCCCC(=O)O,3.9859
CCCCCCC(C)=O,2.9542
CCCCCCCCCCCCC,-2.7011
CCCCCCCCCCCCCC,-2.6576
CCI,3.5911
C#CCCCC,2.5563
CCCCCC=O,3.7516
CCCCCCCS,0.8829
CCCCC(C)O,4.1461
CCCCCOCCCCC,1.2705
CCCCCCCCCCC,-1.3565
CCCCCC(C)CC,-0.8054
CCCCOC(=O)CC,3.0363
CCCCCCCCCCCC,-2.4318
CCCCCCCCCCCCO,0.6021
CCCCCCCCCCCCCCC,-2.9723
CCCI,3.0294
CCCCS,2.7782
CCCCCS,2.1366
CCCCCCS,1.4732
CCCCCOC=O,3.3722
CCCC=CCCC,0.3858
CCCCCCCCS,0.4002
CCCCCC(C)O,3.5185
CCCCCCCCC=O,2.0216
CCCCC(CC)CC,-0.7792
CCCCCCC(C)O,3.6021
CCCCCCC(C)C,-0.7812
CCCCCC(C)CCC,-1.3417
CCCCCCC(C)CC,-1.3925
CCCCC(C)CCCC,-1.3283
C=CCCCCCCCCCC,-1.7341
CCCCCC(C)(C)C,-0.5103
CCCCCCCC(=O)O,2.8325
C=CCCCCCCCCCCC,-2.0367
CCCCN(CCCC)CCCC,2.1517
CCCCCCCCCCCCCCCC,-3.0458
CCCCCCCCCCCCCCCCC,-2.8239
C=C(C)CCCC,1.1371
CCCCCCCCCCS,-0.2545
CCCCC(CC)CO,2.0
C=CCCCCCCCCC,-1.3302
CCCCCCCC(C)C,-1.3732
C=CCCCCCCCCCCCC,-2.2372
C=CCCCCCCCCCCCCCC,-2.3393
CC=CCCCC,0.98595
CCCCCCCCCCCO,1.312
CCCCCCCCC(=O)O,2.415
CCCCOCCOCCOCCCC,3.4771
C=CCCCCCCCCCCCCC,-2.3371
CCCSCCC,2.0818
C#CCCCCC,1.9731
CCC=CCCCC,0.3593
CCCCCCCCCS,0.0189
CCCC(CCC)CCC,-1.1402
CCCCCCC(=O)O,3.3874
CCCCCCOCCCCCC,0.5364
CCCCCCCCCCCCS,-0.4865
CCCCCCC(C)(C)C,-1.125
CC=CCCCCC,0.3159
C=C(CC)CCCC,0.4433
CCCCCCCCOC=O,1.8151
CCCCCCCCCCCS,-0.4217
CCCCC(CC)CCC,-1.2917
CCCCC(C)C(C)C,-0.7105
CCCCCC(C)(C)CC,-1.2318
CCCCC(C)(CC)CC,-1.2956
CCCCC(C)CC(C)C,-1.1003
CCCCC(CC)C(C)C,-1.2318
CCCCC(C)C(C)CC,-1.2858
CCCCCC(C)C(C)C,-1.3081
CCCCC(C)(C)CCC,-1.1402
CCCCCCCCOCCCCCCCC,0.1385
CCCCCCCCCCCCCCCCCC,-2.6778
CCCCC(C)C(C)(C)C,-1.1427
CCCCC(C)(C)C(C)C,-1.2071
CCF,3.3341
CCCCSC,2.5786
CCCCCBr,2.1024
CCCCCC(CC)CC,-1.3613
CCCCSCC,2.0458
CCCCCCCCCCCCCCCCO,-1.4559
C#CCCCCCCC,0.8573
CCCCCCCCCCCCCO,0.3324
CCCCCCCCCCCCCCO,-0.5229
CCCCCCCCCCCCCCCCCCCC,-2.7212
CCCCCCCCCCCCCCCCCC(=O)O,0.4624
CCCCCCCCCCCCCCCCCCC,-2.699
CCCCCCCCCCCCCC(=O)O,1.301
CCCCCCCCCCCCCCCC(=O)O,0.8573
C#CCCCCCCCC,0.1242
C#CCCCCCCCCCC,-0.7277
C#CCCCCCCCCCCC,-1.0175
CCCCCCCCCC(=O)O,2.1761
C#CCCCCCCCCCCCCC,-1.3004
CCCCCCCCCCCC(=O)O,1.7404
C#CCCCCCCCCCCCCCC,-1.3062
CCCCCCCSC,0.8431
CCCCCCCCCCCCCS,-0.4531
CCCCCSCCC,0.8431
CCCCCSCCCC,0.4084
CCCCCCCCSCC,0.0961
CCCCCCCCCSCC,-0.0777
CCCCCCCCCSCCC,-0.1269
CCCCCCCCSCCCC,-0.1269
CCCCCCCCCCSCC,-0.1269
CCCCCCCCCCCCCCCCCO,-2.0969
CCCCCCCCCCCCCCC(=O)O,1.0792
CCCCCCCCCSCCCC,-0.0539
CCCCCCCCCCCSCC,-0.0539
CCCCCCCCCCCCCCCO,-1.0506
C#CCCCCCCCCC,-0.3441
CCCCSCCCC,1.1267
CCCCCSC,2.4615
CCCCCCSCCCCCC,-0.1269
CCCCCSCCCCC,0.0961
CCCCSCCC,1.3825
CCCCCCSC,1.3825
CCCCCSCC,1.3825
CCCCCCSCC,0.8431
CCCCCCCCCSC,0.0961
CCCCCCCSCCC,0.0961
CCCCCCSCCCC,0.0961
CCCCCCCSCCCC,-0.0777
CCCCCCCCCCCCSC,-0.0539
CCCCCCSCCC,0.4084
CCCCCCCSCC,0.4084
CCCCCCCCSCCC,-0.0777
CCCCCCCCCCSC,-0.0777
CCCCCCCCCCCSC,-0.1269
C=C(CC)CCC,1.086
CCN(CC)CC,4.8673
CCNCC,6.0
