SMILES,OH
C=O,9.369999999999999E-12
ClC(Cl)(Cl)Cl,1.2E-16
CC(O)CO,1.2E-11
"Cl[C@@H]1[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl |&1:1,2,4,6,8,10|",1.6500000000000005E-13
CCOCC,1.31E-11
CNN,6.500000000000002E-11
Nc1ccccc1,1.11E-10
CN(C)N=O,2.530000000000001E-12
CCO,3.27E-12
OC=O,4.499999999999999E-13
CC(O)=O,7.399999999999999E-13
CCOS(=O)(=O)OCC,1.8E-12
CCCCCC=O,3.17E-11
CO,9.44E-13
CC(C)O,5.07E-12
CC(C)=O,2.19E-13
ClC(Cl)Cl,1.03E-13
CS(C)=O,6.200000000000002E-11
CCCO,5.530000000000001E-12
CCCCO,8.57E-12
CCCCCO,1.11E-11
c1ccccc1,1.23E-12
CC(Cl)(Cl)Cl,9.429999999999999E-15
C,6.86E-15
CBr,4.020000000000001E-14
CC,2.68E-13
C=C,8.52E-12
C#C,8.150000000000001E-13
CCl,4.359999999999999E-14
CI,7.199999999999998E-14
CN,2.2E-11
C#N,3.000000000000001E-14
CS,3.29E-11
BrCBr,1.13E-13
CCBr,3.5E-13
ClCBr,8.8E-14
CCC,1.15E-12
CC#C,5.9E-12
CCCl,4.109999999999998E-13
C=CCl,6.959999999999999E-12
C=CF,5.56E-12
CCN,2.77E-11
CC#N,2.629999999999999E-14
CC=O,1.58E-11
CCS,4.679999999999998E-11
ClCCl,1.42E-13
FCF,1.09E-14
CSC,4.82E-12
C1CC1,8.400000000000002E-14
C1CO1,7.600000000000002E-14
CC(C)Br,8.800000000000001E-13
CC(C)C,2.339999999999999E-12
CC(C)Cl,9.2E-13
CC(C)S,4.2E-11
CC(Cl)Cl,2.74E-13
C=C(Cl)Cl,1.09E-11
CC(=O)Cl,9.100000000000002E-15
CC(F)F,3.4E-14
C=C(F)F,2.1E-12
FC(Cl)Cl,3.03E-14
O=C(Cl)Cl,1.0E-15
FC(F)Cl,4.679999999999998E-15
FC(F)F,3.1E-16
CN(C)C,6.089999999999999E-11
C[N+]([O-])=O,1.3E-13
CC1CO1,5.2E-13
FC(F)(Br)Br,5.9E-16
FC(F)(F)Br,1.0E-16
CC(C)(C)N,1.18E-11
CC(C)(C)O,1.12E-12
CC(C)(C)S,3.31E-11
CC(F)(F)Cl,3.06E-15
FC(Cl)(Cl)Cl,5.0E-16
FC(F)(Cl)Cl,4.0E-16
FC(F)(F)Cl,6.999999999999999E-16
FC(F)(F)F,4.0E-16
C[Si](C)(C)C,1.0E-12
CCC(C)(C)C,2.32E-12
CC(C)(C)CO,5.530000000000001E-12
O=CC(Cl)(Cl)Cl,1.6E-12
FC(F)(F)CCl,1.62E-14
OCC(F)(F)F,9.549999999999997E-14
O=CC(F)(F)F,6.0E-13
CC(C)(C)OO,3.000000000000001E-12
CC(=O)C(C)(C)C,1.21E-12
CC1(C)C2C[C@@H](OC(C)=O)C1(C)CC2,1.39E-11
CC(C)(OC)OC,3.919999999999998E-12
COS(=O)(=O)OC,5.000000000000001E-13
CCOP(=O)(OCC)OCC,5.530000000000001E-11
CC(C)=CCCC(C)(O)C=C,1.6E-10
CCC(C)C,3.9E-12
CC(=C)C=C,1.01E-10
CC(C)C=O,2.63E-11
CC(=C)C=O,3.349999999999999E-11
CCC(C)Cl,2.3E-12
CCC(C)O,9.600000000000001E-12
CCC(C)=O,1.15E-12
CC(=O)C=C,1.88E-11
CC(=O)C=O,1.72E-11
ClCC(Cl)Cl,1.96E-13
ClC=C(Cl)Cl,2.36E-12
O=CC(Cl)Cl,2.3E-12
CCC(O)=O,1.22E-12
CNC(C)=O,5.200000000000001E-12
COC(C)=O,3.41E-13
CC[N+]([O-])=O,1.5E-13
CC(C)C(C)C,6.2E-12
CC(C)C(O)=O,2.0E-12
ClC(Cl)C(Cl)Cl,2.500000000000001E-13
FC(F)=C(Cl)Cl,7.349999999999998E-12
FC(F)=C(F)Cl,6.999999999999999E-12
CC(C)[N+]([O-])=O,2.6E-13
CC1(C)C2CC(CC2)C1=C,5.33E-11
CC1=CCC2CC1C2(C)C,5.369999999999999E-11
CC(=C)C(=O)OC,2.6E-11
C1Cc2cccc3cccc1c23,5.800000000000001E-11
c1cc2ccccc2c2ccccc21,1.3E-11
[O-][N+](=O)c1cccc2ccccc21,5.4E-12
C1c2ccccc2-c2ccccc21,1.3E-11
CC1CC[C@@H]2[C@H](CC2(C)C)C(=C)CCC=1 |c:15|,2.000000000000001E-10
Cc1ccccc1[N+]([O-])=O,7.0E-13
[O-][N+](=O)c1ccccc1O,9.000000000000001E-13
Cc1cccc2ccccc21,5.300000000000001E-11
Oc1cccc2ccccc21,5.500000000000001E-10
COc1ccccc1OC,3.5E-11
c1cccc2ccccc21,2.16E-11
c1cccc2[n]cccc21,1.16E-11
Cc1cc2ccccc2cc1,5.230000000000005E-11
c1ccccc1-c1ccccc1,7.199999999999998E-12
C1C=Cc2ccccc21,5.1E-11
Cc1ccccc1C,1.37E-11
Cc1ccccc1O,4.2E-11
Clc1ccccc1Cl,4.200000000000001E-13
Cc1cc(C)c(C)cc1,3.25E-11
Cc1cc(O)ccc1C,8.140000000000001E-11
Cc1ccc(N)cc1N,1.92E-10
Cc1cc(O)c(C)cc1,8.000000000000002E-11
ClCC(Br)CBr,4.349999999999999E-13
CC(CC)CC,5.700000000000001E-12
CCC(=O)CC,2.0E-12
OC1CCCC1,1.07E-11
CC1CCCO1,2.2E-11
CCOC(=O)C(C)O,3.9E-12
O=Cc1ccco1,3.51E-11
CC(C)(C)c1ccccc1,4.6E-12
FC(F)(F)c1ccccc1,4.6E-13
Cc1ccc(cc1)C(C)(C)C,1.4E-11
FC(F)(F)c1ccc(Cl)cc1,2.4E-13
CC(C)c1ccccc1,6.500000000000002E-12
CC(=C)c1ccccc1,5.200000000000001E-11
CC(=O)c1ccccc1,2.74E-12
[O-][N+](=O)c1ccccc1,1.4E-13
Cc1cc(ccc1)[N+]([O-])=O,9.500000000000002E-13
CC(C)C1CC=C(C)C=C1,3.13E-10
CC1CC=C(CC=1)C(C)C,1.77E-10
CC1CCC(=CC=1)C(C)C,3.63E-10
Cc1ccc(cc1)C(C)C,1.51E-11
COc1ccc(cc1)[N+]([O-])=O,2.46E-12
CCc1ccccc1,7.099999999999998E-12
C=Cc1ccccc1,5.800000000000002E-11
ClCc1ccccc1,2.9E-12
N#Cc1ccccc1,3.3E-13
OCc1ccccc1,2.29E-11
O=Cc1ccccc1,1.29E-11
COc1ccccc1,1.73E-11
C=Cc1cccc[n]1,5.67E-11
Nc1ccc(Cc2ccc(N)cc2)cc1,3.000000000000001E-11
c1ccccc1Oc1ccccc1,9.600000000000001E-12
CCCc1ccccc1,6.000000000000001E-12
CCC(=O)OCC,2.140000000000001E-12
CCOC(=O)NC,8.3E-12
CCC(C)OC(C)=O,5.5E-12
CCOC(=O)CCC,4.94E-12
CCCOC(=O)CCC,7.41E-12
Cc1cc(C)c(O)cc1,7.149999999999999E-11
CCC(=O)OCCC,4.020000000000001E-12
Cc1ccc(C)cc1,1.43E-11
Cc1ccc(O)cc1,4.700000000000001E-11
Clc1ccc(Cl)cc1,3.200000000000001E-13
Nc1ccc(Cl)cc1,4.300000000000001E-11
O=C1C=CC(=O)C=C1,4.6E-12
COC(=O)CCC(=O)OC,1.4E-12
CCC1CO1,1.909999999999999E-12
ClCC1CO1,4.4E-13
BrCCBr,2.500000000000001E-13
CCCBr,1.18E-12
CCCC,2.540000000000001E-12
CCC=C,3.139999999999999E-11
C=CC=C,6.659999999999997E-11
CCC#C,8.000000000000001E-12
C=CC=O,1.990000000000001E-11
CCCS,4.829999999999998E-11
C=CCCl,1.7E-11
ClCCCl,2.48E-13
OCCCl,1.4E-12
CCC#N,1.94E-13
C=CC#N,4.099999999999999E-12
C=CCO,2.589999999999999E-11
O=CCCl,3.1E-12
OCCO,7.7E-12
O=CC=O,1.14E-11
COC=C,3.349999999999999E-11
C/C=N/O,2.2E-12
COC=O,2.270000000000001E-13
C[Si](C)(C)O[Si](C)(C)C,1.38E-12
CCCC(C)C,5.6E-12
CCCC(C)=O,4.659999999999999E-12
CCCC(O)=O,2.4E-12
COCC(C)O,1.86E-11
CN(C)CCO,8.999999999999997E-11
CCC[N+]([O-])=O,4.4E-13
CC(=O)OC=C,2.500000000000001E-11
CC(C)CC(C)C,5.16E-12
CC(C)CC(C)=O,1.41E-11
CC(C)OC(C)C,1.02E-11
CC(C)OC(C)=O,3.4E-12
CC(=O)OC(C)=C,6.959999999999998E-11
O=C1C=CC(=O)O1,1.45E-12
Cc1cc(C)ccc1,2.36E-11
Cc1cc(O)ccc1,6.400000000000001E-11
Cc1cc(C)cc(C)c1,5.75E-11
Cc1cc(O)cc(C)c1,1.13E-10
CC(C)CC(=O)CC(C)C,2.6E-11
Brc1ccccc1,7.7E-13
CC1CCCCC1,1.04E-11
Cc1ccccc1,5.960000000000001E-12
Clc1ccccc1,7.7E-13
O=C1CCCCC1,6.390000000000002E-12
Oc1ccccc1,2.63E-11
Sc1ccccc1,1.12E-11
CCCC(=O)OCCCC,1.06E-11
CC(C)OCCO,2.060000000000001E-11
CCCOC(C)=O,3.4E-12
CCCCBr,2.500000000000001E-12
CCCCC,3.940000000000001E-12
CCCC=C,3.19E-11
CCCCCl,1.5E-12
CCCCS,5.1E-11
COCCO,1.25E-11
COCOC,4.9E-12
CCOC=O,1.02E-12
CCON=O,7.0E-13
c1ccc[nH]1,1.1E-10
C1CCCO1,1.61E-11
c1ccco1,4.049999999999999E-11
C1CCCS1,1.97E-11
c1ccc[s]1,9.530000000000003E-12
CC(C)CCC(C)=O,1.03E-11
CC(=O)CCC(C)=O,7.130000000000001E-12
CC(C)COC(C)=O,5.5E-12
CCCCCC(C)=O,1.17E-11
CCCCCBr,3.96E-12
CCCCCC,5.610000000000001E-12
CCCCC=O,2.85E-11
COCCOC,2.74E-11
CCCOC=O,2.38E-12
CCOCCO,1.54E-11
C1CCCCC1,7.49E-12
C1CCCC=C1,6.770000000000001E-11
c1cccc[n]1,3.699999999999999E-13
C1OCOCO1,6.2E-12
CC(C)=CCCC(C)=O,1.57E-10
CCCCCCC(C)=O,1.1E-11
CCOCCOC(C)=O,1.3E-11
CCCCCCBr,5.849999999999998E-12
CCCCCCO,1.25E-11
O=CCCCC=O,2.38E-11
CCOCCCO,2.2E-11
CCCOCCC,1.849999999999999E-11
OCCOCCO,3.000000000000001E-11
CCCSCCC,2.000000000000001E-11
CCCCCCCC,8.680000000000004E-12
CCCCCCCO,1.37E-11
CCCCOCCO,1.86E-11
CCCCCCCCC,1.02E-11
CCCCCCCCO,1.44E-11
CCOCCOCCO,5.719999999999999E-11
COCCOCCOC,1.75E-11
CCCCOCCOCCO,7.44E-11
CCOCCOCCOCC,2.68E-11
CCCCCCCCCCCC,1.42E-11
CC=C,2.63E-11
COC,2.98E-12
CC(C)=C,5.14E-11
CC(C)(O)C=C,6.479999999999999E-11
OCC(Cl)(Cl)Cl,2.45E-13
CC(=O)C(C)(C)O,9.4E-13
CN(C)P(=O)(F)N(C)C,6.400000000000001E-11
CC(=O)CO,3.019999999999999E-12
FC(F)=C(F)C(F)(F)F,2.2E-12
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2.7E-14
C1CCCc2ccccc21,3.430000000000001E-11
c1[n]ccc2ccccc21,8.5E-12
c1c2ccccc2cc2ccccc21,1.1E-10
c1cccc2[nH]ccc21,1.54E-10
Oc1ccccc1O,1.04E-10
Clc1cc(Cl)c(Cl)cc1,5.500000000000001E-13
Oc1ccc(Cl)cc1Cl,1.06E-12
O=C1CCCC1,2.939999999999999E-12
C1C2C=CC1C=C2,1.2E-10
CN(C)c1ccccc1,1.48E-10
CCNc1[n]c(Cl)[n]c(NCC)[n]1,1.1E-11
c1ccccc1Nc1ccccc1,1.94E-10
CC(C)=CCCC(=C)C=C,2.15E-10
CCC=O,1.96E-11
CC(=O)CC(C)(C)O,4.000000000000001E-12
CC(C)CCO,1.31E-11
CC(=O)CC(C)=O,1.15E-12
CCCC=O,2.35E-11
C/C=C/C=O,3.609499999999999E-11
CCCCOC(C)=O,4.9E-12
C1COCCO1,1.09E-11
CCCCCCCCCC,1.16E-11
CNC,6.539999999999999E-11
CC(C)(N)CO,2.8E-11
FC(Br)C(F)(F)F,1.75E-14
FC(F)(Br)C(F)(F)Br,1.3E-16
CC(C)(OCC)OCC,1.17E-11
ClC(Cl)=C(Cl)Cl,1.67E-13
CC(=O)N(C)C,1.36E-11
CC1(C)C2CC1CCC2=C,7.889999999999997E-11
c1cc2cccc3ccc4cccc1c4c32,5.000000000000002E-11
O=C1C=CC(=O)c2ccccc12,3.1E-12
c1cccc2oc3ccccc3c21,3.9E-12
c1cccc2[s]c3ccccc3c21,8.099999999999998E-12
Oc1cc2ccccc2cc1,1.7E-10
CCOC(=O)C=C,1.6E-11
OCC=O,9.900000000000003E-12
CCOC(C)=O,1.6E-12
ClCCCCl,7.8E-13
C1CCC=C1,6.7E-11
C1CCCCO1,1.38E-11
CCCCCCC,7.149999999999998E-12
CCCCOCCCC,2.879999999999999E-11
COC(OC)OC,6.000000000000001E-12
C1CN1,6.1E-12
FC(F)(F)C(Cl)Br,4.499999999999999E-14
COP(=S)(OC)OC,6.97E-11
CSP(=O)(OC)OC,9.289999999999998E-12
Cl/C=C\Cl,2.479999999999999E-12
c1ccc2c3c(cccc31)-c1ccccc1-2,5.000000000000002E-11
c1ccc2C=Cc3cccc1c32,1.1E-10
c1cccc2Oc3ccccc3Oc21,1.2E-11
c1cccc2occc21,3.73E-11
C1C2C3C4C1C4C32,1.83E-12
C1C2CCC1CC2,5.49E-12
C1CC2CCC1CC2,1.47E-11
C1CN2CCN1CC2,2.2E-11
C1C2CC3CC1CC(C2)C3,2.26E-11
C1CCC1,1.5E-12
C1CCCC1,5.16E-12
c1[nH]cc[n]1,3.59E-11
c1[n]cco1,9.100000000000001E-12
c1[n]cc[s]1,1.41E-12
c1[n]c[n]c[n]1,1.45E-13
C1CCCCCC1,1.25E-11
C1CCCCCCC1,1.37E-11
FC(F)(F)C(Cl)Cl,3.640000000000001E-14
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.000000000000001E-17
FC(F)(F)COCC(F)(F)F,1.63E-13
CCSCC,1.5E-11
CCF,2.32E-13
FC(Br)(Br)Br,1.0E-15
FC(F)(Cl)Br,1.0E-15
FC(F)(Cl)C(Cl)Cl,5.300000000000001E-14
