SMILES,OH
FC(Cl)C(F)(F)Cl,1.23E-14
FC(F)C(F)(F)F,2.5E-15
FC(F)C(F)F,5.8E-15
FC(F)(F)C(F)(F)N(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,6.000000000000001E-16
OCC(F)(F)C(F)(F)C(F)(F)F,1.12E-13
FC(F)(C(F)F)C(F)(F)C(F)F,4.6E-15
Fc1c(F)c(F)c(F)c(F)c1F,1.71E-13
CC(F)(F)CC(F)(F)F,8.69E-15
FC(F)(F)COC(F)(F)C(F)F,9.4E-14
FC(F)(F)CCC(F)(F)F,8.75E-15
CC(F)(F)F,1.7E-15
FC(F)(F)CBr,2.05E-14
COC(F)(F)F,2.14E-14
CC(=O)C(F)(F)F,1.509999999999999E-14
OCC(F)(F)C(F)(F)F,9.289999999999998E-14
FC(F)(F)C(F)(F)C(Cl)Cl,2.5E-14
FC1(F)C(F)(F)OC1(F)F,2.0E-16
COC(F)(F)C(F)F,2.0E-13
FCC(F)F,1.83E-14
O=CC(F)F,1.55E-12
CC(=O)C(C)=O,2.38E-13
COC(=O)C(F)(F)F,5.2E-14
FC(C(F)(F)F)C(F)(F)F,1.62E-15
Cc1cc(O)c(O)cc1,1.56E-10
C#CC#C,1.89E-11
COCC(F)(F)F,6.24E-13
FC(F)CC(F)(F)F,7.280000000000002E-15
Fc1ccccc1,6.900000000000002E-13
CCOCOCC,1.68E-11
C=C=C,9.840000000000002E-12
C=C=O,1.73E-11
CC(C)(C)C,8.490000000000001E-13
CC(C)C(C)(C)C,4.23E-12
CC1(C)C2C[C@]3(CC=C2C)[C@H]1CC[C@H]3C,6.7E-11
CC1(C)OC2(C)CCC1CC2,1.11E-11
CC1(C)CCC[C@@]2(C)[C@@H]3CC[C@@H]([C@H]13)C2=C,4.700000000000001E-11
Cc1cccc(O)c1O,2.05E-10
C1CCCC2CCCCC21,2.0150000000000003E-11
C1COc2ccccc2O1,2.519999999999999E-11
C1CCc2ccccc21,9.2E-12
C1COc2ccccc21,3.66E-11
CC1OCCO1,9.400000000000001E-12
O=Cc1cocc1,4.850000000000001E-11
C1C2CCC1C=C2,4.930000000000001E-11
CC(C)[C@@H]1CC=C(C)CC1,1.27E-10
CC#CC,2.74E-11
C1CCO1,1.03E-11
C1OCCCO1,9.15E-12
CC(C)(C)Cl,4.099999999999999E-13
FC(F)(Cl)C(F)(F)C(F)Cl,8.850000000000001E-15
CC1(C)C2CC3C(C2)C13C,2.86E-12
CCOC(F)(F)C(F)F,2.24E-13
COP(=O)(OC)OC,7.37E-12
CC=C(C)C,8.689999999999999E-11
CC(C)CS,4.499999999999999E-11
CCC(C)S,4.000000000000001E-11
CC(=C)C(C)=C,1.22E-10
CC(O)C(C)=O,1.03E-11
Cc1c(C)cccc1C,3.269999999999999E-11
Cc1cccc(O)c1C,8.020000000000003E-11
CC(OC)OC,8.89E-12
Cc1ccco1,6.19E-11
CCCCl,1.12E-12
CC(C)CC(C)(C)C,3.68E-12
CC(=O)OC(C)(C)C,4.499999999999999E-13
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,1.55E-12
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,5.2E-13
Clc1cc(Cl)ccc1,7.199999999999999E-13
CC(C)CO[N+]([O-])=O,9.2E-13
CCCCCCl,3.36E-12
CCCCCCCl,3.800000000000001E-12
CCCCON=O,2.72E-12
C1C=CC=CC=C1,9.689999999999998E-11
CCCCSCCCC,3.740000000000001E-11
CCCCCCCCCCCCCCCC,2.49E-11
COC(=O)C(C)O,2.8E-12
CC1=CC(=O)C=CC1=O,2.35E-11
CCC(=O)OC,1.0E-12
CC(C)C1CCC(=C)C=C1,1.68E-10
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,1.01E-12
CC(Br)Br,2.500000000000001E-13
CC(C)(C)C=C,2.839999999999998E-11
CC(C)C=C,3.18E-11
CCC(C)=C,6.1E-11
CC(C)=C(C)C,1.1E-10
CC(C)C(C)=O,2.870000000000001E-12
CC(C(C)C)C(C)C,6.990000000000002E-12
CC(C)C(=O)C(C)C,5.380000000000001E-12
Oc1cccc(Cl)c1Cl,1.66E-12
Cc1cccc(C)c1O,6.59E-11
Cc1cc2ccccc2cc1C,6.150000000000001E-11
[O-][N+](=O)c1cc2ccccc2cc1,5.6E-12
CCC(O)CC,1.22E-11
CC(C)=C1CC=C(C)CC1,2.25E-10
CCC(=O)CCC,6.900000000000002E-12
C/C=C\C,6.02E-11
CC=C=C,2.61E-11
CCCC(C)(C)C,3.369999999999998E-12
CCCCC(C)(C)C,4.829999999999998E-12
CC(C)CC=O,2.74E-11
CC1=CCC(=O)O1,6.900000000000001E-11
CC1CCCCC=1,9.44E-11
Ic1ccccc1,1.1E-12
CCCCC(C)=O,9.100000000000001E-12
CC(=O)OCC=C,2.710000000000001E-11
C=CCC=C,5.300000000000001E-11
CCC=C=C,3.549999999999999E-11
CCCCC=C,3.750000000000001E-11
C=CCCC=C,6.2E-11
C1CC=CC=C1,1.64E-10
CCCCCC=C,4.049999999999999E-11
CCCCOC=O,3.12E-12
C1CCCCCO1,1.54E-11
CF,1.680000000000001E-14
C=CBr,6.810000000000002E-12
FCCl,4.41E-14
C[Se]C,6.779999999999999E-11
CC(C)(C)C(C)(C)C,1.08E-12
CN(C)P(=O)(OC)OC,3.19E-11
CC(C)=C=C,5.689999999999998E-11
CC(C)=C=O,1.07E-10
CO[N+]([O-])=O,3.5E-13
CC(C)C(C)O,1.24E-11
[O-]C(=O)C(F)(F)F,1.2E-13
Cc1ccccc1CC,1.23E-11
COC(=O)OC,3.1E-13
Cc1ccc(C=O)o1,5.1E-11
Cc1cccc(CC)c1,1.92E-11
Cc1ccc(CC)cc1,1.21E-11
CCCC(=O)OC,3.040000000000001E-12
CCOC(=O)NCC,1.44E-11
FCCF,1.12E-13
CCSC,8.5E-12
CON=O,2.2E-13
CSSC,2.270000000000001E-10
CC(C)CC(C)(C)O,1.14E-11
CCC=C(C)C,8.899999999999998E-11
C=CC[N+]([O-])=O,1.22E-11
CCO[N+]([O-])=O,2.0E-13
Cc1ccc(C)o1,1.32E-10
CCCCC(C)O,1.21E-11
CCCC[N+]([O-])=O,1.5E-12
CCCO[N+]([O-])=O,7.3E-13
CCCC#C,1.12E-11
CC=CCC,6.6E-11
COCCCl,4.69E-12
CC(=C)CCC(C)=C,1.2E-10
COC(=O)CCCCC(=O)OC,8.400000000000001E-12
CCCCOC,1.48E-11
C1C=CCC=C1,1.0E-10
CC(C)COCC(C)C,2.6E-11
CCCCCOC(C)=O,7.549999999999998E-12
CCCCOCC,2.13E-11
C1CCCCC=C1,7.399999999999998E-11
CCOCCOCC,5.79E-11
CCCCCCCCCCCCC,1.6E-11
CCCCCCCCCCCCCC,1.92E-11
CCCCCCCCCCCCCCC,2.22E-11
CC(C)(C)C=O,2.650000000000001E-11
ClCC(Cl)(Cl)Cl,1.8E-14
CC=Cc1ccccc1,5.9E-11
CCOC(C)(C)C,8.84E-12
CC=CC(C)C,6.05E-11
FCC(F)(F)C(F)F,1.09E-14
FC(F)(F)CC(F)(F)F,9.0E-16
CCCCC#C,1.3E-11
CCCCCCCCC(C)=O,1.32E-11
CCCCCOCCCCC,3.319999999999999E-11
C1CCC2CCCC21,1.1E-11
NCC(F)(F)F,9.299999999999999E-13
CCC(=O)N(C)C,2.07E-11
CCSC(=O)N(CCC)CCC,3.18E-11
CC(C)(C)OC=O,7.37E-13
CCCC(C)=C,6.299999999999999E-11
CC(=C)CC=C,7.900000000000001E-11
CCOC(=O)CCOCC,2.29E-11
CC(C)=CC=C(C)C,2.1E-10
CC(C)=Cc1ccccc1,3.3E-11
O=CC(F)(F)Cl,8.2E-13
FCC(F)(F)F,4.899999999999999E-15
C=CC=CC=C,5.5555E-11
CCCCCCCC(C)=O,1.22E-11
Cc1ccc2ccccc2c1[N+]([O-])=O,8.000000000000001E-12
OC(C(F)(F)F)C(F)(F)F,2.58E-14
CC(C)(C)CO[N+]([O-])=O,8.5E-13
CC=CC(C)=C,1.36E-10
CC(C)=CC=C,1.31E-10
CCCCO[N+]([O-])=O,1.71E-12
CC/C=C\CCO,1.1E-10
Cc1cocc1,9.350000000000001E-11
C1CC2CCC1C=C2,4.099999999999999E-11
CCC(C)(C)OC,5.5E-12
CCOC(=O)C=COCC,3.32E-11
CCCCCO[N+]([O-])=O,3.139999999999999E-12
C[Si](C)(C)O,3.95E-12
CCC(CC)(CC)CC,4.95E-12
CC(C)C(C)CC(C)C,7.880000000000001E-12
COC(=O)CCCC(=O)OC,3.3E-12
CCCCCCCCCCC,1.32E-11
CCN(C1CCCCC1)C(=O)SCC,3.540000000000001E-11
CCC(=O)NC,7.600000000000002E-12
FC(F)=C(F)OC(F)(F)F,3.58E-12
O=C1CCC1,8.700000000000003E-13
C=CCOC(F)(F)C(F)F,1.9E-11
O=CF,4.0E-15
FC(F)Br,1.0E-14
C/C=C\C=C,1.03068E-10
CC(=O)OCCCC=C,4.34E-11
COC(C)(C)C,2.939999999999999E-12
FC(F)(Cl)CCl,1.6E-14
FC(F)OC(F)F,3.000000000000001E-15
CC(C)O[N+]([O-])=O,4.899999999999999E-13
CC(F)(Cl)Cl,5.9E-15
Clc1ccc(Cl)c2ccccc12,5.8E-12
C=C(CCl)CCl,3.349999999999999E-11
CCC(C)CS,5.4E-11
FC(F)OCC(F)(F)F,1.2E-14
Clc1cc(ccc1)-c1cc(Cl)ccc1,4.099999999999999E-12
Clc1ccc(cc1)-c1ccc(Cl)cc1,2.0E-12
Clc1ccccc1-c1ccccc1,2.82E-12
Clc1cc(ccc1)-c1ccccc1,5.28E-12
Clc1ccc(cc1)-c1ccccc1,3.86E-12
[O-][N+](=O)OC1CCCCC1,3.3E-12
CC(CCC)CCCC,9.719999999999997E-12
CC(=O)OO[N+]([O-])=O,1.0E-13
FC(F)(F)I,5.2E-14
O=C/C=C/C=O,3.81E-11
CC(=C)C(=O)OCCOCC,2.8E-11
Clc1cc(Cl)c(cc1)-c1ccc(Cl)cc1Cl,1.0E-12
COC(C)CCO,2.36E-11
COP(=S)(Cl)OC,5.9E-11
[O-][N+](=O)C1CCCCC=1,4.37E-11
O=CCl,3.2E-13
CCCCOCOCCCC,3.389999999999999E-11
CC(CC)OCOC(C)CC,4.25E-11
CCCOCCO,2.140000000000001E-11
FC(Cl)C(F)(F)F,9.500000000000002E-15
CSP(=S)(OC)OC,5.599999999999999E-11
CSC(=O)N(C)C,1.33E-11
COO,5.54E-12
CC1CC(C)(C)CCC1,8.729999999999995E-12
CCc1ccco1,1.08E-10
CCCCCCC(C)C,1.01E-11
"C1CC[C@@H]2CCCC[C@H]21 |&1:3,8|",1.74E-11
CC(C)=CC/C=C(/C)\C=C,2.5199999999999996E-10
CC(C)C12CCC(=C)C1C2,1.17E-10
CC(CO)C(C)=O,1.62E-11
CC(C)C1CC1,2.839999999999998E-12
C=C[N+]([O-])=O,1.2E-12
CC/C=C\CCOC(C)=O,7.8E-11
CCN(O)CC,1.01E-10
FC(F)OC(F)(F)F,3.5E-15
CC(C)[C@H]1CC[C@]2(C)[C@@H]3[C@H]1[C@H]2CC=C3C,8.999999999999997E-11
CC(=C)CCC=C,9.600000000000002E-11
C1CCC=CC=C1,1.39E-10
CN(C)[N+]([O-])=O,3.840000000000001E-12
CC=C(C)C=C,1.36E-10
CCC(=O)C(O)CC,1.51E-11
CCC(=O)CO,7.7E-12
CCCCOCC(C)O,3.760000000000001E-11
CC1CCC(CC=1)C(C)=O,1.29E-10
CC(=O)C=CC=O,5.58E-11
COCC(C)=O,6.770000000000001E-12
CCNc1[n]c(Cl)[n]c(NC(C)(C)C)[n]1,1.1E-11
CC1CC[C@H](CC=1)C(C)=C,1.71E-10
CC=C=O,6.999999999999999E-11
CCCC(C)O,1.18E-11
CCNC(=O)OC,1.05E-11
CC(CO[N+]([O-])=O)O[N+]([O-])=O,3.2E-13
COCCBr,6.64E-12
CNC(=O)OC,4.300000000000001E-12
CCC/C=C/C=O,4.4E-11
"CC1CCC=C(C)CC=CC(C)(C)CC=1 |c:4,14,t:8|",2.9E-10
Clc1cc(Cl)ccc1-c1ccc(Cl)cc1,1.1E-12
CC(=O)CCC(CC=O)C(C)=C,1.1E-10
CC(F)(F)C(F)(Cl)Cl,2.45E-15
C/C=C/CC=C,9.06E-11
CC(Cl)C(C)Cl,9.600000000000002E-13
COC(C)COC,3.12E-11
Cl/C=C\CCl,1.12E-11
CC(C)=C(C)CC,1.03E-10
Clc1ccccc1-c1ccccc1Cl,2.0E-12
CC1CC2C(CC=1)C2(C)C,8.8E-11
FC(F)OC(F)(F)C(F)Cl,1.19E-14
COCCC(OC)OC,1.92E-11
O=C/C=C/c1ccccc1,4.800000000000001E-11
Clc1cc(-c2ccccc2)c(Cl)cc1Cl,1.3E-12
Clc1ccc(Cl)cc1-c1ccc(Cl)cc1,1.2E-12
COP(N)(=S)OC,2.44E-10
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,8.999999999999998E-13
O=C/C=C/C=C/C=O,9.85E-11
CCC(C)(O)CC(C)C,1.36E-11
CCC=C=O,1.18E-10
O=C1CC=CO1,4.45E-11
CC(C)CCO[N+]([O-])=O,1.85E-12
CCOCC=O,1.66E-11
COP(=O)(SC)SC,9.590000000000001E-12
CC1(C)C2CC1CCC2=O,1.45E-11
FC(F)OC(C(F)(F)F)C(F)(F)F,7.5E-14
FC(F)OC(Cl)C(F)(F)F,1.509999999999999E-14
CC(=O)CC1C(CC=O)C1(C)C,4.8E-11
FCOC(C(F)(F)F)C(F)(F)F,7.3E-14
CCCCOCC=O,2.060000000000001E-11
Clc1c2Oc3ccccc3Oc2c(Cl)c(Cl)c1Cl,8.4966E-13
Clc1cc(Cl)c(cc1)-c1ccccc1,2.6E-12
C[C@@H]1CC[C@@H]2C[C@H]1C2(C)C,1.34E-11
CN(C)C(=O)Nc1ccc(cc1)C(C)C,1.2E-11
COCC(Cl)Cl,2.27E-12
Clc1cc(cc(Cl)c1)-c1ccccc1,4.200000000000001E-12
Clc1cc(-c2c(Cl)c(Cl)ccc2Cl)c(Cl)cc1,4.000000000000001E-13
Clc1c(-c2cc(Cl)c(Cl)cc2)c(Cl)ccc1Cl,6.000000000000001E-13
Clc1cc(ccc1Cl)-c1ccccc1Cl,1.0E-12
Clc1cccc2Oc3ccccc3Oc21,4.700000000000001E-12
CC1(CCC(O)O1)C=C,7.399999999999998E-11
Clc1cc(-c2cccc(Cl)c2Cl)c(Cl)cc1,8.000000000000001E-13
CCCc1c(F)c(F)c(F)c(F)c1F,3.06E-12
CCOCCOC(=O)C(C)C,1.35E-11
FC(F)OC(F)C(F)(F)F,4.400000000000001E-15
O=CC(F)(Cl)Cl,1.2E-12
C/C(=C\C=C\C=O)/C=O,1.18E-10
FC(F)(F)C(F)C(F)C(F)(F)C(F)(F)F,3.4E-15
O=CC(F)Cl,2.1E-12
FC1C(F)(F)OC1(F)F,2.45E-15
COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7.2E-15
COC(F)(F)C(F)(F)F,1.21E-14
COC(F)(F)C(F)(F)C(F)(F)F,1.18E-14
COC(F)(C(F)(F)F)C(F)(F)F,1.52E-14
