dataset,source_file,row_1based,SMILES,canonical_smiles,InChIKey,formula,MW,heavy_atoms,TARGET,side,iqr_score,robust_z,iqr_low,iqr_high,verdict,recommended_action,rationale
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,196,FC(F)(F)Cl,FC(F)(F)Cl,AFYPFACVUDMOHA-UHFFFAOYSA-N,CClF3,104.45800000000001,5,0.000194,low,0.39858868691430505,-3.2286469955156942,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,325,FC(F)F,FC(F)F,XPDWGBQVDMORPB-UHFFFAOYSA-N,CHF3,70.013,4,0.00024,low,0.39443378119001915,-3.2230816143497747,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,234,CC,CC,OTMSDBZUPAUEDD-UHFFFAOYSA-N,C2H6,30.07,2,0.00028,low,0.39082081969064014,-3.2182421524663667,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,129,CCC(C)C(C)C,CCC(C)C(C)C,WGECXQBGLLYSFP-UHFFFAOYSA-N,C7H16,100.20499999999998,7,0.000356,low,0.3839561928418199,-3.2090471748878917,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,312,FS(F)(F)(F)(F)F,FS(F)(F)(F)(F)F,SFZCNBIFKDRMGX-UHFFFAOYSA-N,F6S,146.055,7,0.001403,low,0.2893869255955741,-3.0823742600896846,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,183,FC(F)(F)Br,FC(F)(F)Br,RJCQBQGAPKAMLL-UHFFFAOYSA-N,CBrF3,148.909,5,0.003517,low,0.09844191035339275,-2.826608699551569,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,290,FC(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)F,QYSGYZVSCZSLHT-UHFFFAOYSA-N,C3F8,188.017,11,0.0036,low,0.0909450152421813,-2.816566816143497,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,295,FC(F)C(F)(F)F,FC(F)C(F)(F)F,GTLACDSXYULKMZ-UHFFFAOYSA-N,C2HF5,120.02000000000001,7,0.0038556,low,0.06785819126114936,-2.7856426547085196,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,12,FC(F)(F)C(F)(F)Cl,FC(F)(F)C(F)(F)Cl,RFCAUADVODFSLZ-UHFFFAOYSA-N,C2ClF5,154.46500000000003,8,0.00446,low,0.013266343005532295,-2.7125183856502235,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,47,CC(F)(F)F,CC(F)(F)F,UJPMYEOUBPIPHQ-UHFFFAOYSA-N,C2H3F3,84.04,5,0.0045,low,0.009653381506153342,-2.7076789237668155,0.004606875,0.048891875,needs_source_verification,review,Very low surface tension in N/m; possible for fluorinated liquids but should be source-checked.
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,250,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,VPUGDVKSAQVFFS-UHFFFAOYSA-N,C24H12,300.36000000000007,24,438.0,high,0.9919354838709677,4.093423076923077,-181.0,315.0,likely_reasonable_distribution_tail,keep,"High melting points are plausible for ionic/zwitterionic, highly H-bonding, or polyaromatic solids in Celsius."
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,2518,O=C(O)c1ccc(C(=O)O)s1,O=C(O)c1ccc(C(=O)O)s1,YCGAZNXXGKTASZ-UHFFFAOYSA-N,C6H4O4S,172.161,11,358.0,high,0.3467741935483871,3.219576923076923,-181.0,315.0,likely_reasonable_distribution_tail,keep,"High melting points are plausible for ionic/zwitterionic, highly H-bonding, or polyaromatic solids in Celsius."
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,2668,O=c1[nH]c(=O)c2nccnc2[nH]1,O=c1[nH]c(=O)c2nccnc2[nH]1,UYEUUXMDVNYCAM-UHFFFAOYSA-N,C6H4N4O2,164.124,12,348.0,high,0.2661290322580645,3.110346153846154,-181.0,315.0,likely_reasonable_distribution_tail,keep,"High melting points are plausible for ionic/zwitterionic, highly H-bonding, or polyaromatic solids in Celsius."
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,2539,O=C(O)c1cccc(C(=O)O)c1,O=C(O)c1cccc(C(=O)O)c1,QQVIHTHCMHWDBS-UHFFFAOYSA-N,C8H6O4,166.13199999999998,12,342.0,high,0.21774193548387097,3.044807692307692,-181.0,315.0,likely_reasonable_distribution_tail,keep,"High melting points are plausible for ionic/zwitterionic, highly H-bonding, or polyaromatic solids in Celsius."
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,721,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,GDLBFKVLRPITMI-UHFFFAOYSA-N,C8H7ClN2O2S,230.67600000000002,14,330.5,high,0.125,2.9191923076923074,-181.0,315.0,likely_reasonable_distribution_tail,keep,"High melting points are plausible for ionic/zwitterionic, highly H-bonding, or polyaromatic solids in Celsius."
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,1009,CCC,CCC,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,C3H8,44.096999999999994,3,-188.0,low,0.056451612903225805,-2.7444230769230766,-181.0,315.0,likely_reasonable_distribution_tail,keep,Very low melting points are plausible for small gases/halogens/light volatile molecules when TARGET is Celsius.
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,2761,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,GNBHRKFJIUUOQI-UHFFFAOYSA-N,C20H12O5,332.31100000000004,25,320.0,high,0.04032258064516129,2.8045,-181.0,315.0,likely_reasonable_distribution_tail,keep,"High melting points are plausible for ionic/zwitterionic, highly H-bonding, or polyaromatic solids in Celsius."
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,145,C=CC,C=CC,QQONPFPTGQHPMA-UHFFFAOYSA-N,C3H6,42.080999999999996,3,-185.0,low,0.03225806451612903,-2.711653846153846,-181.0,315.0,likely_reasonable_distribution_tail,keep,Very low melting points are plausible for small gases/halogens/light volatile molecules when TARGET is Celsius.
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,178,C=CCC,C=CCC,VXNZUUAINFGPBY-UHFFFAOYSA-N,C4H8,56.10799999999999,4,-185.0,low,0.03225806451612903,-2.711653846153846,-181.0,315.0,likely_reasonable_distribution_tail,keep,Very low melting points are plausible for small gases/halogens/light volatile molecules when TARGET is Celsius.
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,1963,FC(F)(F)F,FC(F)(F)F,TXEYQDLBPFQVAA-UHFFFAOYSA-N,CF4,88.00300000000001,5,-184.0,low,0.024193548387096774,-2.7007307692307694,-181.0,315.0,likely_reasonable_distribution_tail,keep,Very low melting points are plausible for small gases/halogens/light volatile molecules when TARGET is Celsius.
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,382,CC,CC,OTMSDBZUPAUEDD-UHFFFAOYSA-N,C2H6,30.07,2,-183.33,low,0.018790322580645263,-2.6934123076923076,-181.0,315.0,likely_reasonable_distribution_tail,keep,Very low melting points are plausible for small gases/halogens/light volatile molecules when TARGET is Celsius.
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,254,c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,GPRIERYVMZVKTC-UHFFFAOYSA-N,C24H18,306.408,24,317.0,high,0.016129032258064516,2.771730769230769,-181.0,315.0,likely_reasonable_distribution_tail,keep,"High melting points are plausible for ionic/zwitterionic, highly H-bonding, or polyaromatic solids in Celsius."
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,747,Cc1c[nH]c(=O)[nH]c1=O,Cc1c[nH]c(=O)[nH]c1=O,RWQNBRDOKXIBIV-UHFFFAOYSA-N,C5H6N2O2,126.115,9,316.5,high,0.012096774193548387,2.7662692307692307,-181.0,315.0,likely_reasonable_distribution_tail,keep,"High melting points are plausible for ionic/zwitterionic, highly H-bonding, or polyaromatic solids in Celsius."
mp,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/mp.csv,59,C,C,VNWKTOKETHGBQD-UHFFFAOYSA-N,CH4,16.043,1,-182.0,low,0.008064516129032258,-2.6788846153846153,-181.0,315.0,likely_reasonable_distribution_tail,keep,Very low melting points are plausible for small gases/halogens/light volatile molecules when TARGET is Celsius.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,201,O,O,XLYOFNOQVPJJNP-UHFFFAOYSA-N,H2O,18.015,1,0.07197,high,2.0845094275714127,5.455283408071748,0.004606875,0.048891875,likely_reasonable_distribution_tail,keep,Surface tension in N/m is plausible; high values correspond to polar/associated liquids and low values to fluorinated/volatile liquids.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,258,NN,NN,OAKJQQAXSVQMHS-UHFFFAOYSA-N,H4N2,32.046,2,0.0685,high,1.7710850175002824,5.035460089686097,0.004606875,0.048891875,likely_reasonable_distribution_tail,keep,Surface tension in N/m is plausible; high values correspond to polar/associated liquids and low values to fluorinated/volatile liquids.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,66,OCC(O)CO,OCC(O)CO,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.09400000000001,6,0.0625,high,1.2291407925934286,4.309540807174886,0.004606875,0.048891875,likely_reasonable_distribution_tail,keep,Surface tension in N/m is plausible; high values correspond to polar/associated liquids and low values to fluorinated/volatile liquids.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,247,NC=O,NC=O,ZHNUHDYFZUAESO-UHFFFAOYSA-N,CH3NO,45.041,3,0.05651,high,0.6880998080614199,3.5848313901345272,0.004606875,0.048891875,likely_reasonable_distribution_tail,keep,Surface tension in N/m is plausible; high values correspond to polar/associated liquids and low values to fluorinated/volatile liquids.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,72,OCCCO,OCCCO,YPFDHNVEDLHUCE-UHFFFAOYSA-N,C3H8O2,76.095,5,0.053125,high,0.3823529411764703,3.1752919282511196,0.004606875,0.048891875,likely_reasonable_distribution_tail,keep,Surface tension in N/m is plausible; high values correspond to polar/associated liquids and low values to fluorinated/volatile liquids.
st,/Users/zhao922/Documents/LoQI/downstream_ft/0506/cleaned_by_CC/st.csv,250,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],SNIOPGDIGTZGOP-UHFFFAOYSA-N,C3H5N3O9,227.08499999999998,15,0.0502,high,0.11815513153437959,2.821406278026905,0.004606875,0.048891875,likely_reasonable_distribution_tail,keep,Surface tension in N/m is plausible; high values correspond to polar/associated liquids and low values to fluorinated/volatile liquids.
