SMILES,TARGET,Solvent
C1COCCO1,-3.12,2methylpyridine
Cc1ccccc1,-3.17,2methylpyridine
Cc1ccccn1,-3.82,2methylpyridine
CCC(C)=O,-2.63,2methylpyridine
CCCCCCCC,-2.84,2methylpyridine
CCO,-3.12,2methylpyridine
c1ccc2ccccc2c1,-5.56,4methyl2pentanone
c1ccncc1,-3.44,4methyl2pentanone
CC(=O)CC(C)C,-3.34,4methyl2pentanone
CC(=O)O,-4.44,4methyl2pentanone
Cc1cccc(O)c1,-6.9,4methyl2pentanone
CCC(=O)O,-4.96,4methyl2pentanone
CCNCC,-1.74,4methyl2pentanone
CN,-2.25,4methyl2pentanone
CN(C)C,-0.97,4methyl2pentanone
N,-0.63,4methyl2pentanone
Nc1ccccc1,-5.65,4methyl2pentanone
Oc1ccccc1,-7.49,4methyl2pentanone
C[N+](=O)[O-],-2.99,aceticacid
C1COCCO1,-3.91,aceticacid
CC(=O)O,-3.41,aceticacid
Cc1ccccc1,-2.64,aceticacid
CCC(C)=O,-2.91,aceticacid
CCCCCCCC,-2.04,aceticacid
CCO,-3.36,aceticacid
C[N+](=O)[O-],-3.73,acetonitrile
C1COCCO1,-3.44,acetonitrile
CC#N,-2.96,acetonitrile
Cc1ccccc1,-2.79,acetonitrile
CCC(C)=O,-2.84,acetonitrile
CCCCCCCC,-1.68,acetonitrile
CCO,-2.54,acetonitrile
N#Cc1ccc(O)cc1,-44.61,acetonitrile
N#CCC(=O)O,-48.91,acetonitrile
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-34.11,acetonitrile
O=[N+]([O-])c1ccc(O)cc1,-43.11,acetonitrile
O=[N+]([O-])c1cccc(O)c1,-44.81,acetonitrile
O=C(O)C(F)(F)F,-43.71,acetonitrile
O=C(O)c1ccc([N+](=O)[O-])cc1,-46.11,acetonitrile
O=C(O)c1cccc([N+](=O)[O-])c1,-46.41,acetonitrile
Oc1cc(Cl)c(Cl)c(Cl)c1,-41.91,acetonitrile
Oc1cccc(C(F)(F)F)c1,-45.01,acetonitrile
Oc1cccc(Cl)c1,-48.71,acetonitrile
C[N+](=O)[O-],-3.03,acetophenone
C1COCCO1,-3.14,acetophenone
CC(=O)c1ccccc1,-5.7,acetophenone
CC(=O)O,-4.31,acetophenone
Cc1ccccc1,-3.01,acetophenone
CCC(C)=O,-2.5,acetophenone
CCCCCCCC,-2.35,acetophenone
CCO,-2.23,acetophenone
OO,-5.41,acetophenone
C[N+](=O)[O-],-3.22,aniline
C1COCCO1,-3.76,aniline
CC(=O)O,-4.41,aniline
Cc1ccccc1,-2.68,aniline
CCC(=O)O,-4.31,aniline
CCC(C)=O,-2.98,aniline
CCCCCCCC,-1.59,aniline
CCO,-2.56,aniline
Nc1ccccc1,-5.72,aniline
OO,-5.91,aniline
C[N+](=O)[O-],-2.8,anisole
C1COCCO1,-3.17,anisole
Cc1ccccc1,-3.06,anisole
CCC(C)=O,-2.54,anisole
CCCCCCCC,-2.73,anisole
CCCCN,-2.55,anisole
CCO,-1.7,anisole
COc1ccccc1,-4.44,anisole
C[N+](=O)[O-],-2.61,benzene
c1ccccc1,-2.66,benzene
C1CCCCC1,-2.16,benzene
C1CCNCC1,-3.14,benzene
c1ccncc1,-3.39,benzene
C1COCCO1,-3.32,benzene
CC(=O)O,-2.13,benzene
CC(C)(C)O,-1.81,benzene
CC(C)=O,-1.9,benzene
CC(C)O,-1.59,benzene
Cc1ccc(N)cc1,-5.7,benzene
Cc1ccc(O)cc1,-5.46,benzene
Cc1cccc(C)n1,-4.5,benzene
Cc1cccc(N)c1,-5.72,benzene
Cc1cccc(O)c1,-4.77,benzene
Cc1ccccc1,-3.43,benzene
Cc1ccccc1N,-5.48,benzene
Cc1ccccc1O,-5.55,benzene
Cc1ccccn1,-3.97,benzene
Cc1ccncc1,-4.28,benzene
Cc1cncc(C)c1,-5.75,benzene
CCC(=O)O,-2.86,benzene
CCC(C)=O,-2.57,benzene
CCCC(C)=O,-3.25,benzene
CCCCC,-1.1,benzene
CCCCC(C)=O,-3.87,benzene
CCCCCC,-1.73,benzene
CCCCCC(=O)[O-],-3.89,benzene
CCCCCC(=O)OC,-4.58,benzene
CCCCCC(C)=O,-4.47,benzene
CCCCCCCC,-3.46,benzene
CCCCCCCCO,-6.17,benzene
CCCCCCCO,-4.96,benzene
CCCCCCO,-4.24,benzene
CCCCCO,-3.21,benzene
CCCCO,-2.56,benzene
CCCN,-1.79,benzene
CCCNCCC,-3.2,benzene
CCCO,-1.98,benzene
CCCOC(C)=O,-3.32,benzene
CCCOP(=O)(OCCC)OCCC,-7.45,benzene
CCN,-0.84,benzene
CCNCC,-2.13,benzene
CCO,-1.53,benzene
CCOC(C)=O,-2.64,benzene
CCOP(=O)(OCC)OCC,-6.69,benzene
CN,-0.77,benzene
CN(C)C,-0.91,benzene
CN(C)C(=O)Nc1ccccc1,-10.29,benzene
CNC,-1.12,benzene
CNc1ccccc1,-4.75,benzene
CO,-0.69,benzene
COC(=O)c1ccccc1,-4.38,benzene
COP(=O)(OC)OC,-6.13,benzene
N,0.77,benzene
NC(=O)c1ccccc1,-8.04,benzene
Nc1ccccc1,-4.99,benzene
NN,-2.13,benzene
O,0.18,benzene
O=[N+]([O-])c1ccccc1,-5.71,benzene
O=Cc1ccc(O)cc1,-7.84,benzene
O=Cc1cccc(O)c1,-7.4,benzene
Oc1ccc(Br)cc1,-6.92,benzene
Oc1ccccc1,-5.23,benzene
OO,-2.88,benzene
CC(=O)Nc1ccccc1,1.59,benzene-water
CC(C)OP(C)(=O)F,1.45,benzene-water
O=C1CCO1,2.16,benzene-water
C[N+](=O)[O-],-3.16,benzonitrile
C1COCCO1,-3.25,benzonitrile
Cc1ccccc1,-3.06,benzonitrile
CCC(C)=O,-2.69,benzonitrile
CCCCCCCC,-2.45,benzonitrile
CCO,-2.16,benzonitrile
N#Cc1ccccc1,-5.39,benzonitrile
C[N+](=O)[O-],-2.64,benzylalcohol
C=O,-1.59,benzylalcohol
C1COCCO1,-3.5,benzylalcohol
CC(=O)O,-5.07,benzylalcohol
Cc1ccccc1,-2.57,benzylalcohol
CCC(C)=O,-2.68,benzylalcohol
CCCCCCCC,-1.88,benzylalcohol
CCCCN,-3.26,benzylalcohol
CCO,-2.95,benzylalcohol
OCc1ccccc1,-6.72,benzylalcohol
Brc1ccccc1,-4.36,bromobenzene
C[N+](=O)[O-],-2.36,bromobenzene
C1COCCO1,-3.13,bromobenzene
Cc1ccc(N)cc1,-5.7,bromobenzene
Cc1ccc(O)cc1,-5.23,bromobenzene
Cc1ccccc1,-3.24,bromobenzene
Cc1ccccc1O,-5.37,bromobenzene
CCC(C)=O,-2.48,bromobenzene
CCCCCC(=O)[O-],-3.69,bromobenzene
CCCCCCCC,-3.13,bromobenzene
CCCCCCCO,-4.79,bromobenzene
CCCCCCO,-4.03,bromobenzene
CCCCCO,-3.17,bromobenzene
CCCCN,-2.33,bromobenzene
CCCCO,-2.19,bromobenzene
CCCN,-1.68,bromobenzene
CCCO,-1.85,bromobenzene
CCCOC(C)=O,-3.04,bromobenzene
CCN,-0.84,bromobenzene
CCO,-1.37,bromobenzene
CCOC(C)=O,-2.68,bromobenzene
CO,-0.42,bromobenzene
COC(C)=O,-1.98,bromobenzene
Nc1ccccc1,-4.77,bromobenzene
Oc1ccc(Br)cc1,-6.6,bromobenzene
Oc1ccccc1,-4.98,bromobenzene
C[N+](=O)[O-],-2.65,bromoethane
C1COCCO1,-3.5,bromoethane
Cc1ccccc1,-3.66,bromoethane
CCBr,-1.78,bromoethane
CCC(=O)O,-3.63,bromoethane
CCC(C)=O,-3.24,bromoethane
CCCCCCCC,-3.65,bromoethane
BrC(Br)Br,-4.32,bromoform
CC(=O)O,-2.65,bromoform
Cc1ccccc1O,-5.56,bromoform
CCCCCCCO,-5.21,bromoform
CCCCCCO,-4.31,bromoform
CCCCCO,-3.45,bromoform
CCCCO,-2.83,bromoform
CCCO,-2.14,bromoform
CCO,-1.35,bromoform
CO,-0.9,bromoform
Oc1ccc(Br)cc1,-6.6,bromoform
Oc1ccccc1,-4.99,bromoform
CCCCCC(=O)[O-],-3.22,bromooctane
CCCOC(C)=O,-2.59,bromooctane
CCOC(C)=O,-2.08,bromooctane
COC(C)=O,-1.46,bromooctane
C[N+](=O)[O-],-2.04,butanol
C=O,-1.6,butanol
c1ccccc1,-1.5,butanol
CC(=O)O,-4.92,butanol
Cc1ccccc1,-2.61,butanol
CCC(=O)O,-5.28,butanol
CCC(C)=O,-2.23,butanol
CCc1ccccc1,-2.57,butanol
CCCCCCCC,-2.56,butanol
CCCCO,-4.14,butanol
CCCN,-3.15,butanol
CCN,-2.61,butanol
CCNCC,-3.26,butanol
CCO,-3.13,butanol
CO,-2.84,butanol
O=c1cc[nH]c(=O)[nH]1,-14.16,butanol
OCCO,-6.8,butanol
OO,-6.05,butanol
C[N+](=O)[O-],-3.35,butanone
C=O,0.12,butanone
C1COCCO1,-3.13,butanone
CC(=O)O,-4.99,butanone
Cc1ccccc1,-3.17,butanone
CCC(=O)O,-5.16,butanone
CCC(C)=O,-2.61,butanone
CCCCCCCC,-2.75,butanone
CCO,-2.57,butanone
O=C1CCCO1,-2.58,butanone
c1ccc2ccccc2c1,-5.7,butylacetate
c1ccncc1,-3.42,butylacetate
CC(=O)O,-4.22,butylacetate
Cc1ccc(N)cc1,-5.92,butylacetate
Cc1ccc(O)cc1,-7.39,butylacetate
Cc1cccc(O)c1,-6.55,butylacetate
Cc1ccccc1O,-7.01,butylacetate
CCCCCC(=O)[O-],-3.63,butylacetate
CCCCCCCCO,-6.28,butylacetate
CCCCCCCO,-5.25,butylacetate
CCCCCCO,-4.73,butylacetate
CCCCCO,-3.89,butylacetate
CCCCO,-3.34,butylacetate
CCCO,-2.63,butylacetate
CCO,-2.08,butylacetate
CO,-1.15,butylacetate
Nc1ccccc1,-5.41,butylacetate
O,-2.24,butylacetate
Oc1ccc(Br)cc1,-8.68,butylacetate
Oc1ccccc1,-7.07,butylacetate
OCCO,-4.38,butylacetate
OO,-4.87,butylacetate
CC(=O)C(C)(C)C,-2.88,butylbenzene
CCC(=O)OC,-2.3,butylbenzene
CCCC(C)=O,-2.85,butylbenzene
CCCCC(C)=O,-3.42,butylbenzene
CCCCc1ccccc1,-4.97,butylbenzene
CCCCCC(=O)[O-],-3.39,butylbenzene
CCCCCC(=O)OC,-4.2,butylbenzene
CCCCCC(C)=O,-4.04,butylbenzene
Oc1ccccc1,-4.87,butylbenzene
C[N+](=O)[O-],-1.41,carbondisulfide
C1COCCO1,-2.78,carbondisulfide
CC(=O)O,-1.09,carbondisulfide
CC(C)=O,-1.25,carbondisulfide
Cc1ccccc1,-3.5,carbondisulfide
CCC(C)=O,-1.96,carbondisulfide
CCC[N+](=O)[O-],-2.61,carbondisulfide
CCCCCCCC,-3.79,carbondisulfide
CCCOC(C)=O,-2.74,carbondisulfide
CCO,-0.83,carbondisulfide
CCOC(C)=O,-2.19,carbondisulfide
COC(C)=O,-1.78,carbondisulfide
Oc1ccccc1,-4.38,carbondisulfide
OO,-1.25,carbondisulfide
S=C=S,-2.06,carbondisulfide
Brc1ccccc1,-3.96,carbontet
C[N+](=O)[O-],-1.63,carbontet
C=C(C)C,-0.74,carbontet
C=CCC,-0.59,carbontet
c1ccc2ccccc2c1,-5.66,carbontet
c1ccccc1,-2.61,carbontet
c1ccncc1,-3.12,carbontet
C1COCCO1,-3.08,carbontet
CC(=O)c1ccccc1,-5.21,carbontet
CC(=O)O,-1.75,carbontet
CC(C)(C)O,-1.51,carbontet
CC(C)=O,-1.46,carbontet
CC(C)O,-1.26,carbontet
CC=CCC,-1.57,carbontet
Cc1ccc(N)cc1,-5.35,carbontet
Cc1ccc(O)cc1,-4.43,carbontet
Cc1cccc(C)c1,-3.82,carbontet
Cc1cccc(N)c1,-5.34,carbontet
Cc1ccccc1,-3.23,carbontet
Cc1ccccc1[N+](=O)[O-],-5.6,carbontet
Cc1ccccc1C,-4.18,carbontet
Cc1ccccc1N,-5.27,carbontet
Cc1ccccc1O,-4.62,carbontet
CCC(=O)O,-2.2,carbontet
CCC(C)=O,-2.2,carbontet
CCC[N+](=O)[O-],-2.6,carbontet
CCc1ccccc1,-3.78,carbontet
CCCC(C)=O,-2.92,carbontet
CCCCC(C)=O,-3.58,carbontet
CCCCCC(=O)[O-],-3.7,carbontet
CCCCCC(=O)OC,-4.5,carbontet
CCCCCC(C)=O,-4.23,carbontet
CCCCCCCC,-3.5,carbontet
CCCCCCCO,-4.6,carbontet
CCCCCCO,-3.15,carbontet
CCCCCO,-2.84,carbontet
CCCCN,-3.46,carbontet
CCCCO,-2.31,carbontet
CCCN,-1.7,carbontet
CCCO,-1.75,carbontet
CCCOC(C)=O,-3.14,carbontet
CCCOP(=O)(OCCC)OCCC,-6.71,carbontet
CCN,-0.88,carbontet
CCNCC,-2.23,carbontet
CCO,-1.07,carbontet
CCOC(C)=O,-2.51,carbontet
CCOP(=O)(OCC)OCC,-5.62,carbontet
Clc1ccc(Cl)cc1,-4.39,carbontet
Clc1ccccc1,-3.32,carbontet
CN,-0.64,carbontet
CN(C)C,-1.2,carbontet
CNC,-0.86,carbontet
CNc1ccccc1,-4.69,carbontet
CO,-0.36,carbontet
COC(=O)c1ccccc1,-5.3,carbontet
COc1ccccc1,-3.6,carbontet
COP(=O)(OC)OC,-5.35,carbontet
CSc1ccccc1,-3.77,carbontet
Fc1ccccc1,-1.75,carbontet
Ic1ccccc1,-4.61,carbontet
N,0.83,carbontet
N#Cc1ccccc1,-4.39,carbontet
NC(=O)c1ccccc1,-7.24,carbontet
Nc1ccccc1,-4.21,carbontet
O,1.04,carbontet
O=[N+]([O-])c1ccccc1,-5.03,carbontet
O=C1CCCC1,-3.37,carbontet
O=Cc1ccc(O)cc1,-6.27,carbontet
O=Cc1ccccc1,-4.22,carbontet
Oc1ccc(Br)cc1,-5.97,carbontet
Oc1ccccc1,-4.25,carbontet
OO,-1.25,carbontet
CC(C)OP(C)(=O)F,2.0,carbontet-water
O=C1CCO1,1.79,carbontet-water
C[N+](=O)[O-],-2.43,chlorobenzene
C1COCCO1,-3.19,chlorobenzene
CC(=O)C(C)(C)C,-3.36,chlorobenzene
CC(C)=O,-1.97,chlorobenzene
Cc1ccc(N)cc1,-5.65,chlorobenzene
Cc1ccc(O)cc1,-5.34,chlorobenzene
Cc1ccccc1,-3.29,chlorobenzene
Cc1ccccc1O,-5.44,chlorobenzene
CCC(=O)O,-2.49,chlorobenzene
CCC(C)=O,-2.58,chlorobenzene
CCCC(C)=O,-3.4,chlorobenzene
CCCCC(C)=O,-3.95,chlorobenzene
CCCCCC(=O)[O-],-3.85,chlorobenzene
CCCCCC(C)=O,-4.57,chlorobenzene
CCCCCCCC,-3.27,chlorobenzene
CCCCCCCO,-4.89,chlorobenzene
CCCCCCO,-4.09,chlorobenzene
CCCCCO,-3.36,chlorobenzene
CCCCO,-2.42,chlorobenzene
CCCN,-1.7,chlorobenzene
CCCO,-1.93,chlorobenzene
CCCOC(C)=O,-3.26,chlorobenzene
CCN,-0.84,chlorobenzene
CCO,-1.41,chlorobenzene
CCOC(C)=O,-2.74,chlorobenzene
Clc1ccccc1,-3.77,chlorobenzene
CN,-0.27,chlorobenzene
CN(C)C,-0.93,chlorobenzene
CNC,-0.86,chlorobenzene
CO,-0.55,chlorobenzene
N,0.67,chlorobenzene
Nc1ccccc1,-4.83,chlorobenzene
Oc1ccc(Br)cc1,-6.65,chlorobenzene
Oc1ccccc1,-5.07,chlorobenzene
CC(C)OP(C)(=O)F,1.49,chlorobenzene-water
Brc1ccccc1,-4.18,chloroform
C[N+](=O)[O-],-2.79,chloroform
C=CCO,-2.45,chloroform
C=O,2.01,chloroform
c1cc[nH]c1,-3.61,chloroform
c1ccc2ccccc2c1,-6.0,chloroform
c1ccc2ncccc2c1,-8.34,chloroform
c1ccccc1,-2.75,chloroform
C1CCCCC1,-2.56,chloroform
C1CCNCC1,-4.48,chloroform
c1ccncc1,-4.56,chloroform
C1CCOCC1,-3.95,chloroform
c1ccsc1,-3.94,chloroform
C1COCCN1,-4.83,chloroform
C1COCCO1,-4.32,chloroform
CC(=O)c1ccccc1,-5.92,chloroform
CC(=O)N(C)C,-6.49,chloroform
CC(=O)O,-2.85,chloroform
CC(C)(C)O,-2.59,chloroform
CC(C)=O,-2.53,chloroform
CC(C)O,-2.39,chloroform
CC(C)OC(C)C,-1.89,chloroform
CC(N)=O,-5.16,chloroform
CC#N,-2.55,chloroform
CC=O,-1.76,chloroform
Cc1ccc(N)cc1,-6.12,chloroform
Cc1ccc(O)cc1,-5.7,chloroform
Cc1cccc(C)c1,-3.97,chloroform
Cc1cccc(C)n1,-5.85,chloroform
Cc1cccc(O)c1,-4.81,chloroform
Cc1ccccc1,-3.59,chloroform
Cc1ccccc1[N+](=O)[O-],-6.41,chloroform
Cc1ccccc1C,-4.34,chloroform
Cc1ccccc1N,-6.34,chloroform
Cc1ccccc1O,-5.66,chloroform
Cc1ccccn1,-5.09,chloroform
Cc1cccnc1,-5.46,chloroform
Cc1ccncc1,-5.61,chloroform
Cc1cn(C)c(=O)[nH]c1=O,-7.82,chloroform
Cc1cnccn1,-5.1,chloroform
CCC(=O)O,-3.48,chloroform
CCC(C)=O,-3.54,chloroform
CCc1ccccc1,-3.95,chloroform
CCc1cnccn1,-5.83,chloroform
CCCCCC(=O)[O-],-4.82,chloroform
CCCCCC(=O)OC,-5.35,chloroform
CCCCCCCC,-3.36,chloroform
CCCCCCCO,-5.64,chloroform
CCCCCCO,-4.78,chloroform
CCCCCO,-4.01,chloroform
CCCCO,-3.39,chloroform
CCCN,-2.84,chloroform
CCCO,-2.52,chloroform
CCCOC(C)=O,-4.46,chloroform
CCCOP(=O)(OCCC)OCCC,-9.22,chloroform
CCN,-2.13,chloroform
CCNCC,-3.34,chloroform
CCO,-2.05,chloroform
CCOC(C)=O,-3.69,chloroform
CCOCC,-2.43,chloroform
CCOP(=O)(OCC)OCC,-9.01,chloroform
CCSCC,-4.51,chloroform
ClC(Cl)Cl,-2.24,chloroform
Clc1ccc(Cl)cc1,-4.43,chloroform
Clc1ccccc1,-3.56,chloroform
CN,-1.28,chloroform
CN(C)C,-2.01,chloroform
CN(C)C(=O)Nc1ccccc1,-11.75,chloroform
CN1CCCC1=O,-7.93,chloroform
Cn1cnc2c(N)ncnc21,-10.62,chloroform
CNC,-1.8,chloroform
CO,-1.43,chloroform
COC(=O)c1ccccc1,-5.92,chloroform
COc1ccccc1,-4.35,chloroform
COP(=O)(OC)OC,-7.85,chloroform
CSc1ccccc1,-4.09,chloroform
FC(Cl)(Cl)Cl,-0.73,chloroform
FC(F)(Cl)Cl,0.34,chloroform
Fc1ccccc1,-2.36,chloroform
Ic1ccccc1,-4.71,chloroform
N,-0.52,chloroform
N#Cc1ccccc1,-5.33,chloroform
NC(=O)c1ccccc1,-9.17,chloroform
NC(N)=O,-6.67,chloroform
Nc1ccccc1,-5.45,chloroform
NN,-2.53,chloroform
O,-0.16,chloroform
O=[N+]([O-])c1ccccc1,-5.89,chloroform
O=c1[nH]cc(Br)c(=O)[nH]1,-13.14,chloroform
O=c1[nH]cc(F)c(=O)[nH]1,-12.42,chloroform
O=c1cc[nH]c(=O)[nH]1,-12.39,chloroform
O=Cc1ccc(O)cc1,-8.41,chloroform
O=Cc1ccccc1,-5.2,chloroform
Oc1ccc(Br)cc1,-6.7,chloroform
Oc1ccccc1,-5.25,chloroform
OCC(F)(F)F,-1.14,chloroform
OCCO,-4.09,chloroform
OO,-2.81,chloroform
Sc1ccccc1,-5.72,chloroform
CC(=O)Nc1ccccc1,0.69,chloroform-water
CC(C)OP(C)(=O)F,-0.14,chloroform-water
CC1CCC(=O)O1,0.6,chloroform-water
NC(=O)C(Cl)(Cl)Cl,1.47,chloroform-water
NC(=O)CCl,3.2,chloroform-water
NC(=O)Nc1ccccc1,2.75,chloroform-water
O=C1CCO1,2.56,chloroform-water
CC(=O)C(C)(C)C,-3.09,chlorohexane
CC(C)=O,-1.56,chlorohexane
CCC(C)=O,-2.21,chlorohexane
CCCC(C)=O,-2.95,chlorohexane
CCCCC(C)=O,-3.53,chlorohexane
CCCCCC(=O)[O-],-3.48,chlorohexane
CCCOC(C)=O,-2.95,chlorohexane
CCOC(C)=O,-2.36,chlorohexane
COC(C)=O,-1.77,chlorohexane
Brc1ccccc1,-3.4,cyclohexane
C[N+](=O)[O-],-0.97,cyclohexane
c1cc[nH]c1,-1.88,cyclohexane
c1ccc2ccccc2c1,-5.28,cyclohexane
c1ccc2ncccc2c1,-5.49,cyclohexane
c1ccccc1,-2.3,cyclohexane
C1CCCCC1,-2.54,cyclohexane
c1ccncc1,-2.41,cyclohexane
C1CCOCC1,-2.52,cyclohexane
C1COCCO1,-2.28,cyclohexane
CC(=O)C(C)(C)C,-2.53,cyclohexane
CC(=O)c1ccccc1,-4.4,cyclohexane
CC(=O)O,0.16,cyclohexane
CC(C)(C)O,-1.04,cyclohexane
CC(C)=O,-0.78,cyclohexane
CC(C)O,-0.48,cyclohexane
CC(Cl)(Cl)Cl,-2.19,cyclohexane
CC#N,0.02,cyclohexane
Cc1ccc(N)cc1,-4.41,cyclohexane
Cc1ccc(O)cc1,-4.0,cyclohexane
Cc1cccc(C)c1,-3.63,cyclohexane
Cc1cccc(C)n1,-3.62,cyclohexane
Cc1cccc(N)c1,-4.58,cyclohexane
Cc1cccc(O)c1,-3.31,cyclohexane
Cc1ccccc1,-3.01,cyclohexane
Cc1ccccc1[N+](=O)[O-],-4.82,cyclohexane
Cc1ccccc1C,-3.65,cyclohexane
Cc1ccccc1N,-4.55,cyclohexane
Cc1ccccc1O,-4.13,cyclohexane
Cc1ccccn1,-3.16,cyclohexane
Cc1cccnc1,-3.25,cyclohexane
Cc1ccncc1,-3.34,cyclohexane
CCC,-0.2,cyclohexane
CCC(=O)CC,-2.41,cyclohexane
CCC(=O)O,-1.89,cyclohexane
CCC(C)=O,-1.59,cyclohexane
CCC[N+](=O)[O-],-2.17,cyclohexane
CCc1ccccc1,-3.08,cyclohexane
CCCC,-0.97,cyclohexane
CCCC(C)=O,-2.3,cyclohexane
CCCCC,-1.61,cyclohexane
CCCCC(C)=O,-2.88,cyclohexane
CCCCCC(=O)[O-],-3.05,cyclohexane
CCCCCC(=O)OC,-3.86,cyclohexane
CCCCCC(C)=O,-3.58,cyclohexane
CCCCCCCC,-3.74,cyclohexane
CCCCCCCO,-4.13,cyclohexane
CCCCCCO,-3.42,cyclohexane
CCCCCO,-1.72,cyclohexane
CCCCO,-1.63,cyclohexane
CCCO,-0.84,cyclohexane
CCCOC(C)=O,-2.47,cyclohexane
CCCOP(=O)(OCCC)OCCC,-5.82,cyclohexane
CCCS,-1.23,cyclohexane
CCN,-0.15,cyclohexane
CCNCC,-1.72,cyclohexane
CCO,-0.53,cyclohexane
CCOC(C)=O,-1.67,cyclohexane
CCOCC,-1.14,cyclohexane
CCOP(=O)(OCC)OCC,-5.71,cyclohexane
ClC=C(Cl)Cl,-2.4,cyclohexane
Clc1ccc(Cl)cc1,-4.0,cyclohexane
Clc1ccccc1,-3.21,cyclohexane
CN(C)C,-0.74,cyclohexane
CN(C)C=O,-1.93,cyclohexane
CNc1ccccc1,-4.44,cyclohexane
CO,0.6,cyclohexane
COC(=O)c1ccccc1,-5.12,cyclohexane
COc1ccccc1,-3.49,cyclohexane
COP(=O)(OC)OC,-3.78,cyclohexane
CSc1ccccc1,-3.77,cyclohexane
FC(Cl)(Cl)Cl,-0.74,cyclohexane
FC(F)(Cl)Cl,0.08,cyclohexane
Fc1ccccc1,-1.7,cyclohexane
Ic1ccccc1,-4.37,cyclohexane
N#Cc1cc(Br)c(O)c(Br)c1,-4.94,cyclohexane
N#Cc1ccccc1,-3.65,cyclohexane
NC(=O)c1ccccc1,-6.83,cyclohexane
Nc1ccccc1,-3.63,cyclohexane
O,1.5,cyclohexane
O=[N+]([O-])c1ccccc1,-4.73,cyclohexane
O=Cc1ccc(O)cc1,-5.3,cyclohexane
