SMILES,TARGET,Solvent
O=Cc1cccc(O)c1,-4.99,cyclohexane
O=Cc1ccccc1,-3.82,cyclohexane
Oc1ccc(Br)cc1,-5.25,cyclohexane
Oc1ccccc1,-3.68,cyclohexane
OCC(F)(F)F,0.36,cyclohexane
c1ccc2cnccc2c1,0.38,cyclohexane-water
CC(=O)Nc1ccccc1,3.81,cyclohexane-water
CC1CCC(=O)O1,4.26,cyclohexane-water
CCN(CC)C(C)=O,3.82,cyclohexane-water
NC(=O)C(F)(F)F,7.25,cyclohexane-water
C[N+](=O)[O-],-3.2,cyclohexanone
C1COCCO1,-3.06,cyclohexanone
CC(=O)O,-4.54,cyclohexanone
Cc1ccccc1,-3.16,cyclohexanone
CCC(=O)O,-5.29,cyclohexanone
CCC(C)=O,-2.53,cyclohexanone
CCCCCCCC,-2.68,cyclohexanone
CCO,-2.52,cyclohexanone
O=C1CCCCC1,-4.36,cyclohexanone
OO,-7.22,cyclohexanone
Brc1ccccc1,-3.36,decalin
CC(=O)c1ccccc1,-4.34,decalin
CC(=O)O,-2.6,decalin
Cc1ccc(O)cc1,-3.79,decalin
Cc1cccc(O)c1,-3.22,decalin
Cc1ccccc1,-2.48,decalin
CCC(=O)O,-2.53,decalin
CCCCCC(=O)[O-],-2.82,decalin
CCCCCC(=O)OC,-3.62,decalin
CCCCN,-1.83,decalin
CCCOC(C)=O,-2.16,decalin
CCOC(C)=O,-1.58,decalin
Clc1ccccc1,-2.72,decalin
CNc1ccccc1,-4.52,decalin
COC(=O)c1ccccc1,-4.87,decalin
COc1ccccc1,-3.11,decalin
CSc1ccccc1,-3.65,decalin
Fc1ccccc1,-1.55,decalin
Ic1ccccc1,-4.07,decalin
N#Cc1ccccc1,-3.97,decalin
Nc1ccccc1,-3.89,decalin
O=[N+]([O-])c1ccccc1,-4.47,decalin
Oc1ccccc1,-3.49,decalin
Brc1ccccc1,-3.54,decane
C[N+](=O)[O-],-0.92,decane
c1ccccc1,-1.91,decane
C1COCCO1,-2.08,decane
CC(=O)C(C)(C)C,-2.26,decane
CC(C)=O,-0.58,decane
CC(N)=O,-0.96,decane
Cc1ccc(N)cc1,-4.16,decane
Cc1ccc(O)cc1,-4.11,decane
Cc1ccccc1,-2.76,decane
CCC(C)=O,-1.41,decane
CCc1ccccc1,-3.36,decane
CCCC(C)=O,-2.04,decane
CCCCC(C)=O,-2.72,decane
CCCCCC(=O)[O-],-2.77,decane
CCCCCC(=O)OC,-3.59,decane
CCCCCC(C)=O,-3.29,decane
CCCCCCCC,-3.29,decane
CCCCCCCCCC,-4.64,decane
CCCCCCCO,-3.73,decane
CCCCCCO,-3.08,decane
CCCCCO,-2.03,decane
CCCCN,-1.66,decane
CCCCO,-1.88,decane
CCCN,-1.07,decane
CCCO,-0.87,decane
CCCOC(C)=O,-2.13,decane
CCN,-0.03,decane
CCO,-0.55,decane
CCOC(C)=O,-1.54,decane
ClC=C(Cl)Cl,-1.95,decane
Clc1ccccc1,-3.04,decane
CO,0.6,decane
COC(C)=O,-1.09,decane
Fc1ccccc1,-1.59,decane
Oc1ccccc1,-3.61,decane
Cc1ccc(O)cc1,-7.02,decanol
Cc1cccc(O)c1,-6.12,decanol
Cc1ccccc1O,-6.69,decanol
CCCCCCCCCCO,-7.69,decanol
CCCCN,-3.33,decanol
CCCN,-2.7,decanol
CCN,-2.02,decanol
Clc1ccccc1,-2.94,decanol
COCCO,-3.52,decanol
Oc1ccc(Br)cc1,-8.43,decanol
Oc1ccccc1,-6.69,decanol
Cc1ccc(O)cc1,-5.63,dibromoethane
CCCCCCCO,-4.75,dibromoethane
CCCCCCO,-4.19,dibromoethane
CCCCCO,-3.55,dibromoethane
CCCCO,-2.76,dibromoethane
CCCO,-1.93,dibromoethane
CCO,-0.8,dibromoethane
CO,-0.49,dibromoethane
Oc1ccc(Br)cc1,-7.12,dibromoethane
Oc1ccccc1,-5.33,dibromoethane
CC(C)OP(C)(=O)F,1.41,dibromoethane-water
C[N+](=O)[O-],-1.78,dibutylether
c1ccncc1,-2.76,dibutylether
C1COCCO1,-2.48,dibutylether
CC(=O)O,-3.32,dibutylether
Cc1ccccc1,-2.98,dibutylether
Cc1ccccn1,-3.31,dibutylether
Cc1cnccn1,-3.23,dibutylether
CCC(=O)O,-4.22,dibutylether
CCC(C)=O,-1.89,dibutylether
CCc1cnccn1,-3.98,dibutylether
CCCCCCCC,-3.35,dibutylether
CCCCOCCCC,-3.87,dibutylether
CCNCC,-1.91,dibutylether
CCO,-1.62,dibutylether
OO,-3.86,dibutylether
Cc1c[nH]c(=O)[nH]c1=O,3.66,dibutylether-water
c1ccncc1,-3.64,dichloroethane
CC(=O)c1ccccc1,-5.94,dichloroethane
CC(=O)O,-3.0,dichloroethane
CC(Cl)Cl,-2.8,dichloroethane
Cc1ccc(O)cc1,-5.86,dichloroethane
Cc1cccc(O)c1,-5.02,dichloroethane
Cc1ccccc1O,-5.84,dichloroethane
CCC(=O)O,-3.23,dichloroethane
CCCCCC(=O)[O-],-4.04,dichloroethane
CCCCCC(=O)OC,-4.68,dichloroethane
CCCCCCCO,-4.9,dichloroethane
CCCCCCO,-4.13,dichloroethane
CCCCCO,-3.56,dichloroethane
CCCCN,-2.45,dichloroethane
CCCCO,-3.03,dichloroethane
CCCN,-2.15,dichloroethane
CCCO,-1.96,dichloroethane
CCCOC(C)=O,-3.51,dichloroethane
CCN,-1.3,dichloroethane
CCNCC,-2.11,dichloroethane
CCO,-0.94,dichloroethane
CCOC(C)=O,-3.04,dichloroethane
CCOP(=O)(OCC)OCC,-7.7,dichloroethane
CO,-0.64,dichloroethane
COP(=O)(OC)OC,-6.66,dichloroethane
NC(=O)c1ccccc1,-9.01,dichloroethane
Nc1ccccc1,-5.5,dichloroethane
O=Cc1ccc(O)cc1,-8.81,dichloroethane
O=Cc1cccc(O)c1,-8.22,dichloroethane
O=Cc1ccccc1,-5.34,dichloroethane
Oc1ccc(Br)cc1,-7.21,dichloroethane
Oc1ccccc1,-5.59,dichloroethane
CC(C)OP(C)(=O)F,0.19,dichloroethane-water
O=C1CCO1,2.42,dichloroethane-water
Brc1ccccc1,-4.1,diethylether
C[N+](=O)[O-],-2.3,diethylether
C=CCO,-2.98,diethylether
c1ccc2ccccc2c1,-5.36,diethylether
c1ccccc1,-2.32,diethylether
C1CCNCC1,-2.93,diethylether
c1ccncc1,-2.92,diethylether
C1COCCO1,-2.78,diethylether
CC(=O)c1ccccc1,-4.9,diethylether
CC(=O)O,-4.37,diethylether
CC(C)(C)O,-2.91,diethylether
CC(C)O,-2.55,diethylether
CC(N)=O,-4.27,diethylether
CC#N,-1.7,diethylether
CC=O,-0.96,diethylether
Cc1cccc(C)c1,-3.67,diethylether
Cc1cccc(O)c1,-6.06,diethylether
Cc1ccccc1,-3.34,diethylether
Cc1ccccc1[N+](=O)[O-],-5.32,diethylether
Cc1ccccc1C,-3.69,diethylether
CCC(=O)O,-4.86,diethylether
CCC(C)=O,-2.2,diethylether
CCC=O,-1.96,diethylether
CCc1ccccc1,-3.56,diethylether
CCCCCCCC,-3.73,diethylether
CCCCCCCCO,-5.36,diethylether
CCCCCCCO,-5.62,diethylether
CCCCCCO,-4.93,diethylether
CCCCCO,-4.22,diethylether
CCCCN,-2.35,diethylether
CCCCO,-3.8,diethylether
CCCN,-1.76,diethylether
CCCNCCC,-3.07,diethylether
CCCO,-3.01,diethylether
CCN,-1.0,diethylether
CCNCC,-1.94,diethylether
CCO,-2.52,diethylether
CCOCC,-1.5,diethylether
CI,-1.62,diethylether
Clc1ccc(Cl)cc1,-4.29,diethylether
Clc1ccccc1,-3.53,diethylether
CN,-0.43,diethylether
CN(C)C,-0.89,diethylether
CN(C)C=O,-3.42,diethylether
CNC,-0.74,diethylether
CO,-1.72,diethylether
COc1ccccc1,-3.82,diethylether
COCCO,-3.23,diethylether
Ic1ccccc1,-4.75,diethylether
N,0.48,diethylether
N#Cc1ccccc1,-4.47,diethylether
NC(=O)c1ccccc1,-8.71,diethylether
NC(N)=O,-7.22,diethylether
NC=O,-4.08,diethylether
Nc1ccccc1,-4.62,diethylether
NN,-1.19,diethylether
O,-1.96,diethylether
O=[N+]([O-])c1ccccc1,-4.96,diethylether
O=c1[nH]cc(Br)c(=O)[nH]1,-15.12,diethylether
O=c1[nH]cc(F)c(=O)[nH]1,-13.67,diethylether
O=c1cc[nH]c(=O)[nH]1,-13.14,diethylether
O=Cc1ccc(O)cc1,-10.18,diethylether
O=Cc1cccc(O)c1,-9.47,diethylether
O=Cc1ccccc1,-4.19,diethylether
OC1CCCC1,-4.61,diethylether
Oc1ccccc1,-6.86,diethylether
OCCO,-4.31,diethylether
OO,-5.14,diethylether
CC(=O)Nc1ccccc1,1.15,diethylether-water
Cc1c[nH]c(=O)[nH]c1=O,3.32,diethylether-water
CCNC(N)=O,5.14,diethylether-water
CNC(N)=O,5.86,diethylether-water
NC(=O)C(Cl)(Cl)Cl,0.42,diethylether-water
NC(=O)CCl,3.29,diethylether-water
NC(=O)Nc1ccccc1,2.04,diethylether-water
O=C1CCO1,1.86,diethylether-water
C[N+](=O)[O-],-2.01,diisopropylether
C=O,0.85,diisopropylether
c1ccc2ccccc2c1,-5.35,diisopropylether
c1ccncc1,-2.99,diisopropylether
C1COCCO1,-2.53,diisopropylether
CC(=O)O,-3.84,diisopropylether
CC(C)OC(C)C,-2.08,diisopropylether
Cc1ccccc1,-3.02,diisopropylether
CCC(=O)O,-4.48,diisopropylether
CCC(C)=O,-2.07,diisopropylether
CCCCCCCC,-3.49,diisopropylether
CCNCC,-1.89,diisopropylether
CCO,-2.01,diisopropylether
CN(C)C,-0.85,diisopropylether
Nc1ccccc1,-4.78,diisopropylether
O,-1.69,diisopropylether
O=Cc1ccc(O)cc1,-9.74,diisopropylether
Oc1ccccc1,-6.46,diisopropylether
OO,-4.83,diisopropylether
C[N+](=O)[O-],-3.73,dimethylacetamide
C1COCCO1,-3.12,dimethylacetamide
CC(=O)N(C)C,-4.88,dimethylacetamide
Cc1ccccc1,-3.05,dimethylacetamide
CCC(C)=O,-2.63,dimethylacetamide
CCCCCCCC,-2.05,dimethylacetamide
CCO,-3.51,dimethylacetamide
C[N+](=O)[O-],-3.77,dimethylformamide
C1COCCO1,-3.14,dimethylformamide
Cc1ccccc1,-2.99,dimethylformamide
CCC(C)=O,-2.67,dimethylformamide
CCCCCCCC,-1.88,dimethylformamide
CCO,-3.34,dimethylformamide
CN(C)C=O,-4.58,dimethylformamide
C1COCCO1,-3.01,dimethylpyridine
Cc1cccc(C)n1,-4.15,dimethylpyridine
Cc1ccccc1,-3.14,dimethylpyridine
CCC(C)=O,-2.45,dimethylpyridine
CCCCCCCC,-2.99,dimethylpyridine
CCO,-2.98,dimethylpyridine
C[N+](=O)[O-],-3.77,dimethylsulfoxide
c1ccc(Nc2ccccc2)cc1,-45.81,dimethylsulfoxide
c1ccc2c(c1)[nH]c1ccccc12,-48.01,dimethylsulfoxide
C1COCCO1,-3.01,dimethylsulfoxide
Cc1ccccc1,-2.53,dimethylsulfoxide
CCC(C)=O,-2.34,dimethylsulfoxide
CCCCCCCC,-0.95,dimethylsulfoxide
CCO,-3.36,dimethylsulfoxide
CS(C)=O,-5.74,dimethylsulfoxide
N#CC(C#N)c1ccccc1,-39.11,dimethylsulfoxide
N#CCC#N,-44.11,dimethylsulfoxide
NC(=O)C(F)(F)F,-47.31,dimethylsulfoxide
Nc1ccc([N+](=O)[O-])cc1,-45.51,dimethylsulfoxide
Nc1cccnc1,-49.61,dimethylsulfoxide
Nc1ccncc1,-49.41,dimethylsulfoxide
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-36.11,dimethylsulfoxide
O=[N+]([O-])c1ccc(O)cc1,-43.51,dimethylsulfoxide
O=C(O)C(F)(F)F,-43.11,dimethylsulfoxide
O=C(O)c1ccc([N+](=O)[O-])cc1,-46.31,dimethylsulfoxide
Oc1ccc2ccccc2c1,-49.91,dimethylsulfoxide
CC(=O)c1ccccc1,-4.22,dodecane
CCCCCCCCCCCC,-5.94,dodecane
CCCCCCCO,-3.52,dodecane
CCCCCCO,-2.39,dodecane
CCCCCO,-2.2,dodecane
CCCCO,-1.58,dodecane
CCCO,-0.85,dodecane
CCO,-0.17,dodecane
C[N+](=O)[O-],-2.45,ethanol
C1COCCO1,-2.79,ethanol
Cc1ccccc1,-2.68,ethanol
CCC(C)=O,-2.43,ethanol
CCCCCCCC,-2.34,ethanol
CCO,-3.15,ethanol
Clc1ccccc1,-1.41,ethanol
O=C1CCCO1,-2.69,ethanol
C[N+](=O)[O-],-2.56,ethoxybenzene
C1COCCO1,-2.98,ethoxybenzene
Cc1ccccc1,-3.1,ethoxybenzene
CCC(C)=O,-2.39,ethoxybenzene
CCCCCCCC,-2.86,ethoxybenzene
CCO,-1.56,ethoxybenzene
CCOc1ccccc1,-4.86,ethoxybenzene
C[N+](=O)[O-],-3.17,ethylacetate
C1COCCO1,-3.14,ethylacetate
CC(=O)O,-4.57,ethylacetate
Cc1ccc(N)cc1,-5.74,ethylacetate
Cc1ccccc1,-3.16,ethylacetate
CCC(=O)O,-5.06,ethylacetate
CCCCCCCC,-2.83,ethylacetate
CCCCCCCCO,-6.52,ethylacetate
CCCCCCCO,-5.67,ethylacetate
CCCCCCO,-5.03,ethylacetate
CCCCCO,-4.24,ethylacetate
CCCCO,-3.88,ethylacetate
CCCO,-3.01,ethylacetate
CCO,-2.35,ethylacetate
CCOC(C)=O,-2.57,ethylacetate
CO,-1.48,ethylacetate
O,-2.37,ethylacetate
O=c1[nH]cc(Br)c(=O)[nH]1,-16.04,ethylacetate
O=c1[nH]cc(F)c(=O)[nH]1,-14.21,ethylacetate
O=c1cc[nH]c(=O)[nH]1,-13.54,ethylacetate
Oc1ccccc1,-6.81,ethylacetate
OCCO,-4.93,ethylacetate
OO,-5.71,ethylacetate
Cc1c[nH]c(=O)[nH]c1=O,2.9,ethylacetate-water
CC(=O)C(C)(C)C,-3.03,ethylbenzene
CC(C)=O,-1.52,ethylbenzene
Cc1ccccc1O,-5.36,ethylbenzene
CCC(C)=O,-2.23,ethylbenzene
CCc1ccccc1,-3.78,ethylbenzene
CCCC(C)=O,-2.96,ethylbenzene
CCCCC(C)=O,-3.6,ethylbenzene
CCCCCC(=O)[O-],-3.59,ethylbenzene
CCCCCC(C)=O,-4.21,ethylbenzene
CCCCCCCO,-4.81,ethylbenzene
CCCCCCO,-3.79,ethylbenzene
CCCCCO,-2.83,ethylbenzene
CCCCN,-2.54,ethylbenzene
CCCCO,-1.88,ethylbenzene
CCCN,-1.55,ethylbenzene
CCCO,-1.82,ethylbenzene
CCCOC(C)=O,-3.06,ethylbenzene
CCN,-0.7,ethylbenzene
CCO,-0.6,ethylbenzene
CCOC(C)=O,-2.42,ethylbenzene
CN(C)C,-0.75,ethylbenzene
CO,0.46,ethylbenzene
COC(C)=O,-1.85,ethylbenzene
O,0.38,ethylbenzene
Oc1ccc(Br)cc1,-6.65,ethylbenzene
Oc1ccccc1,-4.93,ethylbenzene
C[N+](=O)[O-],-2.73,fluorobenzene
C1COCCO1,-3.29,fluorobenzene
Cc1ccccc1,-3.38,fluorobenzene
CCC(C)=O,-2.71,fluorobenzene
CCCCCCCC,-3.1,fluorobenzene
CCO,-1.56,fluorobenzene
Fc1ccccc1,-2.71,fluorobenzene
CCCCCC(=O)[O-],-3.33,fluoroctane
CCCOC(C)=O,-2.76,fluoroctane
CCOC(C)=O,-2.27,fluoroctane
COC(C)=O,-1.7,fluoroctane
Brc1ccc(Br)cc1,-5.66,heptane
Brc1ccccc1,-3.83,heptane
c1ccc2cc3ccccc3cc2c1,-8.11,heptane
c1ccc2ccccc2c1,-5.13,heptane
c1ccccc1,-2.11,heptane
c1ccncc1,-2.39,heptane
c1ccsc1,-2.2,heptane
CC(=O)C(C)(C)C,-2.41,heptane
CC(=O)c1ccccc1,-4.25,heptane
CC(=O)N(C)C,-2.91,heptane
CC(C)=O,-0.72,heptane
CC#N,-0.17,heptane
Cc1ccc(C)cc1,-3.63,heptane
Cc1ccc(N)cc1,-4.26,heptane
Cc1ccc(O)cc1,-3.88,heptane
Cc1cccc(C)c1,-3.78,heptane
Cc1cccc(N)c1,-4.46,heptane
Cc1cccc(O)c1,-3.12,heptane
Cc1ccccc1,-2.89,heptane
Cc1ccccc1C,-3.63,heptane
Cc1ccccc1N,-4.39,heptane
Cc1ccccc1O,-4.12,heptane
CCC(=O)O,-2.17,heptane
CCC(C)=O,-1.47,heptane
CCCC(C)=O,-2.18,heptane
CCCCC(C)=O,-2.66,heptane
CCCCCC(=O)[O-],-2.94,heptane
CCCCCC(=O)OC,-3.74,heptane
CCCCCC(C)=O,-3.33,heptane
CCCCCCC,-2.76,heptane
CCCCCCC(C)=O,-3.79,heptane
CCCCCCCO,-3.71,heptane
CCCCCCO,-3.0,heptane
CCCCCO,-2.2,heptane
CCCCN,-1.66,heptane
CCCCO,-1.77,heptane
CCCN,-1.14,heptane
CCCO,-1.12,heptane
CCCOC(C)=O,-2.2,heptane
CCCOP(=O)(OCCC)OCCC,-5.61,heptane
CCN,-0.2,heptane
CCO,-0.26,heptane
CCOC(C)=O,-1.61,heptane
CCOP(=O)(OCC)OCC,-4.78,heptane
Clc1ccc(Cl)cc1,-3.92,heptane
Clc1ccccc1,-3.26,heptane
Clc1ccccc1-c1ccccc1Cl,-7.33,heptane
Clc1ccccc1Cl,-4.12,heptane
CN1CCCC1=O,-3.91,heptane
CO,0.6,heptane
COc1ccccc1,-3.46,heptane
COP(=O)(OC)OC,-3.7,heptane
Fc1ccccc1,-2.24,heptane
Ic1ccccc1,-4.38,heptane
N#Cc1ccccc1,-3.44,heptane
NC(=O)c1ccccc1,-5.37,heptane
Nc1ccccc1,-3.49,heptane
O=[N+]([O-])c1ccccc1,-4.25,heptane
O=c1[nH]cc(Br)c(=O)[nH]1,-10.84,heptane
O=c1[nH]cc(F)c(=O)[nH]1,-9.39,heptane
O=Cc1ccccc1,-3.61,heptane
Oc1ccccc1,-3.43,heptane
c1ccc2cnccc2c1,0.51,heptane-water
CC(=O)Nc1ccccc1,3.69,heptane-water
CC(C)OP(C)(=O)F,2.84,heptane-water
CCN(CC)C(C)=O,3.94,heptane-water
NC(=O)C(Cl)(Cl)Cl,3.1,heptane-water
NC(=O)Nc1ccccc1,6.2,heptane-water
c1ccccc1,-1.84,heptanol
CC(=O)O,-4.81,heptanol
Cc1ccc(O)cc1,-7.27,heptanol
Cc1ccccc1,-2.44,heptanol
Cc1ccccc1O,-6.89,heptanol
CCc1ccccc1,-2.69,heptanol
CCCCCCCO,-5.95,heptanol
CCCCN,-3.51,heptanol
CCCN,-2.91,heptanol
CCN,-2.26,heptanol
Oc1ccc(Br)cc1,-8.6,heptanol
Oc1ccccc1,-6.8,heptanol
[HH],3.53,hexadecane
BrC(Br)Br,-3.27,hexadecane
Brc1ccccc1,-3.62,hexadecane
BrCBr,-2.05,hexadecane
C,2.34,hexadecane
C[N+](=O)[O-],-0.69,hexadecane
C[Si](C)(C)C,-1.03,hexadecane
C#C,1.69,hexadecane
C#CC,0.49,hexadecane
C#CCC,-0.18,hexadecane
C#CCCC,-0.85,hexadecane
C#CCCCC,-1.53,hexadecane
C=C,1.5,hexadecane
C=CC,0.6,hexadecane
C=CCBr,-1.53,hexadecane
C=CCC,-0.14,hexadecane
C=CCCC,-0.9,hexadecane
C=CCCCC,-1.62,hexadecane
C=CCCl,-0.99,hexadecane
C=CCI,-2.21,hexadecane
C=CCO,-0.84,hexadecane
C=O,0.9,hexadecane
C1CC1,0.11,hexadecane
c1ccc2c(c1)ccc1c3ccccc3ccc21,-12.21,hexadecane
c1ccc2cc3ccccc3cc2c1,-8.43,hexadecane
c1ccc2ccccc2c1,-5.4,hexadecane
C1CCCC1,-1.49,hexadecane
c1ccccc1,-1.91,hexadecane
C1CCCCC1,-2.15,hexadecane
c1ccncc1,-2.21,hexadecane
C1CCOC1,-1.71,hexadecane
C1CCOCC1,-2.19,hexadecane
c1ccsc1,-2.12,hexadecane
C1COCCO1,-1.93,hexadecane
CC,1.22,hexadecane
CC(=O)C(C)(C)C,-2.05,hexadecane
CC(=O)c1ccccc1,-4.25,hexadecane
CC(=O)O,-0.5,hexadecane
CC(C)(C)C,-0.59,hexadecane
CC(C)(C)O,-0.85,hexadecane
CC(C)[N+](=O)[O-],-1.58,hexadecane
CC(C)=O,-0.42,hexadecane
CC(C)Br,-1.37,hexadecane
CC(C)C,-0.03,hexadecane
CC(C)CC(C)(C)C,-2.35,hexadecane
CC(C)CC(C)C,-1.98,hexadecane
CC(C)Cl,-0.8,hexadecane
CC(C)O,-0.58,hexadecane
CC(C)OC(C)C,-2.13,hexadecane
CC(Cl)(Cl)Cl,-1.84,hexadecane
CC(N)=O,-1.44,hexadecane
CC[N+](=O)[O-],-1.4,hexadecane
CC#N,-0.48,hexadecane
CC=O,0.21,hexadecane
Cc1ccc(Br)cc1,-4.3,hexadecane
Cc1ccc(C)cc1,-3.35,hexadecane
Cc1ccc(C)nc1,-3.63,hexadecane
Cc1ccc(N)cc1,-4.15,hexadecane
Cc1ccc(O)cc1,-3.99,hexadecane
Cc1cccc(C)c1,-3.35,hexadecane
Cc1cccc(C)n1,-3.38,hexadecane
Cc1cccc(O)c1,-4.02,hexadecane
CC1CCCCC1,-2.54,hexadecane
Cc1ccccc1,-2.65,hexadecane
Cc1ccccc1[N+](=O)[O-],-4.63,hexadecane
Cc1ccccc1Br,-4.47,hexadecane
Cc1ccccc1C,-3.48,hexadecane
Cc1ccccc1N,-4.19,hexadecane
Cc1ccccc1O,-3.89,hexadecane
Cc1ccccn1,-2.79,hexadecane
Cc1cccnc1,-3.02,hexadecane
Cc1ccnc(C)c1,-3.63,hexadecane
Cc1ccncc1,-3.0,hexadecane
Cc1ccncc1C,-0.69,hexadecane
Cc1cncc(C)c1,-0.63,hexadecane
CCBr,-1.0,hexadecane
CCC,0.46,hexadecane
CCC(=O)[O-],-0.7,hexadecane
CCC(=O)CC,-1.94,hexadecane
CCC(C)=O,-1.23,hexadecane
CCC[N+](=O)[O-],-2.06,hexadecane
CCC#N,-0.95,hexadecane
CCC=O,-0.59,hexadecane
CCc1ccccc1,-3.26,hexadecane
CCc1ccncc1,-0.56,hexadecane
CCCBr,-1.68,hexadecane
CCCC,-0.31,hexadecane
CCCC(=O)CCC,-3.31,hexadecane
CCCC(C)=O,-1.87,hexadecane
CCCC(C)C,-1.59,hexadecane
CCCC[N+](=O)[O-],-2.77,hexadecane
CCCC=O,-1.21,hexadecane
CCCCBr,-2.35,hexadecane
CCCCC,-1.06,hexadecane
CCCCC(=O)CCCC,-4.57,hexadecane
CCCCC(C)=O,-2.56,hexadecane
CCCCC=O,-2.0,hexadecane
CCCCCBr,-3.04,hexadecane
CCCCCC,-1.75,hexadecane
CCCCCC(=O)[O-],-2.72,hexadecane
CCCCCC(=O)OC,-3.54,hexadecane
CCCCCC(C)=O,-3.24,hexadecane
CCCCCCC,-2.44,hexadecane
CCCCCCC(C)=O,-3.92,hexadecane
CCCCCCCC,-3.13,hexadecane
CCCCCCCC=O,-4.09,hexadecane
CCCCCCCCCCCCCCCC,-8.63,hexadecane
CCCCCCCCCCCCCCCCCC(=O)OCC,-11.8,hexadecane
CCCCCCCCCCO,-5.79,hexadecane
CCCCCCCCF,-3.36,hexadecane
CCCCCCCCO,-4.41,hexadecane
CCCCCCCO,-3.73,hexadecane
CCCCCCF,-2.14,hexadecane
CCCCCCO,-3.03,hexadecane
CCCCCI,-3.74,hexadecane
CCCCCN,-2.39,hexadecane
CCCCCO,-2.35,hexadecane
CCCCI,-3.06,hexadecane
CCCCl,-0.97,hexadecane
CCCCO,-1.66,hexadecane
CCCI,-2.38,hexadecane
CCCl,-0.4,hexadecane
