SMILES,TARGET,Solvent
CCCN,-1.03,hexadecane
CCCNCCC,-2.68,hexadecane
CCCO,-0.88,hexadecane
CCCOC(C)=O,-2.04,hexadecane
CCCS,-1.77,hexadecane
CCCSCCC,-3.72,hexadecane
CCF,1.13,hexadecane
CCI,-1.62,hexadecane
CCN,-0.4,hexadecane
CCNCC,-1.38,hexadecane
CCO,-0.14,hexadecane
CCOC(C)=O,-1.36,hexadecane
CCOCC,-0.92,hexadecane
CCS,-1.07,hexadecane
CCSCC,-2.34,hexadecane
CCSSCC,-3.85,hexadecane
CI,-0.99,hexadecane
ClC(Cl)(Cl)Br,-2.57,hexadecane
ClC(Cl)=C(Cl)Cl,-2.99,hexadecane
ClC(Cl)Cl,-1.49,hexadecane
ClC=C(Cl)Cl,-2.19,hexadecane
ClC=CCl,-1.44,hexadecane
Clc1ccc(Cl)cc1,-4.13,hexadecane
Clc1ccccc1,-3.1,hexadecane
Clc1ccccc1Cl,-4.27,hexadecane
ClCC(Cl)Cl,-2.6,hexadecane
ClCCl,-0.87,hexadecane
CN(C)C,-0.32,hexadecane
CNC,-0.29,hexadecane
CNc1ccccc1,-4.3,hexadecane
CO,0.57,hexadecane
COC,0.4,hexadecane
COC(=O)c1ccccc1,-4.42,hexadecane
COC=O,-0.1,hexadecane
COc1ccccc1,-3.46,hexadecane
COCCOC,-1.74,hexadecane
COP(C)(=O)OC,-3.54,hexadecane
CSC,-1.16,hexadecane
CSSC,-2.95,hexadecane
FC(F)(Cl)C(F)(Cl)Cl,-1.0,hexadecane
FC(F)(F)C(Cl)Br,-1.08,hexadecane
Fc1ccccc1,-2.14,hexadecane
Ic1ccccc1,-4.36,hexadecane
ICI,-3.37,hexadecane
N,0.96,hexadecane
N#Cc1ccccc1,-3.62,hexadecane
NC(N)=O,-4.48,hexadecane
NC=O,-1.02,hexadecane
Nc1ccccc1,-3.55,hexadecane
O,1.54,hexadecane
O=[N+]([O-])c1ccccc1,-4.33,hexadecane
O=C1CCCC1,-2.5,hexadecane
O=Cc1ccccc1,-3.55,hexadecane
OC1CCCC1,-2.53,hexadecane
Oc1ccccc1,-3.25,hexadecane
OCC(F)(F)F,0.22,hexadecane
OCCO,-0.92,hexadecane
Sc1ccccc1,-3.72,hexadecane
c1ccccc1,-1.82,hexadecyliodide
C1CCCCC1,-1.77,hexadecyliodide
CC1CCCCC1,-2.18,hexadecyliodide
Cc1ccccc1,-2.52,hexadecyliodide
CCCCC,-0.7,hexadecyliodide
CCCCCC,-1.37,hexadecyliodide
CCCCCCC,-2.01,hexadecyliodide
ClC(Cl)Cl,-1.47,hexadecyliodide
ClCCl,-0.87,hexadecyliodide
BrC(Br)Br,-2.49,hexane
Brc1ccccc1,-3.77,hexane
C[N+](=O)[O-],-1.01,hexane
c1ccccc1,-2.07,hexane
c1ccncc1,-1.92,hexane
C1COCCO1,-2.19,hexane
CC(=O)C(C)(C)C,-2.45,hexane
CC(=O)c1ccccc1,-4.16,hexane
CC(=O)O,-0.94,hexane
CC(C)=O,-0.71,hexane
CC[N+](=O)[O-],-1.3,hexane
Cc1ccc(C)cc1,-3.12,hexane
Cc1ccc(N)cc1,-4.29,hexane
Cc1ccc(O)cc1,-3.97,hexane
Cc1cccc(C)c1,-3.1,hexane
Cc1ccccc1,-2.95,hexane
Cc1ccccc1C,-3.33,hexane
Cc1ccccc1O,-4.36,hexane
CCC(=O)O,-1.09,hexane
CCC(C)=O,-1.59,hexane
CCc1ccccc1,-3.1,hexane
CCCC[N+](=O)[O-],-2.75,hexane
CCCCC(C)=O,-2.79,hexane
CCCCCC,-2.11,hexane
CCCCCC(=O)[O-],-2.97,hexane
CCCCCC(=O)OC,-3.75,hexane
CCCCCC(C)=O,-3.47,hexane
CCCCCCCC,-3.57,hexane
CCCCCCCO,-3.86,hexane
CCCCCCO,-3.25,hexane
CCCCCO,-2.49,hexane
CCCCN,-1.73,hexane
CCCCO,-1.88,hexane
CCCN,-1.24,hexane
CCCO,-0.92,hexane
CCCOC(C)=O,-2.21,hexane
CCCOP(=O)(OCCC)OCCC,-5.35,hexane
CCN,-0.2,hexane
CCO,-0.84,hexane
CCOC(C)=O,-1.73,hexane
CCOP(=O)(OCC)OCC,-4.89,hexane
ClC(Cl)Cl,-1.28,hexane
Clc1ccc(Cl)cc1,-3.8,hexane
Clc1ccccc1,-3.25,hexane
CO,0.4,hexane
COP(=O)(OC)OC,-3.93,hexane
Fc1ccccc1,-2.26,hexane
N#Cc1cc(Br)c(O)c(Br)c1,-7.78,hexane
NC(=O)c1ccccc1,-5.88,hexane
Nc1ccccc1,-3.54,hexane
O=[N+]([O-])c1ccccc1,-4.2,hexane
O=Cc1ccc(O)cc1,-7.29,hexane
O=Cc1ccccc1,-3.64,hexane
Oc1ccc(Br)cc1,-5.07,hexane
Oc1ccccc1,-3.6,hexane
CC(=O)Nc1ccccc1,3.24,hexane-water
C=O,-1.53,hexanol
c1ccccc1,-1.79,hexanol
CC(=O)O,-4.62,hexanol
Cc1ccc(O)cc1,-7.32,hexanol
Cc1cccc(O)c1,-6.53,hexanol
Cc1ccccc1,-2.38,hexanol
Cc1ccccc1O,-6.87,hexanol
CCc1ccccc1,-2.65,hexanol
CCCCCCO,-5.16,hexanol
CCCCN,-3.61,hexanol
CCCN,-2.94,hexanol
CCN,-2.31,hexanol
Oc1ccc(Br)cc1,-8.62,hexanol
Oc1ccccc1,-6.87,hexanol
C[N+](=O)[O-],-2.21,iodobenzene
C1COCCO1,-3.05,iodobenzene
Cc1ccc(O)cc1,-5.12,iodobenzene
Cc1cccc(O)c1,-4.15,iodobenzene
Cc1ccccc1,-3.1,iodobenzene
Cc1ccccc1O,-5.25,iodobenzene
CCC(C)=O,-2.33,iodobenzene
CCCCCCCC,-2.83,iodobenzene
CCCCCCCO,-4.64,iodobenzene
CCCCCCO,-3.82,iodobenzene
CCCCCO,-3.13,iodobenzene
CCCCN,-2.3,iodobenzene
CCCCO,-2.16,iodobenzene
CCCN,-1.65,iodobenzene
CCCO,-1.63,iodobenzene
CCN,-0.84,iodobenzene
CCO,-1.29,iodobenzene
CO,-0.29,iodobenzene
Oc1ccc(Br)cc1,-6.56,iodobenzene
Oc1ccccc1,-4.87,iodobenzene
C1CCNCC1,-4.28,isobutanol
c1ccncc1,-3.98,isobutanol
C1CNCCN1,-4.69,isobutanol
CC(=O)O,-4.91,isobutanol
CC(C)CO,-3.9,isobutanol
CCC(=O)O,-5.09,isobutanol
CCCC=O,-2.93,isobutanol
CCCNCCC,-3.98,isobutanol
CCNCC,-2.97,isobutanol
CCOC(C)=O,-2.38,isobutanol
CN,-2.67,isobutanol
CN(C)C,-2.01,isobutanol
CNC,-2.54,isobutanol
OO,-6.04,isobutanol
C[N+](=O)[O-],-0.93,isooctane
C=CC,0.28,isooctane
C=CCC,-0.37,isooctane
C=CCCC,-0.47,isooctane
c1ccccc1,-2.12,isooctane
C1COCCO1,-2.13,isooctane
CC(C)=O,-0.55,isooctane
Cc1ccc(O)cc1,-3.7,isooctane
Cc1cccc(C)c1,-3.23,isooctane
Cc1ccccc1,-2.79,isooctane
Cc1ccccc1O,-3.79,isooctane
CCC(C)=O,-1.51,isooctane
CCC[N+](=O)[O-],-2.05,isooctane
CCCC(C)=O,-2.25,isooctane
CCCC=O,-1.56,isooctane
CCCCC,-1.32,isooctane
CCCCC(C)=O,-2.83,isooctane
CCCCC=O,-2.35,isooctane
CCCCCC,-1.19,isooctane
CCCCCCCC,-3.55,isooctane
CCCCCCO,-3.21,isooctane
CCCCCO,-2.28,isooctane
CCCCN,-1.68,isooctane
CCCCO,-1.67,isooctane
CCCO,-1.11,isooctane
CCCS,-1.89,isooctane
CCO,-0.55,isooctane
CCS,-1.24,isooctane
ClC(Cl)Cl,-1.17,isooctane
COC(=O)c1ccccc1,-4.82,isooctane
Nc1ccccc1,-3.31,isooctane
Oc1ccccc1,-3.41,isooctane
C[N+](=O)[O-],-2.11,isopropanol
C1COCCO1,-2.6,isopropanol
CC(C)O,-2.93,isopropanol
Cc1ccccc1,-2.49,isopropanol
CCC(C)=O,-2.18,isopropanol
CCCCCCCC,-2.61,isopropanol
CCO,-2.95,isopropanol
CC(=O)C(C)(C)C,-2.92,isopropylbenzene
CC(C)=O,-1.43,isopropylbenzene
CC(C)c1ccccc1,-4.15,isopropylbenzene
CCC(=O)O,-2.34,isopropylbenzene
CCC(C)=O,-2.13,isopropylbenzene
CCCC(C)=O,-2.95,isopropylbenzene
CCCCC(C)=O,-3.5,isopropylbenzene
CCCCCC(=O)[O-],-3.47,isopropylbenzene
CCCCCC(=O)OC,-4.3,isopropylbenzene
CCCCCC(C)=O,-4.1,isopropylbenzene
CCCCN,-2.17,isopropylbenzene
CCCOC(C)=O,-2.89,isopropylbenzene
CCO,-1.01,isopropylbenzene
CCOC(C)=O,-2.33,isopropylbenzene
O,0.48,isopropylbenzene
CCCCCC(=O)OC,-4.17,isopropyltoluene
CCCCN,-2.33,isopropyltoluene
COC(C)=O,-1.43,isopropyltoluene
C[N+](=O)[O-],-2.84,mcresol
C1COCCO1,-4.93,mcresol
Cc1cccc(O)c1,-6.51,mcresol
Cc1ccccc1,-2.69,mcresol
CCC(C)=O,-4.09,mcresol
CCCCCCCC,-2.13,mcresol
CCO,-3.69,mcresol
CC(=O)C(C)(C)C,-2.88,mesitylene
Cc1cc(C)cc(C)c1,-4.51,mesitylene
CCC(C)=O,-2.06,mesitylene
CCCC(C)=O,-2.91,mesitylene
CCCCC(C)=O,-3.45,mesitylene
CCCCCC(C)=O,-4.1,mesitylene
Oc1ccccc1,-4.91,mesitylene
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-42.01,methanol
C[N+](=O)[O-],-3.17,methoxyethanol
C1COCCO1,-3.02,methoxyethanol
Cc1ccccc1,-2.6,methoxyethanol
CCC(C)=O,-2.39,methoxyethanol
CCCCCCCC,-1.82,methoxyethanol
CCO,-2.82,methoxyethanol
C[N+](=O)[O-],-3.16,methylenechloride
C1COCCO1,-3.44,methylenechloride
Cc1ccc(O)cc1,-5.82,methylenechloride
Cc1ccccc1,-3.64,methylenechloride
CCCCCCCC,-3.29,methylenechloride
CCO,-1.93,methylenechloride
ClCCl,-1.91,methylenechloride
O,-0.74,methylenechloride
Oc1ccc(Br)cc1,-7.2,methylenechloride
Oc1ccccc1,-5.61,methylenechloride
Sc1ccccc1,-5.22,methylenechloride
C[N+](=O)[O-],-3.22,methylformamide
C1COCCO1,-2.97,methylformamide
Cc1ccccc1,-2.45,methylformamide
CCC(C)=O,-2.45,methylformamide
CCCCCCCC,-1.45,methylformamide
CCO,-3.23,methylformamide
CNC=O,-6.38,methylformamide
C[N+](=O)[O-],-3.01,nitrobenzene
CC(=O)O,-2.89,nitrobenzene
Cc1ccc(O)cc1,-6.24,nitrobenzene
Cc1cccc(O)c1,-5.4,nitrobenzene
Cc1ccccc1O,-6.27,nitrobenzene
CCC(=O)O,-3.49,nitrobenzene
CO,-1.04,nitrobenzene
Nc1ccccc1,-5.26,nitrobenzene
O=[N+]([O-])c1ccccc1,-6.05,nitrobenzene
Oc1ccc(Br)cc1,-7.87,nitrobenzene
Oc1ccccc1,-5.97,nitrobenzene
OO,-3.56,nitrobenzene
CC(C)OP(C)(=O)F,1.34,nitrobenzene-water
C[N+](=O)[O-],-3.46,nitroethane
C1COCCO1,-3.39,nitroethane
CC[N+](=O)[O-],-3.64,nitroethane
Cc1ccccc1,-2.99,nitroethane
CCC(C)=O,-2.84,nitroethane
CCCCCCCC,-2.0,nitroethane
CCO,-2.09,nitroethane
C[N+](=O)[O-],-3.49,nitromethane
C1COCCO1,-3.57,nitromethane
Cc1ccccc1,-2.63,nitromethane
CCC(C)=O,-2.83,nitromethane
CCCCCCCC,-1.26,nitromethane
CCO,-2.27,nitromethane
O=C1CCCO1,-3.56,nitromethane
CC(=O)C(C)(C)C,-2.3,nonane
Cc1ccccc1O,-4.31,nonane
CCC(C)=O,-1.31,nonane
CCCC(C)=O,-2.08,nonane
CCCCC(C)=O,-2.7,nonane
CCCCCC(=O)[O-],-2.8,nonane
CCCCCC(=O)OC,-3.62,nonane
CCCCCC(C)=O,-3.35,nonane
CCCCCCCCC,-4.02,nonane
CCCCCCCO,-3.73,nonane
CCCCCCO,-3.08,nonane
CCCCCO,-2.03,nonane
CCCCN,-1.66,nonane
CCCCO,-1.88,nonane
CCCN,-1.07,nonane
CCCO,-0.87,nonane
CCCOC(C)=O,-2.18,nonane
CCN,-0.09,nonane
CCO,-0.26,nonane
CCOC(C)=O,-1.56,nonane
CO,0.6,nonane
COC(C)=O,-1.13,nonane
Oc1ccccc1,-3.71,nonane
c1ccccc1,-1.93,nonanol
Cc1ccccc1,-2.45,nonanol
CCc1ccccc1,-2.72,nonanol
CCCCCCCCCO,-7.16,nonanol
CCCCN,-3.46,nonanol
CCCN,-2.77,nonanol
CCN,-2.13,nonanol
COCCO,-3.72,nonanol
Oc1ccc(Br)cc1,-8.47,nonanol
Oc1ccccc1,-6.72,nonanol
CC(=O)C(C)(C)C,-2.32,octane
CC(C)=O,-0.57,octane
Cc1ccc(N)cc1,-4.11,octane
Cc1ccc(O)cc1,-4.3,octane
Cc1cccc(N)c1,-4.26,octane
Cc1cccc(O)c1,-3.3,octane
Cc1ccccc1,-2.93,octane
Cc1ccccc1N,-4.17,octane
Cc1ccccc1O,-4.27,octane
Cc1cnccn1,-2.81,octane
CCC(C)=O,-1.35,octane
CCC[N+](=O)[O-],-2.06,octane
CCc1cnccn1,-3.62,octane
CCCC(C)=O,-2.08,octane
CCCCC(C)=O,-2.71,octane
CCCCCC(=O)[O-],-2.91,octane
CCCCCC(=O)OC,-3.64,octane
CCCCCC(C)=O,-3.36,octane
CCCCCCCC,-3.39,octane
CCCCCCCO,-3.67,octane
CCCCCCO,-2.97,octane
CCCCCO,-2.21,octane
CCCCN,-1.55,octane
CCCCO,-1.8,octane
CCCN,-1.11,octane
CCCO,-0.87,octane
CCCOC(C)=O,-2.2,octane
CCN,-0.15,octane
CCNCC,-1.53,octane
CCO,-0.26,octane
CCOC(C)=O,-1.59,octane
CO,0.6,octane
COC(C)=O,-1.17,octane
Nc1ccccc1,-2.95,octane
Oc1ccccc1,-3.58,octane
[HH],3.65,octanol
BrC(Br)Br,-3.73,octanol
Brc1ccc(Br)cc1,-5.58,octanol
Brc1ccccc1,-3.57,octanol
BrCBr,-2.29,octanol
C,2.4,octanol
C[N+](=O)[O-],-1.62,octanol
C[Si](C)(C)C,0.1,octanol
C#C,1.38,octanol
C#CC,0.3,octanol
C#CCCC,-0.9,octanol
C#CCCCC,-1.54,octanol
C=C,1.62,octanol
C=C(C)C,-0.14,octanol
C=CC,0.75,octanol
C=CCBr,-1.41,octanol
C=CCC,0.0,octanol
C=CCCCC,-1.05,octanol
C=CCO,-3.38,octanol
C=O,-1.34,octanol
c1cc[nH]c1,-3.39,octanol
C1CC1,0.29,octanol
c1ccc2cc3ccccc3cc2c1,-8.58,octanol
c1ccc2ccccc2c1,-5.08,octanol
c1ccc2ncccc2c1,-6.54,octanol
C1CCCC1,-0.76,octanol
c1ccccc1,-1.83,octanol
C1CCCCC1,-1.57,octanol
C1CCNCC1,-4.38,octanol
c1ccncc1,-3.45,octanol
C1CCOC1,-2.04,octanol
C1CCOCC1,-2.32,octanol
c1ccsc1,-2.0,octanol
C1CNCCN1,-3.91,octanol
C1COCCN1,-4.1,octanol
C1COCCO1,-3.0,octanol
CBr,-0.54,octanol
CC,1.25,octanol
CC(=O)C(C)(C)C,-2.64,octanol
CC(=O)c1ccccc1,-4.85,octanol
CC(=O)N(C)C,-5.59,octanol
CC(=O)Nc1ccc(O)cc1,-13.57,octanol
CC(=O)Nc1cccc(O)c1,-13.04,octanol
CC(=O)Nc1ccccc1O,-10.7,octanol
CC(=O)O,-4.46,octanol
CC(C)(C)C,0.15,octanol
CC(C)(C)O,-2.89,octanol
CC(C)[N+](=O)[O-],-2.34,octanol
CC(C)=O,-1.26,octanol
CC(C)Br,-1.51,octanol
CC(C)C,0.44,octanol
CC(C)Cl,-0.95,octanol
CC(C)I,-2.51,octanol
CC(C)O,-2.73,octanol
CC(Cl)(Cl)Cl,-1.8,octanol
CC(F)F,0.76,octanol
CC(O)C(F)(F)F,-3.23,octanol
CC[N+](=O)[O-],-2.04,octanol
CC#N,-1.26,octanol
Cc1ccc(C)cc1,-3.3,octanol
Cc1ccc(N)cc1,-5.55,octanol
Cc1ccc(O)cc1,-6.95,octanol
Cc1cccc(C)c1,-3.36,octanol
Cc1cccc(N)c1,-5.68,octanol
Cc1cccc(O)c1,-6.31,octanol
CC1CCCCC1,-1.32,octanol
Cc1ccccc1,-2.66,octanol
Cc1ccccc1[N+](=O)[O-],-4.91,octanol
Cc1ccccc1Br,-4.47,octanol
Cc1ccccc1C,-3.18,octanol
Cc1ccccc1N,-5.47,octanol
Cc1ccccc1O,-6.6,octanol
Cc1ccccn1,-4.25,octanol
Cc1cccnc1,-4.51,octanol
Cc1ccncc1,-4.71,octanol
Cc1cnccn1,-3.98,octanol
CCBr,-1.01,octanol
CCC,0.63,octanol
CCC(=O)CC,-2.47,octanol
CCC(C)=O,-1.89,octanol
CCC[N+](=O)[O-],-2.55,octanol
CCC#N,-1.77,octanol
CCC=O,-2.24,octanol
CCc1ccccc1,-3.19,octanol
CCc1ccncc1,-5.91,octanol
CCc1cnccn1,-4.51,octanol
CCc1nccnc1OC,-4.96,octanol
CCCBr,-1.53,octanol
CCCC,0.03,octanol
CCCC(C)=O,-2.46,octanol
CCCC[N+](=O)[O-],-3.22,octanol
CCCC=O,-2.73,octanol
CCCCBr,-2.27,octanol
CCCCC,-0.56,octanol
CCCCC(C)=O,-3.13,octanol
CCCCCBr,-2.79,octanol
CCCCCC,-1.12,octanol
CCCCCC(=O)[O-],-3.07,octanol
CCCCCC(C)=O,-3.76,octanol
CCCCCCC,-1.85,octanol
CCCCCCC(C)=O,-4.49,octanol
CCCCCCCC,-2.29,octanol
CCCCCCCCCCO,-7.99,octanol
CCCCCCCCO,-6.24,octanol
CCCCCCCO,-5.86,octanol
CCCCCCO,-5.17,octanol
CCCCCO,-4.51,octanol
CCCCl,-1.17,octanol
CCCCN,-3.44,octanol
CCCCO,-3.82,octanol
CCCCOC(=O)c1ccc(O)cc1,-11.7,octanol
CCCl,-0.69,octanol
CCCN,-2.88,octanol
CCCNCCC,-4.13,octanol
CCCO,-3.13,octanol
CCCOC(=O)c1ccc(O)cc1,-11.63,octanol
CCCOC(C)=O,-2.66,octanol
CCCOP(=O)(OCCC)OCCC,-6.76,octanol
CCCS,-1.63,octanol
CCI,-1.56,octanol
CCN,-2.2,octanol
CCNCC,-2.86,octanol
CCO,-2.47,octanol
CCOC(=O)c1ccc(O)cc1,-10.68,octanol
CCOC(C)=O,-2.17,octanol
CCOc1ccc(NC(C)=O)cc1,-11.18,octanol
CCOCC,-1.0,octanol
CCOP(=O)(OCC)OCC,-6.99,octanol
CCSCC,-2.2,octanol
CI,-1.18,octanol
ClC(Cl)=C(Cl)Cl,-2.35,octanol
ClC(Cl)Cl,-1.92,octanol
ClC=C(Cl)Cl,-1.86,octanol
ClC=CCl,-1.82,octanol
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-8.26,octanol
Clc1ccc(Cl)cc1,-3.78,octanol
Clc1cccc(-c2ccccc2)c1Cl,-7.34,octanol
Clc1ccccc1,-3.11,octanol
Clc1ccccc1-c1ccccc1Cl,-7.52,octanol
Clc1ccccc1Cl,-4.12,octanol
ClCC(Cl)Cl,-2.64,octanol
ClCCl,-1.18,octanol
CN,-1.89,octanol
CN(C)C,-1.71,octanol
CN(C)C(=O)Nc1ccccc1,-11.23,octanol
CN(C)C=O,-4.25,octanol
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-10.65,octanol
CN1CCCC1=O,-6.74,octanol
Cn1cnc2c(N)ncnc21,-11.67,octanol
CNC=O,-5.08,octanol
CNc1ccccc1,-5.05,octanol
CNN,-1.99,octanol
CO,-1.98,octanol
COC,-0.17,octanol
COC(=O)c1ccc(O)cc1,-10.29,octanol
COC(=O)c1ccccc1,-5.37,octanol
COC(C)(C)C,-1.6,octanol
COC=O,-0.93,octanol
COc1ccc(C(=O)O)cc1,-9.93,octanol
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-12.66,octanol
COc1cccc(C(=O)O)c1,-9.8,octanol
COc1ccccc1,-3.58,octanol
COc1ccccc1C(=O)O,-10.6,octanol
COCCO,-3.94,octanol
COCCOC,-2.66,octanol
COP(=O)(OC)OC,-5.92,octanol
CSc1ccccc1,-4.58,octanol
CSSC,-2.35,octanol
FC(Cl)(Cl)Cl,-0.74,octanol
FC(F)(Cl)C(F)(Cl)Cl,-0.65,octanol
FC(F)(Cl)Cl,0.64,octanol
FC(F)(F)Br,1.14,octanol
FC(F)(F)C(Cl)Br,-1.38,octanol
FC(F)(F)F,3.39,octanol
FC(F)Cl,-0.08,octanol
FC1(F)C(F)(F)C(F)(F)C1(F)F,2.2,octanol
Fc1ccccc1,-1.98,octanol
Ic1ccccc1,-4.29,octanol
ICI,-3.74,octanol
N#Cc1c(Cl)cccc1Cl,-7.29,octanol
N#Cc1ccccc1,-4.2,octanol
NC(=O)c1ccccc1,-9.88,octanol
NC(N)=O,-9.04,octanol
NC=O,-5.91,octanol
Nc1ccc([N+](=O)[O-])cc1,-9.46,octanol
Nc1ccccc1,-4.82,octanol
NN,-1.55,octanol
O,-2.54,octanol
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-9.66,octanol
O=[N+]([O-])c1ccccc1,-4.74,octanol
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-13.57,octanol
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-10.95,octanol
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,-15.23,octanol
O=c1[nH]cc(Br)c(=O)[nH]1,-15.99,octanol
O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-13.62,octanol
O=c1[nH]cc(Cl)c(=O)[nH]1,-15.37,octanol
O=c1[nH]cc(F)c(=O)[nH]1,-13.82,octanol
O=c1[nH]cc(I)c(=O)[nH]1,-16.88,octanol
O=c1cc[nH]c(=O)[nH]1,-13.24,octanol
O=C1CCCC1,-3.12,octanol
O=C1CCCN1,-6.96,octanol
O=C1CCCO1,-4.94,octanol
O=C1NC(=O)c2ccccc21,-9.29,octanol
O=Cc1ccc(O)cc1,-10.47,octanol
O=Cc1cccc(O)c1,-9.5,octanol
O=Cc1ccccc1,-4.24,octanol
O=S1(=O)CCCC1,-5.67,octanol
OC(C(F)(F)F)C(F)(F)F,-3.87,octanol
Oc1ccc(Br)cc1,-8.7,octanol
Oc1ccccc1,-6.8,octanol
OCC(F)(F)F,-2.92,octanol
OCCO,-5.55,octanol
Sc1ccccc1,-4.1,octanol
Brc1ccncc1,-0.21,octanol-water
C[Si](C)(C)c1ccc(O)cc1,-3.33,octanol-water
C[Si](C)(C)c1ccccc1,-4.53,octanol-water
C[Si](C)(C)Cc1ccccc1,-3.73,octanol-water
C[Si](C)(C)O[Si](C)(C)C,-3.82,octanol-water
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,-4.64,octanol-water
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,-5.45,octanol-water
C[SiH](C)c1ccccc1,-3.54,octanol-water
C=CN1CCCC1=O,1.39,octanol-water
c1ccc(-c2ccccc2)cc1,-3.54,octanol-water
c1ccc(-n2cccc2)cc1,-2.31,octanol-water
c1ccc2c(c1)Cc1ccccc1-2,-3.81,octanol-water
c1ccc2cnccc2c1,-0.95,octanol-water
c1ccc2nnccc2c1,0.62,octanol-water
CC(=O)c1ccncc1,1.24,octanol-water
CC(=O)Nc1c(F)cccc1F,0.95,octanol-water
CC(=O)Nc1ccc(Br)cc1,-0.99,octanol-water
CC(=O)Nc1ccc(C)cc1,-0.25,octanol-water
CC(=O)Nc1ccc(C#N)cc1,0.02,octanol-water
CC(=O)Nc1ccc(F)cc1,0.01,octanol-water
CC(=O)Nc1cccc(C(F)(F)F)c1,-1.36,octanol-water
CC(=O)Nc1cccc(C)c1,-0.25,octanol-water
CC(=O)Nc1cccc(F)c1,-0.25,octanol-water
CC(=O)Nc1ccccc1,0.31,octanol-water
CC(=O)NC1CCSC1=O,2.37,octanol-water
Cc1cc(=O)ss1,0.17,octanol-water
Cc1cc(=S)ss1,-0.66,octanol-water
CC1CCC(=O)O1,2.37,octanol-water
Cc1ccc(C)[nH]1,-0.11,octanol-water
Cc1cccc(NC(N)=O)c1,0.14,octanol-water
Cc1cssc1=O,0.08,octanol-water
Cc1ssc(=O)c1-c1ccccc1,-2.11,octanol-water
Cc1ssc(=O)c1C,-0.47,octanol-water
