SMILES,TARGET,reason
Br,-57.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C1CCNC1,-69.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C1CCNCC1,-67.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1ccncc1,-64.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C1CCOC1,-72.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C1COCCN1,-72.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(=O)c1ccccc1,-67.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(=O)O,-56.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)(C)N,-69.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)(C)O,-80.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)=O,-75.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)CN,-71.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)CNCC(C)C,-63.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(N)=S,-71.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1cc(C)c(C(=O)O)c(C)c1,-52.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccc(C(=O)O)cc1,-73.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccc(C(=O)O)cc1C,-57.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccc(N)cc1,-72.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccnc(C)c1,-60.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCC[NH3+],-73.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCCCN,-73.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCCCN(CCCC)CCCC,-55.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCCCNCCCC,-62.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCCCO,-83.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCCN(CCC)CCC,-56.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCN,-74.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCN(CC)CC,-57.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCNCC,-65.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCOCC,-69.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cl,-60.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CN,-78.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CN(C)C,-64.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CO,-90.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
COc1ccccc1,-68.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CS(=O)(=O)O,-52.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CS(C)=O,-71.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
N,-87.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NC(=O)c1ccccc1,-67.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1ccccc1,-74.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NCc1ccccc1,-76.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NN,-85.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NS(=O)(=O)c1ccccc1,-53.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccc(O)cc1,-51.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccccc1,-53.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)C1CCCCC1,-53.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccccc1[N+](=O)[O-],-50.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)CO,-52.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1ccccc1,-53.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C#Cc1ccccc1,-54.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C#N,-52.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C1=CCC=C1,-54.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1c[nH]cn1,-54.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1ccncc1,-65.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1cn[nH]c1,-52.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1cn[nH]n1,-54.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1nc[nH]n1,-55.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1nn[nH]n1,-52.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(=O)O,-57.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)(C)O,-54.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)[N+](=O)[O-],-58.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)=O,-58.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)O,-58.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(N)=O,-56.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(N)=S,-53.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC#N,-53.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccc(C(=O)O)cc1C,-57.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccc(O)cc1,-52.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1cccc(C(=O)O)c1,-54.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCC(=O)CC,-57.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCCCS,-53.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cl,-60.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CN,-80.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CO,-65.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
COCC(N)=O,-57.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CS(C)(=O)=O,-55.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CS(N)(=O)=O,-55.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
N,-92.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
N#CCC(=O)c1ccccc1,-51.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
N#CN,-57.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NC(=O)c1ccccc1,-53.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NC(=O)Cc1ccccc1,-52.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NC(N)=O,-57.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NC=O,-55.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1ccccc1,-51.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1ncnc2nc[nH]c12,-54.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NS(=O)(=O)c1ccccc1,-52.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O,-75.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccc(Cl)cc1,-50.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1cccc(O)c1,-54.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccccc1,-53.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccccc1[N+](=O)[O-],-50.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C1Cc2ccccc2C1,-56.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C1CCC(=O)N1,-56.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1ccccc1,-52.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
OCC(F)(F)F,-54.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Sc1ccccc1,-51.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1ccc(-c2ccncc2)cc1,-60.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1ccc2ncccc2c1,-55.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C1CCNCC1,-61.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1ccncc1,-58.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(=O)O,-71.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)(C)c1ccc(O)cc1,-66.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)(C)c1ccccc1O,-59.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccc(C(=O)O)cc1,-66.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccc(C(=O)O)cc1C,-70.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccc(N)cc1,-69.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccc(O)cc1,-68.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1cccc(C(=O)O)c1,-66.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1cccc(C)n1,-53.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1cccc(N)c1,-69.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1cccc(O)c1,-67.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccccc1N,-70.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccccc1O,-66.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccccn1,-55.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1cccnc1,-56.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cc1ccncc1,-56.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCC(=O)O,-70.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCc1ccncc1,-55.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCCCN,-68.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCN,-69.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCN(CC)CC,-51.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cl,-69.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CN,-72.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CN(C)C,-57.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CN1CCCCC1,-54.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CNc1ccccc1,-61.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
COc1ccc(C(=O)O)cc1,-67.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
COc1ccc(N)cc1,-70.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
COc1cccc(C(=O)O)c1,-65.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
COc1cccc(N)c1,-66.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
COc1ccccc1O,-68.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
N,-83.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
N#Cc1cccc(C(=O)O)c1,-57.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
N#Cc1ccncc1,-70.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
N#CCC(=O)O,-59.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1ccc([N+](=O)[O-])cc1,-73.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1ccc(Cl)cc1,-73.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1cccc(Br)c1,-73.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1cccc(Cl)c1,-74.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1cccc2ccccc12,-67.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1ccccc1,-72.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=[N+]([O-])c1ccc(O)cc1,-52.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=[N+]([O-])c1cccc(O)c1,-57.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)C1CC1,-69.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccc([N+](=O)[O-])cc1,-56.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccc(Cl)cc1,-62.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccc(F)cc1,-62.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccc(O)cc1,-63.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)C1CCC1,-69.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1cccc([N+](=O)[O-])c1,-57.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1cccc(Cl)c1,-62.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1cccc(O)c1,-66.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccccc1,-65.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)C1CCCCC1,-68.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccccc1[N+](=O)[O-],-60.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)CF,-65.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)CO,-64.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=Cc1ccc(O)cc1,-57.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1cccc(Cl)c1,-62.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1ccccc1,-67.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1ccccc1Cl,-62.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1ccccc1F,-64.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C=CCN,-70.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C=CCNCC=C,-59.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1cc[nH]c1,-59.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1ccc(Nc2ccccc2)cc1,-52.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
c1ccc2ncccc2c1,-54.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C1CCCNCC1,-61.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
C1CN1,-69.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)(C)N,-65.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CC(C)N,-67.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCC(C)O,-74.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCC[NH3+],-69.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCN(CC)c1ccccc1,-52.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CCN(CC)CC,-52.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Cl,-65.61,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
COc1ccc(N)cc1,-69.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
CS(C)=O,-65.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
N#CN,-70.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1ccc(Cl)cc1,-72.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1cccc(Cl)c1,-72.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1cccc(N)c1,-63.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Nc1cccc2ccccc12,-65.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
NC1CCCCC1,-66.81,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=[N+]([O-])c1ccc(O)cc1,-55.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=[N+]([O-])c1cccc(O)c1,-60.01,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=[N+]([O-])c1ccccc1O,-58.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)C(F)(F)F,-57.41,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
O=C(O)c1ccccc1,-69.31,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1ccc(Cl)cc1,-64.11,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1ccc(O)cc1,-75.71,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1cccc(O)c1,-71.91,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
Oc1ccccc1Cl,-64.21,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
OCc1ccccc1,-73.51,fatal: solvation FE < -50 kcal/mol — missing ionic charge in SMILES
