inchikey,canonical_smiles,target,knn_predicted,residual,residual_over_sigma,best_neighbour_tanimoto,reason,Solvent
CPELXLSAUQHCOX-UHFFFAOYSA-N,Br,-57.41,-0.963,-56.447,3.83,0.0,high_residual: |res|>3.0σ (k=20),acetonitrile
RWRDLPDLKQPQOW-UHFFFAOYSA-N,C1CCNC1,-69.11,-19.4762,-49.6338,3.36,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
NQRYJNQNLNOLGT-UHFFFAOYSA-N,C1CCNCC1,-67.31,-17.8247,-49.4853,3.35,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
JUJWROOIHBZHMG-UHFFFAOYSA-N,c1ccncc1,-64.81,-9.0115,-55.7985,3.78,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
WYURNTSHIVDZCO-UHFFFAOYSA-N,C1CCOC1,-72.81,-2.4431,-70.3669,4.77,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
YNAVUWVOSKDBBP-UHFFFAOYSA-N,C1COCCN1,-72.21,-6.4678,-65.7422,4.46,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
KWOLFJPFCHCOCG-UHFFFAOYSA-N,CC(=O)c1ccccc1,-67.31,-12.3089,-55.0011,3.73,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
QTBSBXVTEAMEQO-UHFFFAOYSA-N,CC(=O)O,-56.91,-9.616,-47.294,3.21,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
YBRBMKDOPFTVDT-UHFFFAOYSA-N,CC(C)(C)N,-69.01,-15.4078,-53.6022,3.63,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
DKGAVHZHDRPRBM-UHFFFAOYSA-N,CC(C)(C)O,-80.51,-5.8327,-74.6773,5.06,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
CSCPPACGZOOCGX-UHFFFAOYSA-N,CC(C)=O,-75.61,-4.0465,-71.5635,4.85,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
KDSNLYIMUZNERS-UHFFFAOYSA-N,CC(C)CN,-71.61,-7.9009,-63.7091,4.32,0.417,high_residual: |res|>3.0σ (k=20),acetonitrile
NJBCRXCAPCODGX-UHFFFAOYSA-N,CC(C)CNCC(C)C,-63.51,-8.1783,-55.3317,3.75,0.357,high_residual: |res|>3.0σ (k=20),acetonitrile
YUKQRDCYNOVPGJ-UHFFFAOYSA-N,CC(N)=S,-71.71,-14.5626,-57.1474,3.87,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
RZXMPPFPUUCRFN-UHFFFAOYSA-N,Cc1ccc(N)cc1,-72.51,-8.2947,-64.2153,4.35,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
JYYNAJVZFGKDEQ-UHFFFAOYSA-N,Cc1ccnc(C)c1,-60.01,-8.3571,-51.6529,3.5,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
WGYKZJWCGVVSQN-UHFFFAOYSA-O,CCC[NH3+],-73.81,-8.6834,-65.1266,4.41,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
HQABUPZFAYXKJW-UHFFFAOYSA-N,CCCCN,-73.81,-5.9675,-67.8425,4.6,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
IMFACGCPASFAPR-UHFFFAOYSA-N,CCCCN(CCCC)CCCC,-55.51,-6.9627,-48.5473,3.29,0.571,high_residual: |res|>3.0σ (k=20),acetonitrile
JQVDAXLFBXTEQA-UHFFFAOYSA-N,CCCCNCCCC,-62.91,-1.9094,-61.0006,4.13,0.571,high_residual: |res|>3.0σ (k=20),acetonitrile
LRHPLDYGYMQRHN-UHFFFAOYSA-N,CCCCO,-83.31,-2.6565,-80.6535,5.47,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
QUSNBJAOOMFDIB-UHFFFAOYSA-N,CCN,-74.91,-1.0235,-73.8865,5.01,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
HPNMFZURTQLUMO-UHFFFAOYSA-N,CCNCC,-65.61,-2.308,-63.302,4.29,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
RTZKZFJDLAIYFH-UHFFFAOYSA-N,CCOCC,-69.11,-1.9187,-67.1913,4.55,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
BAVYZALUXZFZLV-UHFFFAOYSA-N,CN,-78.31,-10.9853,-67.3247,4.56,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
GETQZCLCWQTVFV-UHFFFAOYSA-N,CN(C)C,-64.21,-4.4891,-59.7209,4.05,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
OKKJLVBELUTLKV-UHFFFAOYSA-N,CO,-90.21,-3.802,-86.408,5.86,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
RDOXTESZEPMUJZ-UHFFFAOYSA-N,COc1ccccc1,-68.51,-9.9318,-58.5782,3.97,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(C)=O,-71.61,-15.9215,-55.6885,3.77,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
QGZKDVFQNNGYKY-UHFFFAOYSA-N,N,-87.41,-14.7742,-72.6358,4.92,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
KXDAEFPNCMNJSK-UHFFFAOYSA-N,NC(=O)c1ccccc1,-67.81,-17.9143,-49.8957,3.38,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
PAYRUJLWNCNPSJ-UHFFFAOYSA-N,Nc1ccccc1,-74.91,-7.837,-67.073,4.55,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
WGQKYBSKWIADBV-UHFFFAOYSA-N,NCc1ccccc1,-76.31,-8.7532,-67.5568,4.58,0.474,high_residual: |res|>3.0σ (k=20),acetonitrile
OAKJQQAXSVQMHS-UHFFFAOYSA-N,NN,-85.81,-8.4374,-77.3726,5.24,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Oc1ccccc1,-53.21,-7.67,-45.54,3.09,1.0,high_residual: |res|>3.0σ (k=20),acetonitrile
UEXCJVNBTNXOEH-UHFFFAOYSA-N,C#Cc1ccccc1,-54.51,-3.9149,-50.5951,3.43,0.474,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
ZSWFCLXCOIISFI-UHFFFAOYSA-N,C1=CCC=C1,-54.21,-6.7626,-47.4474,3.22,0.231,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
JUJWROOIHBZHMG-UHFFFAOYSA-N,c1ccncc1,-65.31,-9.021,-56.289,3.82,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
QTBSBXVTEAMEQO-UHFFFAOYSA-N,CC(=O)O,-57.31,-9.2335,-48.0765,3.26,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
DKGAVHZHDRPRBM-UHFFFAOYSA-N,CC(C)(C)O,-54.21,-7.8851,-46.3249,3.14,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
FGLBSLMDCBOPQK-UHFFFAOYSA-N,CC(C)[N+](=O)[O-],-58.01,-2.5188,-55.4912,3.76,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
CSCPPACGZOOCGX-UHFFFAOYSA-N,CC(C)=O,-58.51,-4.9545,-53.5555,3.63,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
KFZMGEQAYNKOFK-UHFFFAOYSA-N,CC(C)O,-58.11,-3.9103,-54.1997,3.67,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
DLFVBJFMPXGRIB-UHFFFAOYSA-N,CC(N)=O,-56.11,-8.1779,-47.9321,3.25,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
WEVYAHXRMPXWCK-UHFFFAOYSA-N,CC#N,-53.01,-6.8154,-46.1946,3.13,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
FDPIMTJIUBPUKL-UHFFFAOYSA-N,CCC(=O)CC,-57.11,-5.3733,-51.7367,3.51,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
WQAQPCDUOCURKW-UHFFFAOYSA-N,CCCCS,-53.81,-0.7251,-53.0849,3.6,0.583,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
BAVYZALUXZFZLV-UHFFFAOYSA-N,CN,-80.51,-12.0425,-68.4675,4.64,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
OKKJLVBELUTLKV-UHFFFAOYSA-N,CO,-65.71,-5.145,-60.565,4.11,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
MTEZLAATISORQK-UHFFFAOYSA-N,COCC(N)=O,-57.61,-3.8181,-53.7919,3.65,0.368,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
QGZKDVFQNNGYKY-UHFFFAOYSA-N,N,-92.01,-14.3908,-77.6192,5.26,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
XSQUKJJJFZCRTK-UHFFFAOYSA-N,NC(N)=O,-57.01,-5.998,-51.012,3.46,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
ZHNUHDYFZUAESO-UHFFFAOYSA-N,NC=O,-55.71,-2.7505,-52.9595,3.59,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
XLYOFNOQVPJJNP-UHFFFAOYSA-N,O,-75.11,-1.2503,-73.8597,5.01,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
UMJJFEIKYGFCAT-UHFFFAOYSA-N,O=C1Cc2ccccc2C1,-56.81,-7.7968,-49.0132,3.32,0.45,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
KZNICNPSHKQLFF-UHFFFAOYSA-N,O=C1CCC(=O)N1,-56.71,-2.3028,-54.4072,3.69,0.368,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
RHQDFWAXVIIEBN-UHFFFAOYSA-N,OCC(F)(F)F,-54.21,-2.6547,-51.5553,3.49,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
RMVRSNDYEFQCLF-UHFFFAOYSA-N,Sc1ccccc1,-51.91,-5.3474,-46.5626,3.16,1.0,high_residual: |res|>3.0σ (k=20),dimethylsulfoxide
JVZRCNQLWOELDU-UHFFFAOYSA-N,c1ccc(-c2ccncc2)cc1,-60.41,-8.9215,-51.4885,3.49,0.6,high_residual: |res|>3.0σ (k=20),methanol
JUJWROOIHBZHMG-UHFFFAOYSA-N,c1ccncc1,-58.91,-9.3385,-49.5715,3.36,1.0,high_residual: |res|>3.0σ (k=20),methanol
QTBSBXVTEAMEQO-UHFFFAOYSA-N,CC(=O)O,-71.01,-5.773,-65.237,4.42,1.0,high_residual: |res|>3.0σ (k=20),methanol
QHPQWRBYOIRBIT-UHFFFAOYSA-N,CC(C)(C)c1ccc(O)cc1,-66.11,-12.263,-53.847,3.65,0.5,high_residual: |res|>3.0σ (k=20),methanol
WJQOZHYUIDYNHM-UHFFFAOYSA-N,CC(C)(C)c1ccccc1O,-59.71,-8.35,-51.36,3.48,0.435,high_residual: |res|>3.0σ (k=20),methanol
RZXMPPFPUUCRFN-UHFFFAOYSA-N,Cc1ccc(N)cc1,-69.81,-8.4246,-61.3854,4.16,1.0,high_residual: |res|>3.0σ (k=20),methanol
IWDCLRJOBJJRNH-UHFFFAOYSA-N,Cc1ccc(O)cc1,-68.31,-5.288,-63.022,4.27,1.0,high_residual: |res|>3.0σ (k=20),methanol
OISVCGZHLKNMSJ-UHFFFAOYSA-N,Cc1cccc(C)n1,-53.71,-5.649,-48.061,3.26,1.0,high_residual: |res|>3.0σ (k=20),methanol
JJYPMNFTHPTTDI-UHFFFAOYSA-N,Cc1cccc(N)c1,-69.41,-8.186,-61.224,4.15,1.0,high_residual: |res|>3.0σ (k=20),methanol
RLSSMJSEOOYNOY-UHFFFAOYSA-N,Cc1cccc(O)c1,-67.91,-4.9005,-63.0095,4.27,1.0,high_residual: |res|>3.0σ (k=20),methanol
RNVCVTLRINQCPJ-UHFFFAOYSA-N,Cc1ccccc1N,-70.21,-4.2667,-65.9433,4.47,1.0,high_residual: |res|>3.0σ (k=20),methanol
QWVGKYWNOKOFNN-UHFFFAOYSA-N,Cc1ccccc1O,-66.21,-5.5405,-60.6695,4.11,1.0,high_residual: |res|>3.0σ (k=20),methanol
BSKHPKMHTQYZBB-UHFFFAOYSA-N,Cc1ccccn1,-55.81,-7.4771,-48.3329,3.28,1.0,high_residual: |res|>3.0σ (k=20),methanol
ITQTTZVARXURQS-UHFFFAOYSA-N,Cc1cccnc1,-56.61,-7.4565,-49.1535,3.33,1.0,high_residual: |res|>3.0σ (k=20),methanol
FKNQCJSGGFJEIZ-UHFFFAOYSA-N,Cc1ccncc1,-56.21,-6.5919,-49.6181,3.36,1.0,high_residual: |res|>3.0σ (k=20),methanol
XBDQKXXYIPTUBI-UHFFFAOYSA-N,CCC(=O)O,-70.11,-3.6915,-66.4185,4.5,1.0,high_residual: |res|>3.0σ (k=20),methanol
VJXRKZJMGVSXPX-UHFFFAOYSA-N,CCc1ccncc1,-55.71,-2.7545,-52.9555,3.59,1.0,high_residual: |res|>3.0σ (k=20),methanol
HQABUPZFAYXKJW-UHFFFAOYSA-N,CCCCN,-68.91,-6.088,-62.822,4.26,1.0,high_residual: |res|>3.0σ (k=20),methanol
QUSNBJAOOMFDIB-UHFFFAOYSA-N,CCN,-69.11,-4.6885,-64.4215,4.37,1.0,high_residual: |res|>3.0σ (k=20),methanol
BAVYZALUXZFZLV-UHFFFAOYSA-N,CN,-72.41,-11.3535,-61.0565,4.14,1.0,high_residual: |res|>3.0σ (k=20),methanol
GETQZCLCWQTVFV-UHFFFAOYSA-N,CN(C)C,-57.61,-4.87,-52.74,3.57,1.0,high_residual: |res|>3.0σ (k=20),methanol
PAMIQIKDUOTOBW-UHFFFAOYSA-N,CN1CCCCC1,-54.41,-2.3074,-52.1026,3.53,0.583,high_residual: |res|>3.0σ (k=20),methanol
AFBPFSWMIHJQDM-UHFFFAOYSA-N,CNc1ccccc1,-61.61,-6.3346,-55.2754,3.75,1.0,high_residual: |res|>3.0σ (k=20),methanol
BHAAPTBBJKJZER-UHFFFAOYSA-N,COc1ccc(N)cc1,-70.21,-15.9186,-54.2914,3.68,1.0,high_residual: |res|>3.0σ (k=20),methanol
NCBZRJODKRCREW-UHFFFAOYSA-N,COc1cccc(N)c1,-66.11,-16.8943,-49.2157,3.34,0.538,high_residual: |res|>3.0σ (k=20),methanol
LHGVFZTZFXWLCP-UHFFFAOYSA-N,COc1ccccc1O,-68.11,-8.1194,-59.9906,4.07,0.5,high_residual: |res|>3.0σ (k=20),methanol
QGZKDVFQNNGYKY-UHFFFAOYSA-N,N,-83.71,-15.0825,-68.6275,4.65,1.0,high_residual: |res|>3.0σ (k=20),methanol
GPHQHTOMRSGBNZ-UHFFFAOYSA-N,N#Cc1ccncc1,-70.21,-9.1572,-61.0528,4.14,1.0,high_residual: |res|>3.0σ (k=20),methanol
TYMLOMAKGOJONV-UHFFFAOYSA-N,Nc1ccc([N+](=O)[O-])cc1,-73.41,-16.7605,-56.6495,3.84,1.0,high_residual: |res|>3.0σ (k=20),methanol
QSNSCYSYFYORTR-UHFFFAOYSA-N,Nc1ccc(Cl)cc1,-73.61,-15.436,-58.174,3.94,1.0,high_residual: |res|>3.0σ (k=20),methanol
DHYHYLGCQVVLOQ-UHFFFAOYSA-N,Nc1cccc(Br)c1,-73.31,-28.2102,-45.0998,3.06,0.611,high_residual: |res|>3.0σ (k=20),methanol
RUFPHBVGCFYCNW-UHFFFAOYSA-N,Nc1cccc2ccccc12,-67.71,-15.6012,-52.1088,3.53,1.0,high_residual: |res|>3.0σ (k=20),methanol
PAYRUJLWNCNPSJ-UHFFFAOYSA-N,Nc1ccccc1,-72.21,-7.837,-64.373,4.36,1.0,high_residual: |res|>3.0σ (k=20),methanol
YMGUBTXCNDTFJI-UHFFFAOYSA-N,O=C(O)C1CC1,-69.81,-21.636,-48.174,3.27,0.733,high_residual: |res|>3.0σ (k=20),methanol
QEWYKACRFQMRMB-UHFFFAOYSA-N,O=C(O)CF,-65.31,-12.1053,-53.2047,3.61,0.5,high_residual: |res|>3.0σ (k=20),methanol
AEMRFAOFKBGASW-UHFFFAOYSA-N,O=C(O)CO,-64.71,-14.8234,-49.8866,3.38,1.0,high_residual: |res|>3.0σ (k=20),methanol
RGHHSNMVTDWUBI-UHFFFAOYSA-N,O=Cc1ccc(O)cc1,-57.31,-9.8537,-47.4563,3.22,1.0,high_residual: |res|>3.0σ (k=20),methanol
ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Oc1ccccc1,-67.41,-7.753,-59.657,4.04,1.0,high_residual: |res|>3.0σ (k=20),methanol
ISPYQTSUDJAMAB-UHFFFAOYSA-N,Oc1ccccc1Cl,-62.31,-12.8889,-49.4211,3.35,1.0,high_residual: |res|>3.0σ (k=20),methanol
HFHFGHLXUCOHLN-UHFFFAOYSA-N,Oc1ccccc1F,-64.11,-14.229,-49.881,3.38,0.429,high_residual: |res|>3.0σ (k=20),methanol
VVJKKWFAADXIJK-UHFFFAOYSA-N,C=CCN,-70.11,-3.338,-66.772,4.53,0.385,high_residual: |res|>3.0σ (k=20),water
DYUWTXWIYMHBQS-UHFFFAOYSA-N,C=CCNCC=C,-59.71,-4.2438,-55.4662,3.76,0.333,high_residual: |res|>3.0σ (k=20),water
KAESVJOAVNADME-UHFFFAOYSA-N,c1cc[nH]c1,-59.51,-6.2307,-53.2793,3.61,1.0,high_residual: |res|>3.0σ (k=20),water
NOWKCMXCCJGMRR-UHFFFAOYSA-N,C1CN1,-69.01,-18.6618,-50.3482,3.41,0.833,high_residual: |res|>3.0σ (k=20),water
YBRBMKDOPFTVDT-UHFFFAOYSA-N,CC(C)(C)N,-65.41,-15.8833,-49.5267,3.36,1.0,high_residual: |res|>3.0σ (k=20),water
JJWLVOIRVHMVIS-UHFFFAOYSA-N,CC(C)N,-67.71,-7.0859,-60.6241,4.11,0.429,high_residual: |res|>3.0σ (k=20),water
BTANRVKWQNVYAZ-UHFFFAOYSA-N,CCC(C)O,-74.41,-5.0997,-69.3103,4.7,0.455,high_residual: |res|>3.0σ (k=20),water
WGYKZJWCGVVSQN-UHFFFAOYSA-O,CCC[NH3+],-69.61,-9.1936,-60.4164,4.1,1.0,high_residual: |res|>3.0σ (k=20),water
GGSUCNLOZRCGPQ-UHFFFAOYSA-N,CCN(CC)c1ccccc1,-52.11,-3.0142,-49.0958,3.33,0.476,high_residual: |res|>3.0σ (k=20),water
BHAAPTBBJKJZER-UHFFFAOYSA-N,COc1ccc(N)cc1,-69.31,-19.0378,-50.2722,3.41,1.0,high_residual: |res|>3.0σ (k=20),water
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(C)=O,-65.81,-18.9832,-46.8268,3.17,1.0,high_residual: |res|>3.0σ (k=20),water
XZMCDFZZKTWFGF-UHFFFAOYSA-N,N#CN,-70.31,-15.872,-54.438,3.69,1.0,high_residual: |res|>3.0σ (k=20),water
QSNSCYSYFYORTR-UHFFFAOYSA-N,Nc1ccc(Cl)cc1,-72.21,-15.4963,-56.7137,3.84,1.0,high_residual: |res|>3.0σ (k=20),water
WZCQRUWWHSTZEM-UHFFFAOYSA-N,Nc1cccc(N)c1,-63.91,-18.8436,-45.0664,3.05,0.611,high_residual: |res|>3.0σ (k=20),water
RUFPHBVGCFYCNW-UHFFFAOYSA-N,Nc1cccc2ccccc12,-65.51,-15.656,-49.854,3.38,1.0,high_residual: |res|>3.0σ (k=20),water
PAFZNILMFXTMIY-UHFFFAOYSA-N,NC1CCCCC1,-66.81,-6.8108,-59.9992,4.07,0.375,high_residual: |res|>3.0σ (k=20),water
WXNZTHHGJRFXKQ-UHFFFAOYSA-N,Oc1ccc(Cl)cc1,-64.11,-11.6007,-52.5093,3.56,0.615,high_residual: |res|>3.0σ (k=20),water
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,Oc1ccc(O)cc1,-75.71,-14.3725,-61.3375,4.16,0.615,high_residual: |res|>3.0σ (k=20),water
GHMLBKRAJCXXBS-UHFFFAOYSA-N,Oc1cccc(O)c1,-71.91,-9.9415,-61.9685,4.2,0.611,high_residual: |res|>3.0σ (k=20),water
ISPYQTSUDJAMAB-UHFFFAOYSA-N,Oc1ccccc1Cl,-64.21,-13.0371,-51.1729,3.47,1.0,high_residual: |res|>3.0σ (k=20),water
WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,-73.51,-8.6868,-64.8232,4.39,1.0,high_residual: |res|>3.0σ (k=20),water
QGJOPFRUJISHPQ-UHFFFAOYSA-N,S=C=S,-2.06,-17.763,15.703,1.06,0.111,isolated: best_sim=0.111<0.2,carbondisulfide
XYFCBTPGUUZFHI-UHFFFAOYSA-N,P,2.49,-6.3774,8.8674,0.6,0.077,isolated: best_sim=0.077<0.2,water
