SMILES,TARGET
C1=CCCCC1,30.785
C1CO1,25.62
C1CN1,31.75
CC1CO1,27.54
C1CCOC1,30.035
Cc1cccc2ccccc12,45.66
c1ccsc1,31.665
C1CCCCCC1,33.55
C1=CCCC=C1,30.59
O=C1CCCC1,36.985
CC1OC(C)OC(C)O1,37.72
Clc1cccc2ccccc12,50.74
CCc1cccc2ccccc12,48.01
ClCC1CO1,37.23
C1CCC2CCCCC2C1,39.61
CCC1CO1,29.735
C1CCCNCC1,38.28
C1CCC1,24.085
O=C1CCO1,43.06
C=CC1=CCCCC1,35.21
C=C1CCC2CC1C2(C)C,37.83
CC1CN1,30.33
CC1=CC=C(C(C)C)CC1,39.57
c1ccc(COCc2ccccc2)cc1,53.7
OC1=NCCC1,53.03
CC1=CCC(C(C)C)C=C1,39.91
c1ccc2cnccc2c1,47.94
CCCCc1cccc2ccccc12,52.56
c1ccc(-c2ccccc2)cc1,49.05
Cc1ccsc1,34.245
Cc1cccs1,33.9
C1=CC=CCC=C1,35.32
c1ccc2ccccc2c1,43.31
Cc1ccc2ccccc2c1,46.28
FC1(F)C(F)(F)C(F)(F)C1(F)F,23.21
CCc1ccc2ccccc2c1,48.12
c1ccc2[nH]ccc2c1,48.62
Cc1ccc2c(C)cccc2c1,49.71
Cc1cc(C)c2ccccc2c1,49.92
O=C(c1ccccc1)c1ccccc1,54.03
CCCCCCCCCc1cccc2ccccc12,58.37
C1CCCCCCC1,35.82
Cc1ccc2ccccc2c1C,50.21
Cc1ccc(C)c2ccccc12,50.12
C1OCOCO1,37.48
C1CCSCC1,35.97
C1CC12CC2,26.74
Cc1ccc2cccc(C)c2c1,49.71
c1ccc2c(c1)oc1ccccc12,45.49
C1=CCC1,25.81
CCCCc1ccc2ccccc2c1,53.6
c1ccc2cccc-2cc1,55.48
CCCc1cccc2ccccc12,51.41
CCCc1ccc2ccccc2c1,51.47
CCCCCc1cccc2ccccc12,56.01
CCCCCc1ccc2ccccc2c1,56.29
c1ccc(CCc2ccccc2)cc1,50.94
C1CCCSCC1,37.0
Cc1ccc2cc(C)ccc2c1,48.75
c1ccc2c(c1)[nH]c1ccccc12,58.87
c1ccc2c(c1)ccc1c3ccccc3ccc21,68.9
O=C1CCC(=O)O1,54.15
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,64.09
Cc1cc2ccccc2cc1C,50.18
Cc1ccc2ccc(C)cc2c1,48.82
Cc1cccc2c(C)cccc12,49.9
Nc1ccc(-c2ccccc2)cc1,56.7
c1ccc(-c2cccc3ccccc23)cc1,57.48
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,51.27
CC(C)(c1ccccc1)C(C)(C)c1ccccc1,52.99
C(=C(c1ccccc1)c1ccccc1)c1ccccc1,83.07
c1ccc(N=NNc2ccccc2)cc1,60.9
Clc1sc(Cl)c(Cl)c1Cl,47.12
CCC1CCC1,28.67
C=C(C)[C@H]1CC=C(C)CC1,39.14
C1=CSCC1,33.24
N#CC1CCC1,36.88
C1=C\CC/C=C\CC/1,37.45
CCc1cc2ccccc2cc1C,51.65
CCc1ccc2ccc(C)cc2c1,50.99
CCc1ccc2cc(C)ccc2c1,50.99
COC(=O)C1CCC1,37.13
COc1ccc(Br)cc1C12CC3CC(CC(C3)C1)C2,52.2
CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(CN)CCC[C@]21C,63.98
