SMILES,TARGET,Temperature_K
Br/C=C\Br,0.96,293.08
BrBr,0.925,300.15
BrC(Br)Br,1.741,303.15
BrC(Br)C(Br)Br,9.797,293.15
BrCBr,1.09,288.15
BrCCBr,1.698,293.78
BrCCCBr,1.797,298.15
Brc1ccccc1,1.023,301.45
C#CCCCCCC,0.657,298.15
C#CCO,1.68,293.15
C#Cc1ccccc1,0.886,298.15
C#N,0.201,293.35
C/C=C/C=O,0.52,298.15
C/C=C/c1ccc(O)c(OC)c1,2.68,298.15
C/C=C/c1ccc2c(c1)OCO2,4.0,298.15
C/C=C\CC,0.2,298.1
C1=CC2C3C=CC(C3)C2C1,0.736,294.2611111
C1=CC=CC=CC=C1,1.25,298.1
C1=CCCC1,0.23,298.15
C1=CCCCC1,0.58,303.1
C1=Cc2ccccc2C1,1.51,303.1
C1CC2OC2CC1C1CO1,7.77,293.15
C1CCC(C2CCCCC2)CC1,3.4,298.1
C1CCC2CCCCC2C1,1.788,294.2611111
C1CCCC1,0.456,293.15
C1CCCCC1,0.89,298.1
C1CCCCCC1,1.37,298.15
C1CCCCCCC1,2.21,298.1
C1CCOC1,0.53,293.15
C1CCOCC1,0.763835784,298.15
C1CC[C@H]2CCCC[C@@H]2C1,1.96,298.1
C1CC[C@H]2CCCC[C@H]2C1,2.9,298.1
C1COCCN1,2.23,293.15
C1COCCO1,1.087,303.15
C1COCO1,0.599791076,298.15
C1CSC1,0.607,298.15
C=C(C#N)C(=O)OC,2.2,298.15
C=C(C)C#N,0.392,293.15
C=C(C)C(=C)C,0.2599,298.61
C=C(C)C(=O)O,1.32,293.15
C=C(C)C(=O)OC,0.632,293.15
C=C(C)C(=O)OC1CCCCC1,5.0,298.15
C=C(C)C(=O)OCC(C)C,0.92,298.1
C=C(C)C(=O)OCC1CO1,5.481,294.2611111
C=C(C)C(=O)OCCCC,0.92,298.1
C=C(C)C(=O)OCCN(C)C,1.34,298.15
C=C(C)C1CC=C(C)C(=O)C1,3.39,298.15
C=C(C)C=O,0.49,293.15
C=C(C)c1ccccc1,0.94,293.15
C=C(Cl)Cl,0.358,293.15
C=C1CCC2CC1C2(C)C,1.522,298.15
C=C=C,0.14,298.1
C=CC#N,0.338844156,298.15
C=CC(=C)C,0.21,298.1
C=CC(=O)O,1.2,298.15
C=CC(=O)OC,0.45,298.15
C=CC(=O)OCC(C)C,0.822,294.2611111
C=CC(=O)OCCCC,0.86,298.3
C=CC(C)(O)CCC=C(C)C,4.465,298.15
C=CC(C)=O,0.807,294.2611111
C=CC(N)=O,2.71,298.15
C=CC=C,0.42,303.1
C=CC=O,0.35,293.15
C=CCBr,0.4727,297.88
C=CCC(=O)O,1.4,298.15
C=CCCC=C,0.275,293.15
C=CCCCCCC,0.45,298.15
C=CCCCCCCC,0.58,298.15
C=CCCCCCCCC,0.75,298.15
C=CCCCCCCCCC,0.96,298.15
C=CCCCCCCCCCC,1.2,298.15
C=CCCCCCCCCCCCC,1.83,298.15
C=CCCCCCCCCCCCCC,2.24,298.15
C=CCCCCCCCCCCCCCC,1.67,293.1
C=CCCCCCCCCCCCCCCC,3.24,298.15
C=CCCCCCCCCCCCCCCCC,3.85,298.15
C=CCCCCCCCCCCCCCCCCC,4.56,298.15
C=CCCCCCCCCCCCCCCCCCC,4.94,301.8
C=CCCl,0.32,295.15
C=CCI,0.679,299.27
C=CCN,0.3745,298.15
C=CCO,1.22,298.1
C=CCOC(=O)/C=C\C(=O)OCC=C,4.5,293.1
C=CCOC(=O)Cl,0.71,293.15
C=CCOC(=O)c1ccccc1C(=O)OCC=C,13.0,293.15
C=CCOC(C)=O,0.46,298.15
C=CCOCC(C)O,2.43,298.1
C=CCSC#N,0.673,298.15
C=CCc1ccc(O)c(OC)c1,6.96,298.15
C=CCc1ccc2c(c1)OCO2,2.3,298.15
C=CN1CCCC1=O,2.07,298.15
C=COC(C)=O,0.4,298.15
C=Cc1ccccn1,1.17,293.15
C=O,0.1421,298.15
CC#N,0.329,303.15
CC(=O)C(C)(C)C,0.71285303,298.15
CC(=O)C(C)C,0.42854852,298.15
CC(=O)CC(C)(C)O,2.51,303.1
CC(=O)CC(C)=O,0.6,293.15
CC(=O)CC(C)C,0.522,303.15
CC(=O)CCC(C)C,0.75,298.15
CC(=O)O,1.234,293.15
CC(=O)OC(C)(C)C,0.48,298.15
CC(=O)OC(C)=O,0.852,297.25
CC(=O)OC(C)C,0.47,298.15
CC(=O)OC(C)CC(C)C,0.93,293.15
CC(=O)OC1CCCCC1,2.0,298.6
CC(=O)OCC(C)C,0.73,293.15
CC(=O)OCCC(C)C,0.81,298.15
CC(=O)OO,3.28,298.7055556
CC(=O)Oc1ccccc1,2.44,297.9
CC(=O)c1ccccc1,1.511,303.15
CC(Br)CBr,1.49,298.15
CC(C)(Br)CBr,1.916,300.09
CC(C)(C)CC(C)(C)C,0.75,298.15
CC(C)(C)CO,2.5,293.15
CC(C)(C)Cl,0.543,288.15
CC(C)(C)O,4.44,298.1
CC(C)(Cl)Cl,0.619,303.15
CC(C)(O)C(F)(F)F,3.32,298.15
CC(C)=CC(=O)C=C(C)C,1.4,298.15
CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC=C(C)C,12.0,298.15
CC(C)=CCCC(C)CCO,11.1,293.15
CC(C)=O,0.3131,296.16
CC(C)Br,0.4551,298.61
CC(C)C,0.17,299.9
CC(C)C#N,0.456,303.15
CC(C)C(=O)O,1.137,302.48
CC(C)C(C)(C)C,0.55,298.15
CC(C)C(C)C,0.33,298.15
CC(C)C(C)O,3.51,298.15
CC(C)C1CCCC1,0.65,298.15
CC(C)C1CCCCC1,0.98,298.15
CC(C)C=O,0.5382,301.35
CC(C)CBr,0.61,297.15
CC(C)CC(=O)CC(C)C,0.84,298.15
CC(C)CC(=O)O,2.0,298.15
CC(C)CC(C)(C)C,0.47,298.15
CC(C)CC(C)C,0.361,293.15
CC(C)CC(C)O,4.1,298.15
CC(C)CC1CCCC1,0.5,298.15
CC(C)CC1CCCCC1,1.12,298.15
CC(C)CC=O,0.53,298.15
CC(C)CCC#N,0.98,293.15
CC(C)CCC(C)C,0.3,293.1
CC(C)CCCC(C)CCCC(C)CCCC(C)C,5.0,298.15
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,22.504,303.15
CC(C)CCCCC(C)C,0.8278,298.15
CC(C)CCCCCO,10.6,288.15
CC(C)CCN,0.7235,298.15
CC(C)CCO,3.86,297.15
CC(C)CCOC(=O)CCCCCCCCC(=O)OCCC(C)C,11.8,298.15
CC(C)CCOC=O,0.49,298.15
CC(C)CCOCCC(C)C,1.012,293.15
CC(C)CCl,0.4386,296.62
CC(C)CI,0.84,298.15
CC(C)CO,3.3,298.15
CC(C)COC=O,0.62,298.15
CC(C)COCC(C)C,0.7491,293.15
CC(C)Cc1ccccc1,0.81,298.15
CC(C)Cl,0.31,295.65
CC(C)I,0.664,296.58
CC(C)N,0.381065823,291.15
CC(C)O,2.2204,295.37
CC(C)OC(=O)Cl,0.65,293.15
CC(C)OC(C)COC(C)COC(C)CO,7.7,298.15
CC(C)OC=O,0.34,298.15
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,25.05,308.05
CC(C)[N+](=O)[O-],0.721107479,298.15
CC(CC=O)CC(C)(C)C,1.4,293.15
CC(CCl)OC(C)CCl,2.3,293.15
CC(CO)C(F)(F)F,3.32,298.15
CC(CO)c1ccccc1,15.6,298.15
CC(Cl)(Cl)Cl,0.86,293.15
CC(Cl)CCl,0.7,298.15
CC(Cl)Cl,0.4736,296.37
CC(F)(Cl)Cl,0.409,298.15
CC(O)C#N,2.01,303.15
CC(O)C(F)(F)F,3.67,288.15
CC(O)COC(C)(C)C,3.3,298.15
CC(O)COc1ccccc1,22.7,298.15
CC(O)SC(C)O,0.839459987,298.15
CC12CCC(CC1)C(C)(C)O2,2.301441817,298.15
CC1=CC(=O)CC(C)(C)C1,2.62,293.15
CC1=CCC2CC1C2(C)C,1.61,298.15
CC1=CCCCC1,0.42,298.15
CC1C=CCC1,0.29,298.15
CC1CC(C)CC(C)C1,0.624,303.15
CC1CCC(C(C)C)C(=O)C1,2.31,298.15
CC1CCCC(C)C1,0.68,298.15
CC1CCCC1,0.48,298.1
CC1CCCCC1,0.68,298.1
CC1CCCCC1=O,1.76,293.15
CC1CCCCC1C,0.77,298.15
CC1CCCCC1O,21.8,293.15
CC1CCCO1,0.473151259,298.15
CC1CN1,0.491,298.15
CC1CO1,0.3,298.15
CC1COC(=O)O1,2.5,298.15
CC1OC(C)OC(C)O1,1.17,293.15
CC=C(C)C,0.2015,298.9
CC=C(C)[N+](=O)[O-],0.81,303.15
CC=C(CC)[N+](=O)[O-],0.93,303.15
CC=Cc1ccc(O)c(OC)c1,7.476,293.15
CC=O,0.22,293.15
CCBr,0.3734,298.43
CCC,0.1,300.0
CCC#N,0.454,288.15
CCC(=O)CC,0.4328,300.22
CCC(=O)NC,6.06,293.15
CCC(=O)O,1.1,293.15
CCC(=O)OC,0.4368,296.61
CCC(=O)OC(=O)CC,1.061,298.15
CCC(=O)OCC(C)C,0.67,298.15
CCC(=O)OCC(COC(=O)CC)OC(=O)CC,7.8,298.15
CCC(C)(C)C,0.34,298.15
CCC(C)(C)C(C)C,0.45,293.1
CCC(C)(C)CC,0.8,293.1
CCC(C)(C)O,3.697,298.15
CCC(C)=O,0.3861,301.51
CCC(C)C,0.214,293.15
CCC(C)C(=O)O,2.055,293.15
CCC(C)C(C)(C)C,0.57,298.15
CCC(C)C(C)C,0.406,293.15
CCC(C)CC,0.292,303.15
CCC(C)CO,5.11,293.15
CCC(C)COC(C)=O,0.872,293.15
CCC(C)Cl,0.439,288.15
CCC(C)N,0.571,298.15
CCC(C)O,3.08,298.1
CCC(C)OC(C)=O,0.6,298.15
CCC(C)c1ccccc1,0.97,298.15
CCC(CC)C(=O)O,3.3,293.15
CCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CC,10.3,293.15
CCC(CC)CO,5.9,298.15
CCC(CC)OC(=O)CCCCCCCC(=O)OC(CC)CC,9.8,298.15
CCC(O)(CC)CC,6.745280277,291.15
CCC(O)C(C)C,4.05,298.15
CCC(O)CC,3.306,303.15
CCC(O)CO,8.95,293.1
CCC1CCCC1,0.53,298.15
CCC1CCCCC1,0.84,293.1
CCC1CO1,0.4,298.15
CCC=C(C)[N+](=O)[O-],0.87,303.15
CCC=O,0.3167,299.85
CCCBr,0.4903,298.59
CCCC,0.176,291.65
CCCC#N,0.6,293.15
CCCC(=O)CCC,0.685,298.15
CCCC(=O)O,1.54,293.15
CCCC(=O)OC,0.53,298.1
CCCC(=O)OC(=O)CCC,1.59,293.15
CCCC(=O)OCC,0.69,293.15
CCCC(=O)OCC(C)C,0.84,298.15
CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,8.7,298.15
CCCC(C(C)=O)C(=O)OCC,2.264,293.15
CCCC(C)(C)C,0.31,298.15
CCCC(C)=O,0.4592,300.92
CCCC(C)C,0.2841,298.6
CCCC(C)C(=O)O,2.867,293.15
CCCC(C)C=O,0.56,293.15
CCCC(C)CC,0.35,298.15
CCCC(C)CC(C)(C)C,0.52,298.15
CCCC(C)CC(C)CC(C)C,1.1,298.15
CCCC(C)O,2.78,303.15
CCCC(CC)CC,0.42,298.15
CCCC(CCC)C(=O)O,7.642,293.15
CCCC(O)CC,4.81,298.1
CCCC1CCCC1,0.65,298.15
CCCC1CCCCC1,0.95,298.15
CCCC=C(C)[N+](=O)[O-],1.14,303.15
CCCC=O,0.42,298.15
CCCCBr,0.65,293.15
CCCCC,0.2192,299.45
CCCCC#N,0.691830971,298.15
CCCCC(=O)CC,0.743019138,298.15
CCCCC(=O)O,2.0,298.15
CCCCC(=O)OC,0.62,298.15
CCCCC(=O)OCC,0.77,298.15
CCCCC(=O)OCC(C)C,1.01,298.15
CCCCC(=O)OCCC,1.038,293.15
CCCCC(C)(C)C,0.38,293.1
CCCCC(C)=O,0.63,293.15
CCCCC(C)C,0.35,298.15
CCCCC(C)CC(C)CC(C)C,1.4,298.15
CCCCC(C)O,5.84,298.1
CCCCC(C=O)CC,1.0527,298.15
CCCCC(CC)CO,9.8,293.15
CCCCC(CC)COC(=O)C(F)(F)C(F)(F)F,9.794899854,291.15
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,11.32,298.1
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,19.5,298.15
CCCCC(O)CC,5.38,298.1
CCCCC1CCCC1,0.83,298.15
CCCCC1CCCCC1,1.2,298.1
CCCCC=O,0.54,293.15
CCCCCC,0.29,298.1
CCCCCC#N,0.83,303.15
CCCCCC(=O)O,2.9,298.15
CCCCCC(=O)OC,0.83,298.15
CCCCCC(=O)OCC,0.97,298.15
CCCCCC(=O)OCC(COC(=O)CCCCC)OC(=O)CCCCC,14.0,298.15
CCCCCC(C)=O,0.686,303.15
CCCCCC(C)C,0.49,298.15
CCCCCC1CCCCC1,1.06,298.15
CCCCCCBr,1.01,293.15
CCCCCCC,0.39,298.1
CCCCCCC(=O)O,4.34,293.15
CCCCCCC(=O)OC,1.0,298.15
CCCCCCC(=O)OC(C)CCCCCC,3.1,298.15
CCCCCCC(=O)OCC,1.14,298.15
CCCCCCC(C)=O,0.95,298.15
CCCCCCC(C)C,0.63,298.15
CCCCCCC(C)CC(C)CC(C)C,2.3,298.15
CCCCCCC(C)O,6.33,298.15
CCCCCCC1CCCC1,1.36,298.15
CCCCCCC1CCCCC1,1.99,298.15
CCCCCCC=O,0.791,303.15
CCCCCCCBr,1.29,293.15
CCCCCCCC,0.51,298.1
CCCCCCCC#N,1.356,303.15
CCCCCCCC(=O)O,5.75,293.15
CCCCCCCC(=O)OC,1.3,298.15
CCCCCCCC(=O)OC(C)CCCCCC,3.6,298.15
CCCCCCCC(=O)OCC,1.4,298.15
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,19.7,298.15
CCCCCCCC(C)=O,1.2,298.15
CCCCCCCC(C)CC(C)CC(C)C,2.8,298.15
CCCCCCCC(CCCCC)C1CCCCC1,8.91,303.15
CCCCCCCC/C=C/CCCCCCCC(=O)OCC,8.17,297.85
CCCCCCCC/C=C\CCCCCCCC(=O)OC,4.88,293.15
CCCCCCCC1CCCC1,1.72,298.15
CCCCCCCC1CCCCC1,2.47,298.15
CCCCCCCCBr,1.63,293.15
CCCCCCCCC,0.624,295.45
CCCCCCCCC(=O)O,8.08,293.15
CCCCCCCCC(=O)OC,1.5,298.15
CCCCCCCCC(=O)OC(C)CCCCC,3.7,298.15
CCCCCCCCC(=O)OCC,1.69,298.15
CCCCCCCCC(C)O,10.1,298.15
CCCCCCCCC1CCCC1,2.15,298.15
CCCCCCCCC1CCCCC1,3.1,298.15
CCCCCCCCC=CCCCCCCCC(=O)O,25.6,303.15
CCCCCCCCCBr,2.05,293.15
CCCCCCCCCC,0.78,295.45
CCCCCCCCCC(=O)OC,1.9,298.15
CCCCCCCCCC(C)=O,1.9,298.15
CCCCCCCCCC(C)C,1.79,293.1
CCCCCCCCCC(C)CC(C)CC(C)C,4.2,298.15
CCCCCCCCCC(C)O,12.3,298.15
CCCCCCCCCC(C)OC(=O)CCC,3.6,298.15
CCCCCCCCCC(C)OC(=O)CCCC,3.7,298.15
CCCCCCCCCC(C)OC(=O)CCCCCC,4.9,298.15
CCCCCCCCCC(C)OC(=O)CCCCCCCC,6.6,298.15
CCCCCCCCCC1CCCC1,2.63,298.15
CCCCCCCCCC1CCCCC1,3.8,298.15
CCCCCCCCCCBr,2.55,293.15
CCCCCCCCCCC,0.94,295.85
CCCCCCCCCCC(=O)OC(C)CCCC,4.3,298.15
CCCCCCCCCCC(=O)OC(C)CCCCC,5.0,298.15
CCCCCCCCCCC(=O)OC(C)CCCCCC,5.8,298.15
CCCCCCCCCCC1CCCC1,3.2,298.15
CCCCCCCCCCCC,1.15,296.45
CCCCCCCCCCCC(=O)OC,2.19,293.1
CCCCCCCCCCCC(=O)OC(C)CCCC,5.4,298.15
CCCCCCCCCCCC(=O)OC(C)CCCCC,5.9,298.15
CCCCCCCCCCCC(=O)OC(C)CCCCCCCC,9.7,298.15
CCCCCCCCCCCC(=O)OCC,3.08,298.15
CCCCCCCCCCCC(C)C,1.11,293.1
CCCCCCCCCCCC(C)CC(C)CC(C)C,5.7,298.15
CCCCCCCCCCCC1CCCC1,3.84,298.15
CCCCCCCCCCCC1CCCCC1,5.5,298.15
CCCCCCCCCCCCC,1.52,296.45
CCCCCCCCCCCCC1CCCC1,4.56,298.15
CCCCCCCCCCCCC1CCCCC1,6.5,298.15
CCCCCCCCCCCCCC,2.22,295.05
CCCCCCCCCCCCCC(=O)OC,4.2,298.15
CCCCCCCCCCCCCC(=O)OC(C)C,5.6,293.1
CCCCCCCCCCCCCC(=O)OC(C)CCCCC,7.8,298.15
CCCCCCCCCCCCCC1CCCC1,5.4,298.15
CCCCCCCCCCCCCC1CCCCC1,7.67,298.15
CCCCCCCCCCCCCCC,2.54,298.15
CCCCCCCCCCCCCCC1CCCC1,6.29,298.15
CCCCCCCCCCCCCCC1CCCCC1,9.0,298.15
CCCCCCCCCCCCCCCC,3.1,298.1
CCCCCCCCCCCCCCCC(=O)OC,6.0,298.15
CCCCCCCCCCCCCCCC(=O)OCC,5.76,298.15
CCCCCCCCCCCCCCCC1CCCC1,7.3,298.15
CCCCCCCCCCCCCCCCC,3.61,298.15
CCCCCCCCCCCCCCCCC1CCCC1,8.44,298.15
CCCCCCCCCCCCCCCCC1CCCCC1,8.76,308.15
CCCCCCCCCCCCCCCCCC(=O)OC,6.0,298.15
CCCCCCCCCCCCCCCCCC(=O)OCCCC,7.0,298.1
CCCCCCCCCCCCCCCCCCC,4.0,308.15
CCCCCCCCCCCCCCCCc1ccccc1,7.74,303.15
CCCCCCCCCCCCCCc1ccccc1,6.6,298.15
CCCCCCCCCCCCCc1ccccc1,5.63,298.15
CCCCCCCCCCCCO,16.3,298.15
CCCCCCCCCCCCc1ccccc1,4.78,298.15
CCCCCCCCCCCO,9.1,298.1
CCCCCCCCCCCc1ccccc1,4.0,298.15
CCCCCCCCCCOC(C)=O,2.73,293.1
CCCCCCCCCCc1ccccc1,3.4,298.15
CCCCCCCCCO,14.3,293.15
CCCCCCCCCOC(C)=O,1.75,293.1
CCCCCCCCCc1ccccc1,2.8,298.15
CCCCCCCCO,8.925,293.15
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,11.0,298.1
CCCCCCCCOC(=O)CCCCCCC,4.4,298.15
CCCCCCCCOC(C)=O,1.6,298.15
CCCCCCCCOC=O,1.45,298.15
CCCCCCCCc1ccccc1,2.31,298.15
CCCCCCCO,7.009,293.15
CCCCCCCOC(C)=O,1.24,300.5
CCCCCCCOC=O,1.16,298.15
CCCCCCCS,1.24,293.15
CCCCCCCc1ccccc1,0.61,298.1
CCCCCCO,3.872,303.15
CCCCCCOC(=O)CC(CC(=O)OCCCCCC)C(=O)OCCCCCC,19.9,298.15
