SMILES,TARGET,Temperature_K
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,5.39,303.1
CCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC,12.8,298.15
CCCCCCOC(=O)OCCCCCC,3.6,298.15
CCCCCCOC(C)=O,1.08,298.1
CCCCCCOC=O,0.96,298.15
CCCCCCOCC,0.929,298.15
CCCCCCOCCO,4.5,298.15
CCCCCCOCCOCCO,6.3,298.15
CCCCCCc1cccc2ccccc12,8.84,293.1
CCCCCCc1ccccc1,1.52,298.15
CCCCCCl,0.58,293.15
CCCCCO,4.4,293.15
CCCCCOC,0.42,298.15
CCCCCOC(=O)CC(CC(=O)OCCCCC)C(=O)OCCCCC,17.4,298.15
CCCCCOC(=O)CCC,1.02,303.2
CCCCCOC(=O)CCCCCC(=O)OCCCCC,7.0,298.15
CCCCCOC(C)=O,0.84,298.15
CCCCCOC=O,0.78,298.15
CCCCCOCCCCC,0.98,298.15
CCCCCc1ccccc1,1.22,298.15
CCCCCl,0.45,293.15
CCCCI,0.82603795,298.15
CCCCN(CCCC)CCCC,1.312199899,298.15
CCCCO,2.57,298.1
CCCCOC,0.32,298.15
CCCCOC(=O)/C=C\C(=O)OCCCC,4.76,298.15
CCCCOC(=O)C=CC(=O)OCCCC,4.6,298.15
CCCCOC(=O)CC,0.76,298.1
CCCCOC(=O)CC(CC(=O)OCCCC)C(=O)OCCCC,13.2,298.15
CCCCOC(=O)CCC,0.92,298.15
CCCCOC(=O)CCCC,1.2,298.15
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,7.9,298.15
CCCCOC(=O)c1ccccc1C(=O)OCCCC,16.47,298.1
CCCCOC(C)=O,0.68,298.1
CCCCOC(C)COC(C)CO,4.23,298.15
CCCCOC(C)COC(C)COC(C)CO,6.58,298.15
CCCCOC(C)OCCCC,1.2,298.15
CCCCOC=O,0.5627,293.15
CCCCOCC,0.41,298.15
CCCCOCC(C)OCC(C)O,1.68,298.1
CCCCOCCCC,0.69,293.15
CCCCOCCO,2.9,298.15
CCCCOCCOCCO,3.85,298.1
CCCCOCCOCCOC(C)=O,5.6,293.15
CCCCOCCOCCOCCO,9.0,298.15
CCCCOP(=O)(OCCCC)OCCCC,3.39,298.15
CCCCOP(OCCCC)OCCCC,1.9,298.15
CCCCS,0.56,293.15
CCCCSCCCC,0.977237221,298.15
CCCCc1ccccc1,1.035,293.15
CCCCl,0.3344,298.91
CCCI,0.73,294.15
CCCNCC,0.903,298.15
CCCNc1ccccc1,2.53,298.15
CCCO,1.94,298.1
CCCOC,0.2385,298.88
CCCOC(=O)C(C)C,0.7389,293.15
CCCOC(=O)CC,0.61,298.1
CCCOC(=O)CC(CC(=O)OCCC)C(=O)OCCC,16.6,298.15
CCCOC(=O)CCC,0.81,298.15
CCCOC(=O)Cl,0.8,293.15
CCCOC(=O)OCCC,1.2,298.15
CCCOC(C)=O,0.55,298.1
CCCOC=O,0.4975,296.31
CCCOCC,0.3,298.15
CCCOCCC,0.3985,297.8
CCCOCCO,2.4,298.15
CCCOCCOCCO,6.8,298.1
CCCO[Si](OCCC)(OCCC)OCCC,1.3,298.15
CCCOc1ccc(C)cc1,2.014,293.15
CCCOc1ccccc1,1.4,298.15
CCCSC(=O)Cl,4.0,293.15
CCCc1ccccc1,0.79,298.15
CCCl,0.27,293.15
CCI,0.59,293.15
CCN(C=O)CC,1.253141175,298.15
CCN(CC)C(=O)c1cccc(C)c1,13.3,303.15
CCN(CC)CCO,5.0,293.15
CCN(CC)c1ccccc1,2.18,293.15
CCN1CCOCC1,1.08,293.15
CCNCC,0.279,308.15
CCNc1ccccc1,2.25,293.15
CCNc1ccccc1C,1.98,298.15
CCO,1.06,298.1
CCOC(=O)/C=C(\CC(=O)OCC)C(=O)OCC,11.7,298.15
CCOC(=O)/C=C/C(=O)OCC,2.45,297.85
CCOC(=O)/C=C/c1ccccc1,8.7,293.15
CCOC(=O)/C=C\C(=O)OCC,3.02,297.9
CCOC(=O)C(=O)OCC,1.76,298.15
CCOC(=O)C(C)(C)C(=O)OCC,1.95,298.15
CCOC(=O)C(C)(C)C(C)=O,1.6,298.15
CCOC(=O)C(C)C,0.56,298.15
CCOC(=O)C(C)CC,0.675,298.15
CCOC(=O)C(C)O,1.26,293.1
CCOC(=O)C(CC)(CC)C(C)=O,3.502,293.15
CCOC(=O)C(CC)C(C)=O,1.69,298.15
CCOC(=O)C(Cl)(Cl)Cl,0.433510878,298.15
CCOC(=O)C1(C(=O)OCC)CC1,2.36,298.15
CCOC(=O)C1(C(=O)OCC)CCC1,2.61,298.15
CCOC(=O)C1CCC1,0.996,298.15
CCOC(=O)C1CCCCC1,1.79,298.15
CCOC(=O)C=CC(=O)OCC,2.9,298.15
CCOC(=O)CC,0.4735,302.89
CCOC(=O)CC#N,2.148,303.15
CCOC(=O)CC(=O)OCC,1.88,298.15
CCOC(=O)CC(C)=O,1.5,298.15
CCOC(=O)CC(C)C,0.53,298.15
CCOC(=O)CCC(=O)OCC,2.41,298.15
CCOC(=O)CCCC(=O)OCC,2.49,298.15
CCOC(=O)CCCCC(=O)OCC,2.78,298.15
CCOC(=O)CCCCCC(=O)OCC,3.29,298.15
CCOC(=O)CCCCCCC(=O)OCC,4.05,298.15
CCOC(=O)CCCCCCCC(=O)OCC,4.5,298.15
CCOC(=O)CCCCCCCCC(=O)OCC,5.1,298.15
CCOC(=O)CCc1ccccc1,3.07,298.15
CCOC(=O)CCl,1.109174815,298.15
CCOC(=O)Cc1ccccc1,2.39,298.15
CCOC(=O)OCC,0.76,298.15
CCOC(=O)c1ccccc1,2.0,298.15
CCOC(=O)c1ccccc1C(=O)OCC,10.21,298.1
CCOC(C)=O,0.4096,301.27
CCOC(C)COC(C)CO,3.11,298.15
CCOC(C)COC(C)COC(C)CO,5.17,298.15
CCOC(C)OCC,0.44,298.15
CCOC(OCC)OCC,0.68,298.15
CCOC=O,0.391,295.74
CCOCC,0.23,293.15
CCOCC(C)C,0.37,295.15
CCOCC(C)OC(C)=O,1.2,298.1
CCOCCC(=O)OCC,2.65,293.1
CCOCCO,1.8,298.15
CCOCCOC(C)=O,1.1,298.15
CCOCCOCCO,3.9,298.15
CCOCCOCCOCC,1.3,298.15
CCOCCOCCOCCO,7.8,293.15
CCOCOCC,0.45,298.15
CCOP(=O)(CC)OCC,1.627,288.15
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,15.3,298.15
CCOP(OCC)OCC,0.72,298.15
CCOS(=O)(=O)OCC,1.79,293.15
CCO[SiH](OCC)OCC,0.51,298.15
CCO[Si](OCC)(OCC)OCC,0.6,298.15
CCOc1ccccc1,1.03,302.75
CCSC,0.354,298.15
CCSC#N,0.779,298.15
CCSCC,0.4233,297.79
CC[SiH](CC)CC,0.39,298.15
CC[Si](C)(O[Si](C)(C)C[Si](C)(C)C)O[Si](C)(CC)O[Si](C)(C)C[Si](C)(C)C,4.8,298.15
CC[Si](C)(O[Si](C)(C)C[Si](C)(C)C)O[Si](C)(CC)O[Si](C)(CC)O[Si](C)(C)C[Si](C)(C)C,6.3,298.15
CC[Si](CC)(CC)CC,0.6,298.15
CC[Si](CC)(O[Si](C)(C)C)O[Si](C)(C)C,1.3,298.15
CC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,1.7,298.15
CCc1ccc(C)cc1,0.66,298.15
CCc1ccc(CC)cc1,0.89,298.15
CCc1cccc(C)c1,0.66,298.15
CCc1cccc(CC)c1,0.8,298.15
CCc1ccccc1,0.654,294.81
CCc1ccccc1C,0.71,298.15
CCc1ccccc1CC,0.9,298.15
CCl,0.18,293.15
CI,0.4564,300.37
CN(C)C,0.321,306.65
CN(C)C(=O)N(C)C,1.396368361,298.15
CN(C)C=S,1.981527026,298.15
CN(C)CCO,3.5839,294.75
CN(C)N,0.492,298.15
CN(C)P(=O)(N(C)C)N(C)C,3.47,293.15
CN(C)c1ccccc1,1.4,293.15
CN(c1ccccc1)c1ccccc1,7.25,293.25
CN1CCCC1=O,1.667247213,298.15
CNC(C)=O,3.647539469,298.15
CNC=O,1.99,288.15
CNCCO,13.0,293.15
CNN,0.775,298.15
CNc1ccccc1,2.3,293.15
CO,0.54,298.1
COC(=O)/C=C\C(=O)OC,3.21,298.15
COC(=O)C(C)C,0.466,302.13
COC(=O)C(C)O,2.92,298.1
COC(=O)C1CCC(C(=O)OC)CC1,8.0,293.15
COC(=O)C=CC(=O)OC,3.4,298.15
COC(=O)CC(=O)OC,2.0,298.1
COC(=O)CC(C)=O,1.57,298.1
COC(=O)CC(C)C,0.48,298.15
COC(=O)CCCCC(=O)OC,14.0,293.15
COC(=O)OC,0.58,298.15
COC(=O)c1ccccc1,1.67,303.1
COC(=O)c1ccccc1C(=O)OC,14.9,297.0
COC(=O)c1ccccc1O,2.5,298.15
COC(C)(C)C,0.34,298.15
COC(C)=O,0.36,298.1
COC(C)COC(C)CO,3.1,298.15
COC(C)COC(C)COC(C)CO,5.96,298.15
COC(C)OC(C)OC,0.988553095,298.15
COC=O,0.3298,298.67
COCC(C)C,0.3022,294.5
COCC(C)N(C(=O)CCl)c1c(C)csc1C,25.6,298.15
COCC(C)O,1.68,298.15
COCC(C)OC(C)=O,1.06,298.1
COCCO,1.5,298.15
COCCOC,0.43,298.15
COCCOC(C)=O,1.1,298.15
COCCOCCO,3.48,298.15
COCCOCCOC,0.98,298.15
COCCOCCOCCO,6.48,298.1
COCCOCCOCCOCCO,3.26,293.1
COCCOCCOCCOCCOC,3.3,298.15
COCOC,0.34,298.15
COP(OC)OC,0.61,293.15
COS(=O)OC,0.715,303.15
COc1cc(C)ccc1C(C)C,2.288,293.15
COc1ccc(C=O)cc1,4.22,298.15
COc1ccccc1,0.778,303.15
COc1ccccc1OC,3.280952931,298.15
CS(C)=O,2.47,293.15
CSC,0.2776,299.29
CSN1CCCC1=O,4.246195639,298.15
CSSC,0.62,293.15
C[C@@H](O)c1ccccc1,8.49,298.1
C[C@@H]1CCCC[C@@H]1C,0.93,303.1
C[C@@H]1CCCC[C@H]1C,0.82,293.1
C[C@@H]1CCCC[C@H]1O,25.14,303.1
C[C@@H]1CCC[C@@H](C)C1,0.56,303.1
C[C@@H]1CCC[C@@H](O)C1,25.1,298.1
C[C@@H]1CCC[C@H](C)C1,0.72,303.1
C[C@@H]1CCC[C@H](O)C1,19.7,298.15
C[C@H]1CCCC[C@H]1O,18.08,298.15
C[C@H]1CCC[C@@H](O)C1,19.7,298.1
C[C@H]1CCC[C@H](O)C1,15.6,303.15
C[C@H]1CC[C@@H](C)CC1,0.75,303.1
C[C@H]1CC[C@@H](O)CC1,24.7,298.1
C[C@H]1CC[C@H](C)CC1,0.61,303.1
C[N+](=O)[O-],0.596,303.15
C[Si](C)(C)C,0.23,298.15
C[Si](C)(C)C[Si](C)(C)O[Si](C)(C)C,1.1,298.15
C[Si](C)(C)C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C[Si](C)(C)C,3.5,298.15
C[Si](C)(C)C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C[Si](C)(C)C,4.4,298.15
C[Si](C)(C)O[Si](C)(C)C,0.49,298.15
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0.85,298.15
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,1.28,293.15
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,1.8,298.15
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,2.4,298.15
C[Si](C)(C)O[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,1.4,298.15
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,0.93,298.15
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,2.1,298.15
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,3.8,298.15
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,10.8,298.15
Cc1cc(C)cc(C)c1,0.69,298.15
Cc1cc(C)nc(C)c1,0.805378441,298.15
Cc1ccc(C)c(C)c1,0.73,303.15
Cc1ccc(C)cc1,0.639,293.68
Cc1ccc(Cl)cc1,0.892,293.15
Cc1ccc(F)cc1,0.622,293.15
Cc1ccc(O)cc1,9.397233106,298.15
Cc1ccc([N+](=O)[O-])cc1,2.33,293.15
Cc1cccc(C)c1,0.595,296.51
Cc1cccc(C)c1C,0.86,298.15
Cc1cccc(C)n1,0.881,298.15
Cc1cccc(F)c1,0.608,293.15
Cc1cccc(N)c1,3.31,293.15
Cc1cccc(O)c1,13.18,298.1
Cc1cccc([N+](=O)[O-])c1,2.33,293.15
Cc1ccccc1,0.583,293.75
Cc1ccccc1C,0.738,299.69
Cc1ccccc1C(C)C,1.02,298.15
Cc1ccccc1Cl,1.022,293.15
Cc1ccccc1F,0.601,303.15
Cc1ccccc1N,4.39,293.15
Cc1ccccc1O,7.49,298.1
Cc1ccccc1[N+](=O)[O-],2.37,293.15
Cc1ccccn1,0.795,298.15
Cc1cccnc1,0.876,298.15
Cc1ccnc(C)c1,0.887156012,298.15
Cc1ccncc1,0.866961876,298.15
ClC(Cl)(Cl)C(Cl)(Cl)Cl,2.26,298.15
ClC(Cl)(Cl)Cl,0.8705,300.71
ClC(Cl)(Cl)c1ccccc1,2.4,293.15
ClC(Cl)=C(Cl)Cl,0.869,295.45
ClC(Cl)C(Cl)(Cl)Cl,2.49,293.15
ClC(Cl)C(Cl)Cl,1.64,298.15
ClC(Cl)Cl,0.514,303.15
ClC=CCl,0.48,293.15
ClCC(Cl)(Cl)Cl,1.5,293.15
ClCC(Cl)CCl,0.25,293.15
ClCC(Cl)Cl,1.10153931,298.15
ClCCCCl,0.873,298.15
ClCCCc1ccccc1,2.47,298.15
ClCCCl,0.8129,294.99
ClCCOCCCl,2.13796209,298.15
ClCCc1ccccc1,1.92,298.15
ClCCl,0.437,293.15
ClSCl,0.548,293.15
Cl[SiH](Cl)Cl,0.332,293.15
Clc1ccc(Cl)c(Cl)c1,2.666858665,298.15
Clc1cccc2ccccc12,2.94,298.15
Clc1ccccc1,0.751,298.25
FC(Cl)(Cl)C(F)(Cl)Cl,1.21,298.15
FC(Cl)(Cl)Cl,0.43,293.15
FC(F)(Br)C(F)(F)Br,0.72,298.15
FC(F)(Cl)C(F)(Cl)Cl,0.711,293.15
FC(F)(Cl)Cl,0.262,294.2611111
FC(F)(F)C(Cl)(Cl)Cl,0.7,293.15
FC(F)(F)C(F)(Br)Br,0.72,298.15
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.891250938,298.15
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.662216504,298.15
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,0.872971368,298.15
FC(F)(F)C1CCCCC1,0.95,293.15
FC(F)(F)c1ccccc1,0.57,293.15
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,5.140436516,298.15
FCC(F)(F)F,0.204,298.15
FCCF,0.25,298.15
FS(F)(F)(F)(F)F,0.277,298.15
Fc1ccccc1,0.514,302.25
ICI,2.594179362,298.15
Ic1ccccc1,1.504,300.65
N#CCCCCC#N,9.1,293.15
N#CCc1ccccc1,1.98,298.15
N#CSc1ccccc1,1.4,298.15
N#Cc1ccccc1,1.111,303.15
NC(N)=O,1.9,293.15
NC=O,2.296,303.15
NCCCc1ccccc1,3.6,298.15
NCCN,1.54,298.15
NCCNCCN,7.14,293.15
Nc1ccc(Nc2ccccc2)cc1,17.6,298.15
Nc1cccc(Cl)c1,3.5,298.15
Nc1ccccc1,4.429,293.15
Nc1ccccc1Cl,2.9157,293.15
O=C(Cl)OCc1ccccc1,2.57,293.15
O=C(Cl)c1ccccc1,1.137627286,298.15
O=C(O)C(Cl)Cl,5.915616342,298.15
O=C(O)C(F)(F)F,0.87,293.15
O=C(O)C1CCC1,2.45,298.15
O=C(O)CC(O)C(=O)O,6.5,298.15
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)C(COCc1ccccc1)C(=O)O,9.2,293.15
O=C(O)CS,6.55,293.15
O=C(O)c1ccccc1,1.26,303.15
O=C(OCC1CCCO1)C(F)(F)F,0.72,293.15
O=C(OCc1ccccc1)c1ccccc1,8.42,298.1
O=C(c1ccccc1)c1ccccc1,13.6,298.15
O=C1CCCC1,1.1,298.15
O=C1CCCCC1,1.803,303.15
O=C1CCCCCC1,1.76,298.15
O=C1CCCN1,13.30454418,298.15
O=C1CCCO1,1.717908387,298.15
O=CC(Br)(Br)Br,5.31,298.15
O=CC=Cc1ccccc1,5.395106225,298.15
O=CNc1ccccc1,1.65,293.15
O=CO,1.635,297.31
O=Cc1ccccc1,1.4,298.15
O=Cc1ccccc1O,2.5,298.15
O=Cc1ccco1,1.49,298.1
O=S(=O)(O)O,24.77,298.15
O=S1(=O)CCCC1,10.34,303.15
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.76,293.15
O=[N+]([O-])O,0.746,298.15
O=[N+]([O-])OCCO[N+](=O)[O-],4.2,293.15
O=[N+]([O-])[N+](=O)[O-],0.4401,288.51
O=[N+]([O-])c1ccccc1,2.013,293.15
OC(F)(C(F)F)C(F)(F)F,1.57761127,298.15
OC1CCCC1,9.722,298.15
OCC(F)(F)F,1.753880502,298.15
OCC1CCCCO1,11.0,293.15
OCC1CCCO1,6.24,293.15
OCCCc1ccccc1,15.6,298.1
OCCCl,3.04789499,298.15
OCCO,19.9,293.15
OCCc1ccccc1,7.61,298.15
OCc1ccccc1,5.58,293.15
OCc1ccco1,4.62,298.15
OO,1.249,293.15
Oc1cccc(Cl)c1,11.5,298.15
Oc1ccccc1,8.976,298.18
Oc1ccccc1Cl,4.21,293.15
S=C=NC1CC1,0.58,293.15
S=C=S,0.356,298.49
c1ccc(C2CO2)cc1,1.99,293.15
c1ccc(CNCc2ccccc2)cc1,6.16,298.15
c1ccc(COCc2ccccc2)cc1,4.7,298.15
c1ccc(Oc2ccccc2)cc1,3.864,298.15
c1ccc2c(c1)CCC2,1.49,293.1
c1ccc2c(c1)CCCC2,2.0,298.15
c1ccc2c(c1)CCCN2,5.25,298.15
c1ccc2cnccc2c1,3.57,298.15
c1ccc2ncccc2c1,3.64,293.25
c1ccccc1,0.649,293.15
c1ccncc1,0.888,298.23
c1ccoc1,0.38,293.15
c1ccsc1,0.64,295.65
c1cncnc1,1.0,298.15
CC(=O)N(C)C,0.927,
CC(C)c1ccccc1,0.739,
CN(C)C=O,0.802,
ClC=C(Cl)Cl,0.592,
O,1.0,
