SMILES,TARGET,_split
CN(C)C(=O)c1ccc(cc1)OC,-11.01,train
c1ccc(cc1)CCCO,-6.92,train
CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],-6.23,train
COc1ccc(cc1)C(=O)OC,-5.33,train
CCC(=O)Nc1ccc(c(c1)Cl)Cl,-7.78,train
Cc1cc(cc(c1)O)C,-6.27,train
c1cc(cc(c1)Cl)N,-5.82,train
CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-3.51,train
c1ccc(cc1)S,-2.55,train
CC(=O)c1ccc(cc1)OC,-4.4,train
CCOc1ccccc1,-2.22,train
c1cc(ccc1O)Br,-5.85,train
c1c(cc(c(c1Cl)Cl)Cl)Cl,-1.62,train
CC(=O)c1ccccc1,-4.58,train
c1ccc(cc1)C#N,-4.1,train
c1c(cc(cc1Cl)Cl)Cl,-0.78,train
CCCOC(=O)c1ccc(cc1)O,-9.37,train
c1cc(cc(c1)Cl)O,-6.62,train
Cc1ccc(cc1)C,-0.8,train
CN(C)C(=O)c1ccccc1,-9.29,train
c1ccc(cc1)C(=O)N,-11.0,train
CC(C)(C)c1ccc(cc1)O,-5.91,train
c1cc(c(cc1Cl)Cl)Cl,-1.12,train
c1ccc(c(c1)C=O)O,-4.68,train
Cc1cccc(c1)[N+](=O)[O-],-3.45,train
c1ccc(cc1)N,-5.49,train
CC(C)(C)c1ccccc1,-0.44,train
c1ccc(c(c1)O)I,-6.2,train
COc1cccc(c1O)OC,-6.96,train
c1ccc(cc1)C(F)(F)F,-0.25,train
Cc1ccc(c(c1)C)O,-6.01,train
c1ccc(c(c1)C(F)(F)F)C(F)(F)F,1.07,train
COC(=O)c1ccc(cc1)O,-9.51,train
CCCCCc1ccccc1,-0.23,train
C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,-7.0,train
Cc1ccc(cc1C)O,-6.5,train
Cc1cc(ccc1Cl)O,-6.79,train
CC(=C)c1ccccc1,-1.24,train
COc1cccc(c1)O,-7.66,train
c1ccc(cc1)Br,-1.46,train
c1ccc(cc1)CO,-6.62,train
Cc1ccccc1[N+](=O)[O-],-3.58,train
c1cc(ccc1N)N(=O)=O,-9.82,train
COc1ccc(cc1)N,-7.48,train
CC(C)Cc1ccccc1,0.16,train
c1ccc(c(c1)O)Cl,-4.55,train
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-7.07,train
c1ccc(c(c1)O)F,-5.29,train
C=Cc1ccccc1,-1.24,train
CN(CC(F)(F)F)c1ccccc1,-1.92,train
Cc1cccc(c1)C,-0.83,train
Cc1ccccc1C,-0.9,train
COC(c1ccccc1)(OC)OC,-4.04,train
CCOC(=O)c1ccccc1,-3.64,train
Cc1ccc(cc1)O,-6.13,train
c1ccc(cc1)CBr,-2.38,train
COc1ccccc1O,-5.94,train
c1cc(cc(c1)O)C#N,-9.65,train
c1ccc(c(c1)[N+](=O)[O-])O,-4.58,train
CCCc1ccccc1,-0.53,train
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,-2.33,train
c1cc(ccc1O)Cl,-7.03,train
c1cc(ccc1C=O)O,-8.83,train
COc1c(cc(c(c1O)OC)Cl)Cl,-6.44,train
CSc1ccccc1,-2.73,train
CCc1ccccc1O,-5.66,train
Cc1ccc(cc1)C(C)C,-0.68,train
c1ccc(c(c1)Cl)Cl,-1.36,train
CCc1ccccc1,-0.79,train
c1ccc(cc1)C=O,-4.02,train
Cc1ccc(cc1)C(=O)C,-4.7,train
Cc1ccccc1Cl,-1.14,train
CCCCc1ccccc1,-0.4,train
CN(C)c1ccccc1,-3.45,train
CNc1ccccc1,-4.69,train
c1ccccc1,-0.9,train
c1cc(c(c(c1)Cl)Cl)Cl,-1.24,train
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-6.5,train
CCCCOC(=O)c1ccc(cc1)O,-8.72,train
CCc1ccc(cc1)O,-6.13,train
c1ccc(cc1)OC=O,-3.82,train
c1ccc(cc1)F,-0.8,train
CC(=O)Oc1ccccc1C(=O)O,-9.94,train
c1cc(cc(c1)O)C=O,-9.52,train
Cc1cccc(c1O)C,-5.26,train
Cc1cccc(c1)O,-5.49,train
Cc1ccc(cc1)N,-5.57,train
c1cc(cc(c1)Cl)Cl,-0.98,train
CC(C)c1ccccc1,-0.3,train
COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,-8.68,train
COC(=O)c1ccc(cc1)[N+](=O)[O-],-6.88,train
Cc1cccc(c1C)C,-1.21,train
c1ccc(cc1)CCl,-1.93,train
Cc1ccc(c(c1)OC)O,-5.8,train
Cc1ccccc1,-0.9,train
CCOC(=O)c1ccc(cc1)O,-9.2,train
CCCc1ccc(cc1)O,-5.21,train
COc1cccc(c1)N,-7.29,train
CCc1cccc(c1N(COC)C(=O)CCl)CC,-8.21,train
c1ccc(cc1)I,-1.74,train
CCCc1ccc(c(c1)OC)O,-5.26,train
Cc1ccc(cc1)Br,-1.39,train
c1cc(ccc1C#N)O,-10.17,train
CCc1cccc(c1)O,-6.25,train
c1cc(ccc1Br)Br,-2.3,train
COc1c(ccc(c1C(=O)O)Cl)Cl,-9.86,train
COc1ccccc1OC,-5.33,train
c1cc(c(cc1O)Cl)Cl,-7.29,train
COc1ccccc1,-2.45,train
Cc1ccc(c(c1)O)C,-5.91,train
c1cc(ccc1Cl)Cl,-1.01,train
c1cc(c(c(c1Cl)Cl)Cl)Cl,-1.34,train
c1ccc(cc1)Cl,-1.12,train
c1ccc(c(c1)N)[N+](=O)[O-],-7.37,train
c1ccc(cc1)[N+](=O)[O-],-4.12,train
Cc1ccccc1N,-5.53,train
CCc1ccc(cc1)C,-0.95,train
CCCCCCc1ccccc1,-0.04,train
COc1cc(c(c(c1O)OC)Cl)C=O,-7.78,train
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.07,train
c1cc(ccc1O)F,-6.19,train
c1ccc(c(c1)N)Cl,-4.91,train
Cc1ccc(c(c1)C)C,-0.86,train
CCc1ccccc1C,-0.85,train
Cc1cccc(c1C)O,-6.16,train
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-7.19,train
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-6.74,train
CCN(CC)c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],-5.66,train
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98,train
Cc1ccc(cc1)C(=O)N(C)C,-9.76,train
COC(=O)c1ccccc1,-3.92,train
Cc1ccc(cc1)C=O,-4.27,train
Cc1cc(cc(c1)C)C,-0.9,train
c1cc(c(c(c1)Cl)C#N)Cl,-4.71,train
c1c(c(cc(c1Cl)Cl)Cl)Cl,-1.34,train
CCOC(OCC)Oc1ccccc1,-5.23,train
c1cc(cc(c1)O)[N+](=O)[O-],-9.62,train
c1ccc(cc1)CCO,-6.79,train
CN(C)C(=O)Nc1ccccc1,-9.13,train
Cc1cccc(c1N)C,-5.21,train
c1cc(cc(c1)[N+](=O)[O-])N,-8.84,train
COc1ccccc1N,-6.12,train
c1ccc(cc1)O,-6.6,train
Cc1ccccc1O,-5.9,train
c1cc(ccc1[N+](=O)[O-])O,-10.64,train
c1cc(ccc1N)Cl,-5.9,train
Cc1ccccc1C=O,-3.93,train
CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],-11.95,train
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-3.25,train
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)N(=O)=O,-5.22,train
c1ccc(cc1)O[C@@H](C(F)F)F,-1.29,train
CC[C@H](C)c1ccccc1,-0.45,train
CS(=O)(=O)Cl,-4.87,train
CC(C)C=C,1.83,train
CCCCCCCO,-4.21,train
CC(C)C(C)C,2.34,train
CCCC(C)(C)O,-3.92,train
CC[C@H](C)O,-4.62,train
C(Br)Br,-1.96,train
CC[C@H](C(C)C)O,-3.88,train
CCCCC(=O)OCC,-2.49,train
CC(=CCC/C(=C\CO)/C)C,-4.78,train
CCCC(C)(C)C,2.88,train
CC(=O)OCCOC(=O)C,-6.34,train
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,train
CCCCC#N,-3.52,train
CC(C)(C)O,-4.47,train
CC(C)C(=O)C(C)C,-2.74,train
CCC=O,-3.43,train
CN(C)C=O,-7.81,train
C=CCC=C,0.93,train
CCNCC,-4.07,train
CC(C)CCOC=O,-2.13,train
CCCCCCCCCCO,-3.64,train
CCC(=O)OCC,-2.68,train
CCCCCCCCC,3.13,train
CC(=O)NC,-10.0,train
CCCCCCCC=C,2.06,train
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-23.62,train
CCCC(=O)OC,-2.83,train
CCCNCCC,-3.65,train
C(F)(F)(F)F,3.12,train
CC[C@@H](C)CO,-4.42,train
CCC#C,-0.16,train
NN,-9.3,train
CCCCCCCCN,-3.65,train
N,-4.29,train
CC(F)F,-0.11,train
C=CC=C,0.56,train
CN(C)C,-3.2,train
CCCCCC(=O)N,-9.31,train
CC(C)CO[N+](=O)[O-],-1.88,train
C(CO[N+](=O)[O-])O,-8.18,train
CCCCCCC(=O)C,-2.88,train
CCN,-4.5,train
CC(Cl)Cl,-0.84,train
CCCCCCCCBr,0.52,train
CCCC,2.1,train
CCl,-0.55,train
CC(C)CBr,-0.03,train
CC(C)SC(C)C,-1.21,train
CCCCCCC,2.67,train
C(I)I,-2.49,train
CCCN(CCC)C(=O)SCCC,-4.13,train
C[N+](=O)[O-],-4.02,train
CCOC,-2.1,train
COC(CCl)(OC)OC,-4.59,train
CC(C)C,2.3,train
CC(C)CC(=O)O,-6.09,train
CCCCl,-0.33,train
CCCSCCC,-1.28,train
CCC[C@H](CC)O,-4.06,train
CC#N,-3.88,train
[C@@H](C(F)(F)F)(OC(F)F)Cl,0.1,train
C=CCCC=C,1.01,train
CC(=O)OC,-3.13,train
CCCS,-1.1,train
CCCCCC(=O)C,-3.04,train
CCCCCC(=O)OCC,-2.23,train
CCCOC,-1.66,train
CNC,-4.29,train
C(=C(F)F)(C(F)(F)F)F,2.93,train
CI,-0.89,train
C(=C/Cl)\Cl,-0.78,train
CCCCC,2.3,train
CCCC#N,-3.64,train
[C@@H](C(F)(F)F)(F)Br,0.5,train
CC[C@H](C)O[N+](=O)[O-],-1.82,train
CC[C@@H](C)C(C)C,2.52,train
C[C@H](CC(C)C)O,-3.73,train
C=C(Cl)Cl,0.25,train
CC(C)CO,-4.5,train
CCCOC(=O)CC,-2.44,train
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,-0.64,train
CC(C)(C)Cl,1.09,train
CC(=C)C=C,0.68,train
C(CO)O,-9.3,train
CCCOC=O,-2.48,train
CCCCCC(=O)O,-6.21,train
CCOC(=O)CCC(=O)OCC,-5.71,train
COC(=O)CCl,-4.0,train
CCCC=O,-3.18,train
C(=C(Cl)Cl)Cl,-0.44,train
CCN(CC)CC,-3.22,train
C=CCCl,-0.57,train
C=O,-2.75,train
CC(OC)(OC)OC,-4.42,train
CC(C)OC,-2.01,train
C(C(Cl)Cl)Cl,-1.99,train
CC(C)OC(=O)C,-2.64,train
CC(=C)C(=C)C,0.4,train
CCCCC=C,1.58,train
S,-0.7,train
CCOCC,-1.59,train
CCCCCCOC(=O)C,-2.26,train
CCCCC(=O)O,-6.16,train
CCBr,-0.74,train
CCCCCCO,-4.4,train
CCCCCCO[N+](=O)[O-],-1.66,train
C(Br)(Br)Br,-2.13,train
CCCOCCO,-6.4,train
CCCC(=O)O,-6.35,train
COC(C(F)(F)F)(OC)OC,-0.8,train
C(F)(F)(F)Br,1.79,train
CCCCO,-4.72,train
CCOC(=O)C,-2.94,train
CC(C)COC(=O)C(C)C,-1.69,train
CC(C)(C)OC,-2.21,train
CCC(=O)CC,-3.41,train
COC(=O)C(F)(F)F,-1.1,train
CC(=O)C(C)(C)C,-3.11,train
COS(=O)(=O)C,-4.87,train
CC(C)NC(C)C,-3.22,train
CCCCCCCN,-3.79,train
CCC,2.0,train
C(Cl)Cl,-1.31,train
CC(C)(C)C(=O)OC,-2.4,train
C([N+](=O)[O-])(Cl)(Cl)Cl,-1.45,train
CCCCCCCC(=O)C,-2.49,train
CCCCN,-4.24,train
CCCC(=O)OCC,-2.49,train
CCCCCCI,0.08,train
C(C(F)(Cl)Cl)(F)(F)Cl,1.77,train
COP(=O)(OC)OC,-8.7,train
CCCC(C)C,2.51,train
C(C(F)(F)F)Cl,0.06,train
C=C,1.28,train
CCCCCI,-0.14,train
COC(OC)OC,-4.42,train
CCCCCCCCCC,3.16,train
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,train
CC=C,1.32,train
COP(=O)([C@H](C(Cl)(Cl)Cl)O)OC,-12.74,train
CC(=CCC/C(=C/CO)/C)C,-4.45,train
CC(C)C(C)C(C)C,2.56,train
CC(C)C(=O)C,-3.24,train
CCCCNCCCC,-3.24,train
CCCCS,-0.99,train
C(F)(F)Cl,-0.5,train
CC#C,-0.48,train
CCCCCCCCC=O,-2.07,train
CCC(=O)O,-6.46,train
C(Cl)(Cl)Cl,-1.08,train
C,2.0,train
CCCCCl,-0.16,train
CC(C)COC=O,-2.22,train
CCOCCOCC,-3.54,train
CCCCCOC(=O)CC,-2.11,train
CC=C(C)C,1.31,train
C(CCl)Cl,-1.79,train
CCC(C)(C)CC,2.56,train
COC(C(Cl)Cl)(F)F,-1.12,train
CCOCCOC(=O)C,-5.31,train
CCC(C)(C)O,-4.43,train
COCOC,-2.93,train
CCC(CC)O,-4.35,train
CCCCCCCCCC(=O)C,-2.15,train
C(CBr)Cl,-1.95,train
CCI,-0.74,train
CC(C)Br,-0.48,train
CS(=O)(=O)C,-10.08,train
CC/C=C\C,1.31,train
CC,1.83,train
CCSCC,-1.46,train
C(F)Cl,-0.77,train
CCCC=C,1.68,train
CCCCCC#C,0.6,train
CCCCCCCCC(=O)C,-2.34,train
CCCCC=O,-3.03,train
CCCC[N+](=O)[O-],-3.09,train
C(CCl)OCCCl,-4.23,train
CC[N+](=O)[O-],-3.71,train
CBr,-0.82,train
CO,-5.1,train
CCCCCCC=O,-2.67,train
CCCCCCCC=O,-2.29,train
CF,-0.22,train
CS(=O)C,-9.28,train
CCCCBr,-0.4,train
