SMILES,TARGET,_split
CCCCCCCCCO,-3.88,train
C(=C(Cl)Cl)(Cl)Cl,0.1,train
CC(C)(C)Br,0.84,train
COCC(OC)(OC)OC,-5.73,train
CC(=O)N,-9.71,train
COS(=O)(=O)OC,-5.1,train
C(C(Cl)Cl)(Cl)Cl,-2.37,train
CCCCCCBr,0.18,train
CCCCCCCBr,0.34,train
COC(CC#N)(OC)OC,-6.4,train
CC[C@H](C)Cl,0.0,train
CCOC(=O)CC(=O)OCC,-6.0,train
CSC,-1.61,train
CCCCC(=O)OC,-2.56,train
CCCC(=C)C,1.47,train
C=CCl,-0.59,train
CCCC(=O)CCC,-2.92,train
CCCC(=O)OCCC,-2.28,train
CCOCCO,-6.69,train
CCC(C)CC,2.51,train
CCC[N+](=O)[O-],-3.34,train
CCO,-5.0,train
CCOC=O,-2.56,train
CCCCCCCCO,-4.09,train
CCC=C,1.38,train
C(Cl)(Cl)(Cl)Cl,0.08,train
CSSC,-1.83,train
CC(=O)OCC(COC(=O)C)OC(=O)C,-8.84,train
COC,-1.91,train
CCCCCC,2.48,train
C(CBr)Br,-2.33,train
C(C(Cl)(Cl)Cl)(Cl)Cl,-1.23,train
CCCOC(=O)C,-2.79,train
CCS,-1.14,train
CCSSCC,-1.64,train
CCCC(=O)C,-3.52,train
CC(=O)O,-6.69,train
CC=O,-3.5,train
CCCCC#C,0.29,train
CCC#N,-3.84,train
CCCCOC(=O)C,-2.64,train
CC(C)(/C=N\OC(=O)NC)SC,-9.84,train
CC(C)C=O,-2.86,train
CCC(=O)N,-9.4,train
CCCBr,-0.56,train
CC(C)Cl,-0.25,train
C(CCl)CCl,-1.89,train
C[C@@H](CCl)Cl,-1.27,train
CCOP(=S)(OCC)SCSCC,-4.37,train
CC(=O)C,-3.8,train
CC(=C)C,1.16,train
CCCCC[N+](=O)[O-],-2.82,train
CCC/C=C/C=O,-3.68,train
CCCCCCCC,2.88,train
CC(=CCC[C@](C)(C=C)OC(=O)C)C,-2.49,train
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.29,train
CC(C)OC(C)C,-0.53,train
CCCCC(C)C,2.93,train
[C@@H](C(F)(F)F)(Cl)Br,-0.11,train
CCCCOCCCC,-0.83,train
CC(C)CC(C)C,2.83,train
C/C=C/C=O,-4.22,train
CCC[C@H](C)CC,2.71,train
COCCOC,-4.84,train
CC(C)CCOC(=O)C,-2.21,train
CCCCCCCl,0.0,train
CC(C)CC(=O)C,-3.05,train
CCCCCC=O,-2.81,train
CCOC(C)OCC,-3.28,train
CS,-1.2,train
C=CCO,-5.03,train
CCSC,-1.5,train
CCCCCOC(=O)C,-2.51,train
CCCl,-0.63,train
CC(C)CCO,-4.42,train
CCCCCN,-4.09,train
CC(C)CCC(C)(C)C,2.93,train
CCCCOCCO,-6.25,train
CC(C)[N+](=O)[O-],-3.13,train
C(C(CO)O)O,-13.43,train
CCCI,-0.53,train
COCCN,-6.55,train
C(C(Cl)(Cl)Cl)Cl,-1.43,train
CCC(=O)OC,-2.93,train
COCCO,-6.619999999999999,train
COC=O,-2.78,train
C(CCCl)CCl,-2.32,train
CC(=O)CO[N+](=O)[O-],-5.99,train
CCCCCC(=O)OC,-2.49,train
C[C@@H](C(F)(F)F)O,-4.16,train
CCCCCBr,-0.1,train
CCCCCCC=C,1.92,train
CC(C)O,-4.74,train
CCCCCCN,-3.95,train
C(CO[N+](=O)[O-])CO[N+](=O)[O-],-4.8,train
CCCCCO,-4.57,train
CCC[C@@H](C)O,-4.39,train
CCCC[C@@H](C)CC,2.97,train
CCOC(=O)C[C@H](C(=O)OCC)SP(=S)(OC)OC,-8.15,train
CCCC/C=C/C,1.68,train
CCCOCCC,-1.16,train
CC(C)CC(C)(C)C,2.89,train
CCCCC(=O)CCCC,-2.64,train
CCCCN(CC)C(=O)SCCC,-3.64,train
CCCCCC=C,1.66,train
CC(C)OC=O,-2.02,train
CC(OC(=O)C)OC(=O)C,-4.97,train
CCC(C)C,2.38,train
CCCCO[N+](=O)[O-],-2.09,train
CC(Cl)(Cl)Cl,-0.19,train
CCCCCCCI,0.27,train
CCCCCCl,-0.1,train
CC(C)COC(=O)C,-2.36,train
CCC(C)(C)C,2.51,train
COC(=O)CC#N,-6.72,train
CN,-4.55,train
C(=C\Cl)\Cl,-1.17,train
CCCCC(=O)C,-3.28,train
C(CO[N+](=O)[O-])O[N+](=O)[O-],-5.73,train
CCOP(=O)(OCC)OCC,-7.5,train
C(C(F)(F)F)O,-4.31,train
CCCCOC[C@H](C)O,-5.73,train
CCCO,-4.85,train
CC(C)(C)C,2.51,train
CCCC#C,0.01,train
CCCCI,-0.25,train
CC(C)I,-0.46,train
C[C@H](C(F)(F)F)O,-4.2,train
CCCN,-4.39,train
CCCCC/C=C/C=O,-3.43,train
CCCCCCC#C,0.71,train
CCCCCCCC(=O)OC,-2.04,train
CCCCCCCCl,0.29,train
CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-2.45,train
CC1=CC(=O)CC(C1)(C)C,-5.18,train
CC1=CC(=O)[C@@H](CC1)C(C)C,-4.51,train
c1ccc2c(c1)CCC2,-1.46,train
C1COCCO1,-5.06,train
CCCC1CCCC1,2.13,train
C1CCCC1,1.2,train
CC1CCCC1,1.59,train
CCCCCC1CCCC1,2.55,train
C1CCC(C1)O,-5.49,train
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-6.48,train
Cc1c(nc(nc1OC(=O)N(C)C)N(C)C)C,-9.41,train
C1=CC(=O)C=CC1=O,-6.5,train
CC(=O)C1CC1,-4.61,train
C1CC1,0.75,train
COC(=O)C1CC1,-4.1,train
Cc1cc(c2ccccc2c1)C,-2.47,train
c1ccc2ccccc2c1,-2.4,train
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-10.21,train
c1ccc2c(c1)cccc2N,-7.28,train
CCc1cccc2c1cccc2,-2.4,train
c1ccc2cc(ccc2c1)O,-8.11,train
Cc1ccc2cc(ccc2c1)C,-2.63,train
CNC(=O)Oc1cccc2c1cccc2,-9.45,train
Cc1ccc(c2c1cccc2)C,-2.82,train
c1ccc2cc(ccc2c1)N,-7.47,train
Cc1cc2ccccc2cc1C,-2.78,train
c1ccc2c(c1)cccc2O,-7.67,train
Cc1cccc2c1cccc2,-2.44,train
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,-2.53,train
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,train
C1CCC(=O)CC1,-4.91,train
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-10.78,train
c1(=O)[nH]c(=O)[nH]c(=O)[nH]1,-18.06,train
C1CCNCC1,-5.11,train
CN1CCCCC1,-3.88,train
CC(=O)N1CCCC1,-9.8,train
C1CCNC1,-5.48,train
c1ccc-2c(c1)Cc3c2cccc3,-3.35,train
c1cc2ccc3cccc4c3c2c(c1)cc4,-4.52,train
c1ccc2c(c1)ccc3c2cccc3,-3.88,train
c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)N,-11.53,valid
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)NCCO,-14.21,valid
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)N,-9.53,valid
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,-11.85,valid
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)N,-9.44,valid
Cc1cnccn1,-5.51,valid
CCc1cnccn1,-5.45,valid
CC(C)Cc1cnccn1,-5.04,valid
CC1CCCCC1,1.7,valid
CC(=O)C1CCCCC1,-3.9,valid
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,-3.2,valid
C[C@@H]1CCCC[C@@H]1C,1.58,valid
CC1CCC(CC1)C,2.11,valid
C1CCCCC1,1.23,valid
C1CCC(CC1)O,-5.46,valid
C1CCC(CC1)N,-4.59,valid
COC(=O)C1CCCCC1,-3.3,valid
c1ccc(cc1)Oc2ccccc2,-2.87,valid
Cn1cccc1,-2.89,valid
c1cc[nH]c1,-4.78,valid
C1C=CC=CC=C1,-0.99,valid
c1ccc2c(c1)Cc3ccccc3C2,-3.78,valid
c1c(c(=O)[nH]c(=O)[nH]1)C(F)(F)F,-15.46,valid
c1c(c(=O)[nH]c(=O)[nH]1)F,-16.92,valid
c1c(c(=O)[nH]c(=O)[nH]1)Cl,-17.74,valid
c1c(c(=O)[nH]c(=O)[nH]1)Br,-18.17,valid
c1c(c(=O)[nH]c(=O)[nH]1)I,-18.72,valid
c1c(=O)[nH]c(=O)[nH]c1Cl,-15.83,valid
CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,-9.73,valid
Cc1c(c(=O)n(c(=O)[nH]1)C(C)(C)C)Cl,-11.14,valid
C1(C(C(C1(F)F)(F)F)(F)F)(F)F,3.43,valid
C1COCCN1,-7.17,valid
CN1CCOCC1,-6.32,valid
c1ccc2c(c1)Oc3c(cc(c(c3O2)Cl)Cl)Cl,-4.05,valid
c1c2c(cc(c1Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.71,valid
c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl,-3.67,valid
c1cc2c(cc1Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-4.15,valid
c1ccc2c(c1)Oc3ccccc3O2,-3.15,valid
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,-3.37,valid
c1ccc2c(c1)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.81,valid
c12c(c(c(c(c1Cl)Cl)Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-4.53,valid
c1cc2c(cc1Cl)Oc3cc(c(c(c3O2)Cl)Cl)Cl,-3.84,valid
c1ccc2c(c1)Oc3cc(c(cc3O2)Cl)Cl,-3.56,valid
c1ccc2c(c1)Oc3ccc(cc3O2)Cl,-3.1,valid
c1ccc2c(c1)Oc3cccc(c3O2)Cl,-3.52,valid
c1ccc(cc1)Cn2ccnc2,-7.63,valid
c1ccc(cc1)n2c(=O)c(c(cn2)N)Cl,-16.43,valid
c1ccc2cc3ccccc3cc2c1,-3.95,valid
c1ccc2c(c1)cccn2,-5.72,valid
C1CCCC(CC1)O,-5.48,valid
CN(C)CCOC(c1ccccc1)c2ccccc2,-9.34,valid
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-9.01,valid
CCNc1nc(nc(n1)Cl)NCC,-10.22,valid
CCNc1nc(nc(n1)SC)NC(C)C,-7.65,valid
CCNc1nc(nc(n1)SC)NC(C)(C)C,-6.68,valid
Cc1cccs1,-1.38,valid
c1ccsc1,-1.4,valid
C[C@H]1CCCO1,-3.3,valid
C1CCOC1,-3.47,valid
C[C@H]1CC[C@@H](O1)C,-2.92,valid
C1CC=CC1,0.56,valid
C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-3.44,valid
Cc1cccc(c1C)Nc2ccccc2C(=O)O,-6.78,valid
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.04,test
c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,-4.4,test
c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,-2.28,test
c1ccc(cc1)c2cc(ccc2Cl)Cl,-2.46,test
c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl,-3.48,test
c1cc(c(cc1Cl)c2cc(c(c(c2)Cl)Cl)Cl)Cl,-3.61,test
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-9.4,test
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-4.61,test
c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,-3.17,test
c1ccc(cc1)c2ccccc2Cl,-2.69,test
c1ccc(cc1)c2ccccc2,-2.7,test
c1cc(c(cc1c2c(c(cc(c2Cl)Cl)Cl)Cl)Cl)Cl,-4.38,test
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,-2.98,test
c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl,-1.96,test
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-8.42,test
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-2.16,test
C=C(c1ccccc1)c2ccccc2,-2.78,test
c1cnc[nH]1,-9.63,test
Cc1c[nH]cn1,-10.27,test
Cn1ccnc1,-8.41,test
C1CNC1,-5.56,test
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,-4.23,test
CN1CCN(CC1)C,-7.58,test
CN1CCNCC1,-7.77,test
C1CNCCN1,-7.4,test
Cc1c[nH]c2c1cccc2,-5.88,test
Cn1cnc2c1c(=O)n(c(=O)n2C)C,-12.64,test
COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,-10.03,test
CC1(Cc2cccc(c2O1)OC(=O)NC)C,-9.61,test
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74,test
c1ccc2c(c1)C(=O)NC2=O,-9.61,test
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,test
C1CCOCC1,-3.12,test
C1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O,-20.52,test
C1CCC(=O)C1,-4.7,test
C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-2.55,test
c1cc2cccc3c2c(c1)CC3,-3.15,test
CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,-5.04,test
CCc1ccccn1,-4.33,test
CC(=O)c1cccnc1,-8.26,test
Cc1ccnc(c1)C,-4.86,test
c1ccncc1,-4.69,test
CCc1cccnc1,-4.59,test
Cc1ccncc1C,-5.22,test
Cc1cc(cnc1)C,-4.84,test
c1ccnc(c1)Cl,-4.39,test
Cc1cccc(n1)C,-4.59,test
c1cc(cnc1)C=O,-7.1,test
Cc1ccccn1,-4.63,test
c1cc(cnc1)C#N,-6.75,test
c1cnccc1C=O,-7.0,test
c1cc(cnc1)Cl,-4.01,test
Cc1cccnc1C,-4.82,test
c1cnccc1C#N,-6.02,test
CC(=O)c1ccncc1,-7.62,test
CCc1ccncc1,-4.73,test
Cc1ccncc1,-4.93,test
Cc1cccnc1,-4.77,test
Cc1ccc(nc1)C,-4.72,test
C1CCC=CC1,0.14,test
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44,test
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09,test
CC1=CCCCC1,0.67,test
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,-4.82,test
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-7.43,test
